,Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2,Num3,Date3,Amps3,Kilowatts3,ACFM3
24001,23974.0,2023-04-21 05:46:12,131.4954,80.17,434.0,19862.0,2023-04-21 05:46:12,56.7831,47.7,267.74466241058803,23953.0,2023-04-21 05:46:12,0.9127,0.38,0.0
24002,23975.0,2023-04-21 05:46:24,131.6861,80.29,434.0,19863.0,2023-04-21 05:46:24,60.162,50.54,288.1032588673322,23954.0,2023-04-21 05:46:24,0.9125,0.38,0.0
24003,23976.0,2023-04-21 05:46:36,131.7032,80.3,434.0,19864.0,2023-04-21 05:46:36,62.5465,52.54,302.4703822658071,23955.0,2023-04-21 05:46:36,0.9137,0.38,0.0
24004,23977.0,2023-04-21 05:46:48,131.8552,80.39,434.0,19865.0,2023-04-21 05:46:48,64.317,54.03,313.1380241097993,23956.0,2023-04-21 05:46:48,0.9125,0.38,0.0
24005,23978.0,2023-04-21 05:47:00,131.6566,80.27,434.0,19866.0,2023-04-21 05:47:00,63.6266,53.45,308.97821618599687,23957.0,2023-04-21 05:47:00,0.912,0.38,0.0
24006,23979.0,2023-04-21 05:47:12,131.3649,80.09,434.0,19867.0,2023-04-21 05:47:12,65.1105,54.7,317.9190316236135,23958.0,2023-04-21 05:47:12,0.9117,0.38,0.0
24007,23980.0,2023-04-21 05:47:24,131.8316,80.38,434.0,19868.0,2023-04-21 05:47:24,65.6799,55.17,321.34978862218406,23959.0,2023-04-21 05:47:24,0.911,0.38,0.0
24008,23981.0,2023-04-21 05:47:36,131.088,79.92,434.0,19869.0,2023-04-21 05:47:36,61.7492,51.87,297.66647893781214,23960.0,2023-04-21 05:47:36,0.911,0.38,0.0
24009,23982.0,2023-04-21 05:47:48,131.9801,80.47,434.0,19870.0,2023-04-21 05:47:48,59.279,49.8,282.7829946774169,23961.0,2023-04-21 05:47:48,0.9099,0.38,0.0
24010,23983.0,2023-04-21 05:48:00,130.9099,79.81,434.0,19871.0,2023-04-21 05:48:00,57.1751,48.03,270.10654639976906,23962.0,2023-04-21 05:48:00,0.9094,0.38,0.0
24011,23984.0,2023-04-21 05:48:12,132.062,80.52,434.0,19872.0,2023-04-21 05:48:12,58.544,49.18,278.35446219770245,23963.0,2023-04-21 05:48:12,0.9084,0.38,0.0
24012,23985.0,2023-04-21 05:48:24,130.9514,79.84,434.0,19873.0,2023-04-21 05:48:24,60.9364,51.19,292.76918478881635,23964.0,2023-04-21 05:48:24,0.9097,0.38,0.0
24013,23986.0,2023-04-21 05:48:36,132.3499,80.69,434.0,19874.0,2023-04-21 05:48:36,61.5429,51.7,296.42347723636306,23965.0,2023-04-21 05:48:36,0.9099,0.38,0.0
24014,23987.0,2023-04-21 05:48:48,131.0127,79.88,434.0,19875.0,2023-04-21 05:48:48,61.5409,51.7,296.41142680784674,23966.0,2023-04-21 05:48:48,0.9109,0.38,0.0
24015,23988.0,2023-04-21 05:49:00,132.3397,80.69,434.0,19876.0,2023-04-21 05:49:00,64.4556,54.15,313.9731188059741,23967.0,2023-04-21 05:49:00,0.9107,0.38,0.0
24016,23989.0,2023-04-21 05:49:12,130.842,79.77,434.0,19877.0,2023-04-21 05:49:12,68.5051,57.55,338.3722239442101,23968.0,2023-04-21 05:49:12,0.9102,0.38,0.0
24017,23990.0,2023-04-21 05:49:24,132.5134,80.79,434.0,19878.0,2023-04-21 05:49:24,59.2101,49.74,282.36785741503274,23969.0,2023-04-21 05:49:24,0.9094,0.38,0.0
24018,23991.0,2023-04-21 05:49:36,131.0254,79.88,434.0,19879.0,2023-04-21 05:49:36,55.9932,47.04,262.98534566810315,23970.0,2023-04-21 05:49:36,0.9097,0.38,0.0
24019,23992.0,2023-04-21 05:49:48,131.989,80.47,434.0,19880.0,2023-04-21 05:49:48,60.9918,51.24,293.102981658716,23971.0,2023-04-21 05:49:48,0.9092,0.38,0.0
24020,23993.0,2023-04-21 05:50:00,131.0602,79.91,434.0,19881.0,2023-04-21 05:50:00,64.435,54.13,313.8489993922569,23972.0,2023-04-21 05:50:00,0.9092,0.38,0.0
24021,23994.0,2023-04-21 05:50:12,131.8982,80.42,434.0,19882.0,2023-04-21 05:50:12,64.7184,54.37,315.5565451130067,23973.0,2023-04-21 05:50:12,0.9089,0.38,0.0
24022,23995.0,2023-04-21 05:50:24,131.1035,79.93,434.0,19883.0,2023-04-21 05:50:24,64.875,54.5,316.5000936658274,23974.0,2023-04-21 05:50:24,0.9097,0.38,0.0
24023,23996.0,2023-04-21 05:50:36,132.0699,80.52,434.0,19884.0,2023-04-21 05:50:36,63.4213,53.28,307.7412396988059,23975.0,2023-04-21 05:50:36,0.9107,0.38,0.0
24024,23997.0,2023-04-21 05:50:48,131.2797,80.04,434.0,19885.0,2023-04-21 05:50:48,62.6306,52.61,302.97710278491456,23976.0,2023-04-21 05:50:48,0.9092,0.38,0.0
24025,23998.0,2023-04-21 05:51:00,131.7382,80.32,434.0,19886.0,2023-04-21 05:51:00,60.6938,50.99,291.3074678097977,23977.0,2023-04-21 05:51:00,0.9102,0.38,0.0
24026,23999.0,2023-04-21 05:51:12,131.358,80.09,434.0,19887.0,2023-04-21 05:51:12,60.2642,50.62,288.71903576451155,23978.0,2023-04-21 05:51:12,0.9112,0.38,0.0
24027,24000.0,2023-04-21 05:51:24,131.6314,80.25,434.0,19888.0,2023-04-21 05:51:24,60.4458,50.78,289.8132146737852,23979.0,2023-04-21 05:51:24,0.9107,0.38,0.0
24028,24001.0,2023-04-21 05:51:36,131.4811,80.16,434.0,19889.0,2023-04-21 05:51:36,67.6435,56.82,333.1808993394184,23980.0,2023-04-21 05:51:36,0.9122,0.38,0.0
24029,24002.0,2023-04-21 05:51:48,131.4425,80.14,434.0,19890.0,2023-04-21 05:51:48,67.2163,56.46,330.60692780835177,23981.0,2023-04-21 05:51:48,0.9092,0.38,0.0
24030,24003.0,2023-04-21 05:52:00,131.8855,80.41,434.0,19891.0,2023-04-21 05:52:00,62.6408,52.62,303.03855997034725,23982.0,2023-04-21 05:52:00,0.9109,0.38,0.0
24031,24004.0,2023-04-21 05:52:12,131.0757,79.91,434.0,19892.0,2023-04-21 05:52:12,61.5511,51.71,296.47288399327954,23983.0,2023-04-21 05:52:12,0.9112,0.38,0.0
24032,24005.0,2023-04-21 05:52:24,132.2014,80.6,434.0,19893.0,2023-04-21 05:52:24,61.5099,51.67,296.22464516584523,23984.0,2023-04-21 05:52:24,0.9115,0.38,0.0
24033,24006.0,2023-04-21 05:52:36,131.2607,80.03,434.0,19894.0,2023-04-21 05:52:36,61.2062,51.42,294.39478759565577,23985.0,2023-04-21 05:52:36,0.9107,0.38,0.0
24034,24007.0,2023-04-21 05:52:48,132.3382,80.68,434.0,19895.0,2023-04-21 05:52:48,59.3431,49.85,283.16921091136203,23986.0,2023-04-21 05:52:48,0.9099,0.38,0.0
24035,24008.0,2023-04-21 05:53:00,131.1348,79.95,434.0,19896.0,2023-04-21 05:53:00,59.0038,49.57,281.12485571358366,23987.0,2023-04-21 05:53:00,0.9112,0.38,0.0
24036,24009.0,2023-04-21 05:53:12,132.1691,80.58,434.0,19897.0,2023-04-21 05:53:12,59.7307,50.18,285.5045839578073,23988.0,2023-04-21 05:53:12,0.9089,0.38,0.0
24037,24010.0,2023-04-21 05:53:24,131.0104,79.87,434.0,19898.0,2023-04-21 05:53:24,63.5945,53.42,308.7848068083114,23989.0,2023-04-21 05:53:24,0.9099,0.38,0.0
24038,24011.0,2023-04-21 05:53:36,132.6462,80.87,434.0,19899.0,2023-04-21 05:53:36,63.8893,53.67,310.5610399716037,23990.0,2023-04-21 05:53:36,0.9094,0.38,0.0
24039,24012.0,2023-04-21 05:53:48,131.0643,79.91,434.0,19900.0,2023-04-21 05:53:48,63.4757,53.32,308.0690113544474,23991.0,2023-04-21 05:53:48,0.9089,0.38,0.0
24040,24013.0,2023-04-21 05:54:00,132.6207,80.86,434.0,19901.0,2023-04-21 05:54:00,60.4036,50.74,289.5589506320928,23992.0,2023-04-21 05:54:00,0.9099,0.38,0.0
24041,24014.0,2023-04-21 05:54:12,131.0628,79.91,434.0,19902.0,2023-04-21 05:54:12,60.6424,50.94,290.9977717969306,23993.0,2023-04-21 05:54:12,0.9104,0.38,0.0
24042,24015.0,2023-04-21 05:54:24,132.2034,80.6,434.0,19903.0,2023-04-21 05:54:24,64.962,54.57,317.02428730628344,23994.0,2023-04-21 05:54:24,0.9097,0.38,0.0
24043,24016.0,2023-04-21 05:54:36,131.4242,80.13,434.0,19904.0,2023-04-21 05:54:36,64.7534,54.4,315.7674276120407,23995.0,2023-04-21 05:54:36,0.9117,0.38,0.0
24044,24017.0,2023-04-21 05:54:48,132.3501,80.69,434.0,19905.0,2023-04-21 05:54:48,62.7253,52.69,303.54769057515796,23996.0,2023-04-21 05:54:48,0.9102,0.38,0.0
24045,24018.0,2023-04-21 05:55:00,131.1856,79.98,434.0,19906.0,2023-04-21 05:55:00,63.679,53.49,309.2939374131221,23997.0,2023-04-21 05:55:00,0.9115,0.38,0.0
24046,24019.0,2023-04-21 05:55:12,132.429,80.74,434.0,19907.0,2023-04-21 05:55:12,62.1403,52.2,300.02294023416084,23998.0,2023-04-21 05:55:12,0.9109,0.38,0.0
24047,24020.0,2023-04-21 05:55:24,131.1711,79.97,434.0,19908.0,2023-04-21 05:55:24,60.0933,50.48,287.6893266477997,23999.0,2023-04-21 05:55:24,0.9112,0.38,0.0
24048,24021.0,2023-04-21 05:55:36,132.1798,80.59,434.0,19909.0,2023-04-21 05:55:36,62.7159,52.68,303.4910535611317,24000.0,2023-04-21 05:55:36,0.9115,0.38,0.0
24049,24022.0,2023-04-21 05:55:48,131.5139,80.18,434.0,19910.0,2023-04-21 05:55:48,63.591,53.42,308.76371855840796,24001.0,2023-04-21 05:55:48,0.9107,0.38,0.0
24050,24023.0,2023-04-21 05:56:00,132.429,80.74,434.0,19911.0,2023-04-21 05:56:00,63.6459,53.47,309.0945028211785,24002.0,2023-04-21 05:56:00,0.9107,0.38,0.0
24051,24024.0,2023-04-21 05:56:12,131.7258,80.31,434.0,19912.0,2023-04-21 05:56:12,63.6077,53.43,308.8643396365185,24003.0,2023-04-21 05:56:12,0.9082,0.38,0.0
24052,24025.0,2023-04-21 05:56:24,132.4679,80.76,434.0,19913.0,2023-04-21 05:56:24,59.4868,49.97,284.0350342002531,24004.0,2023-04-21 05:56:24,0.9107,0.38,0.0
24053,24026.0,2023-04-21 05:56:36,131.8395,80.38,434.0,19914.0,2023-04-21 05:56:36,57.822,48.57,274.0042575033435,24005.0,2023-04-21 05:56:36,0.911,0.38,0.0
24054,24027.0,2023-04-21 05:56:48,132.165,80.58,434.0,19915.0,2023-04-21 05:56:48,62.1846,52.24,300.28985722579534,24006.0,2023-04-21 05:56:48,0.9089,0.38,0.0
24055,24028.0,2023-04-21 05:57:00,131.8158,80.37,434.0,19916.0,2023-04-21 05:57:00,63.7588,53.56,309.7747495109197,24007.0,2023-04-21 05:57:00,0.9092,0.38,0.0
24056,24029.0,2023-04-21 05:57:12,132.3301,80.68,434.0,19917.0,2023-04-21 05:57:12,64.2161,53.94,312.5300799911556,24008.0,2023-04-21 05:57:12,0.9112,0.38,0.0
24057,24030.0,2023-04-21 05:57:24,131.7749,80.34,434.0,19918.0,2023-04-21 05:57:24,65.9526,55.4,322.992864550372,24009.0,2023-04-21 05:57:24,0.9094,0.38,0.0
24058,24031.0,2023-04-21 05:57:36,132.3985,80.72,434.0,19919.0,2023-04-21 05:57:36,67.686,56.86,333.43697094538834,24010.0,2023-04-21 05:57:36,0.9122,0.38,0.0
24059,24032.0,2023-04-21 05:57:48,132.1548,80.57,434.0,19920.0,2023-04-21 05:57:48,62.7286,52.69,303.5675737822098,24011.0,2023-04-21 05:57:48,0.9122,0.38,0.0
24060,24033.0,2023-04-21 05:58:00,132.106,80.54,434.0,19921.0,2023-04-21 05:58:00,60.822,51.09,292.079900277688,24012.0,2023-04-21 05:58:00,0.9125,0.38,0.0
24061,24034.0,2023-04-21 05:58:12,131.9608,80.45,434.0,19922.0,2023-04-21 05:58:12,62.0633,52.14,299.55899873628596,24013.0,2023-04-21 05:58:12,0.9114,0.38,0.0
24062,24035.0,2023-04-21 05:58:24,131.9402,80.44,434.0,19923.0,2023-04-21 05:58:24,65.4617,54.99,320.0350868710634,24014.0,2023-04-21 05:58:24,0.9112,0.38,0.0
24063,24036.0,2023-04-21 05:58:36,132.0788,80.53,434.0,19924.0,2023-04-21 05:58:36,64.8213,54.45,316.17653966016667,24015.0,2023-04-21 05:58:36,0.9112,0.38,0.0
24064,24037.0,2023-04-21 05:58:48,131.8901,80.41,434.0,19925.0,2023-04-21 05:58:48,62.7832,52.74,303.8965504807029,24016.0,2023-04-21 05:58:48,0.9104,0.38,0.0
24065,24038.0,2023-04-21 05:59:00,132.1518,80.57,434.0,19926.0,2023-04-21 05:59:00,62.4364,52.45,301.8070061759886,24017.0,2023-04-21 05:59:00,0.9109,0.38,0.0
24066,24039.0,2023-04-21 05:59:12,132.1243,80.55,434.0,19927.0,2023-04-21 05:59:12,61.4382,51.61,295.7926373035384,24018.0,2023-04-21 05:59:12,0.912,0.38,0.0
24067,24040.0,2023-04-21 05:59:24,132.1263,80.56,434.0,19928.0,2023-04-21 05:59:24,59.1251,49.67,281.85571420309304,24019.0,2023-04-21 05:59:24,0.9104,0.38,0.0
24068,24041.0,2023-04-21 05:59:36,131.4974,80.17,434.0,19929.0,2023-04-21 05:59:36,67.2455,56.49,330.78286406468874,24020.0,2023-04-21 05:59:36,0.9112,0.38,0.0
24069,24042.0,2023-04-21 05:59:48,132.1782,80.59,434.0,19930.0,2023-04-21 05:59:48,71.8942,60.39,358.79227758638706,24021.0,2023-04-21 05:59:48,0.9097,0.38,0.0
29770,29743.0,2023-04-22 01:00:00,127.6643,77.83,0.0,25631.0,2023-04-22 01:00:00,0.3886,0.33,-72.04428306866889,29722.0,2023-04-22 01:00:00,145.4317,80.61,434.0
29771,29744.0,2023-04-22 01:00:12,128.8802,78.58,0.0,25632.0,2023-04-22 01:00:12,0.3893,0.33,-72.04006541868822,29723.0,2023-04-22 01:00:12,146.0192,80.93,434.0
29772,29745.0,2023-04-22 01:00:24,129.0727,78.69,434.0,25633.0,2023-04-22 01:00:24,0.3881,0.33,-72.04729567579795,29724.0,2023-04-22 01:00:24,146.2661,81.07,434.0
29773,29746.0,2023-04-22 01:00:36,130.2886,79.43,434.0,25634.0,2023-04-22 01:00:36,0.3899,0.33,-72.03645029013335,29725.0,2023-04-22 01:00:36,147.466,81.73,434.0
29774,29747.0,2023-04-22 01:00:48,130.8632,79.78,434.0,25635.0,2023-04-22 01:00:48,0.3891,0.33,-72.04127046153984,29726.0,2023-04-22 01:00:48,147.8403,81.94,434.0
29775,29748.0,2023-04-22 01:01:00,130.1668,79.36,434.0,25636.0,2023-04-22 01:01:00,0.3896,0.33,-72.03825785441077,29727.0,2023-04-22 01:01:00,124.3989,68.95,0.0
29776,29749.0,2023-04-22 01:01:12,127.6623,77.83,0.0,25637.0,2023-04-22 01:01:12,0.3899,0.33,-72.03645029013335,29728.0,2023-04-22 01:01:12,95.2761,39.61,0.0
29777,29750.0,2023-04-22 01:01:24,125.3127,76.4,0.0,25638.0,2023-04-22 01:01:24,0.3891,0.33,-72.04127046153984,29729.0,2023-04-22 01:01:24,87.6786,36.45,0.0
29778,29751.0,2023-04-22 01:01:36,123.7367,75.44,0.0,25639.0,2023-04-22 01:01:36,0.3904,0.33,-72.03343768300428,29730.0,2023-04-22 01:01:36,98.0301,40.75,0.0
29779,29752.0,2023-04-22 01:01:48,124.8867,76.14,0.0,25640.0,2023-04-22 01:01:48,0.3899,0.33,-72.03645029013335,29731.0,2023-04-22 01:01:48,142.7278,79.11,434.0
29780,29753.0,2023-04-22 01:02:00,125.6234,76.59,0.0,25641.0,2023-04-22 01:02:00,0.3899,0.33,-72.03645029013335,29732.0,2023-04-22 01:02:00,143.6004,79.59,434.0
29781,29754.0,2023-04-22 01:02:12,126.9627,77.41,0.0,25642.0,2023-04-22 01:02:12,0.3901,0.33,-72.03524524728172,29733.0,2023-04-22 01:02:12,144.6103,80.15,434.0
29782,29755.0,2023-04-22 01:02:24,127.69,77.85,0.0,25643.0,2023-04-22 01:02:24,0.3888,0.33,-72.04307802581727,29734.0,2023-04-22 01:02:24,144.8173,80.27,434.0
29783,29756.0,2023-04-22 01:02:36,128.0196,78.05,0.0,25644.0,2023-04-22 01:02:36,0.3896,0.33,-72.03825785441077,29735.0,2023-04-22 01:02:36,145.7524,80.78,434.0
29784,29757.0,2023-04-22 01:02:48,128.9489,78.62,0.0,25645.0,2023-04-22 01:02:48,0.3896,0.33,-72.03825785441077,29736.0,2023-04-22 01:02:48,145.9797,80.91,434.0
29785,29758.0,2023-04-22 01:03:00,128.9489,78.62,0.0,25646.0,2023-04-22 01:03:00,0.3888,0.33,-72.04307802581727,29737.0,2023-04-22 01:03:00,146.2824,81.08,434.0
29786,29759.0,2023-04-22 01:03:12,130.7492,79.72,434.0,25647.0,2023-04-22 01:03:12,0.3899,0.33,-72.03645029013335,29738.0,2023-04-22 01:03:12,147.4716,81.74,434.0
29787,29760.0,2023-04-22 01:03:24,130.9211,79.82,434.0,25648.0,2023-04-22 01:03:24,0.3891,0.33,-72.04127046153984,29739.0,2023-04-22 01:03:24,147.9825,82.02,434.0
29788,29761.0,2023-04-22 01:03:36,129.5295,78.97,434.0,25649.0,2023-04-22 01:03:36,0.3896,0.33,-72.03825785441077,29740.0,2023-04-22 01:03:36,111.3799,61.73,0.0
29789,29762.0,2023-04-22 01:03:48,126.599,77.19,0.0,25650.0,2023-04-22 01:03:48,0.3891,0.33,-72.04127046153984,29741.0,2023-04-22 01:03:48,92.3565,38.39,0.0
29790,29763.0,2023-04-22 01:04:00,124.9378,76.17,0.0,25651.0,2023-04-22 01:04:00,0.3899,0.33,-72.03645029013335,29742.0,2023-04-22 01:04:00,86.3709,35.9,0.0
29791,29764.0,2023-04-22 01:04:12,123.4127,75.24,0.0,25652.0,2023-04-22 01:04:12,0.3901,0.33,-72.03524524728172,29743.0,2023-04-22 01:04:12,106.8365,59.21,0.0
29792,29765.0,2023-04-22 01:04:24,125.4314,76.47,0.0,25653.0,2023-04-22 01:04:24,0.3883,0.33,-72.04609063294633,29744.0,2023-04-22 01:04:24,142.6197,79.05,434.0
29793,29766.0,2023-04-22 01:04:36,125.7882,76.69,0.0,25654.0,2023-04-22 01:04:36,0.3904,0.33,-72.03343768300428,29745.0,2023-04-22 01:04:36,143.6922,79.64,434.0
29794,29767.0,2023-04-22 01:04:48,127.85,77.95,0.0,25655.0,2023-04-22 01:04:48,0.3886,0.33,-72.04428306866889,29746.0,2023-04-22 01:04:48,144.7066,80.2,434.0
29795,29768.0,2023-04-22 01:05:00,127.3666,77.65,0.0,25656.0,2023-04-22 01:05:00,0.3881,0.33,-72.04729567579795,29747.0,2023-04-22 01:05:00,144.89,80.31,434.0
29796,29769.0,2023-04-22 01:05:12,129.176,78.76,434.0,25657.0,2023-04-22 01:05:12,0.3886,0.33,-72.04428306866889,29748.0,2023-04-22 01:05:12,145.9922,80.92,434.0
29797,29770.0,2023-04-22 01:05:24,129.396,78.89,434.0,25658.0,2023-04-22 01:05:24,0.3881,0.33,-72.04729567579795,29749.0,2023-04-22 01:05:24,146.5825,81.24,434.0
29798,29771.0,2023-04-22 01:05:36,131.1437,79.96,434.0,25659.0,2023-04-22 01:05:36,0.3893,0.33,-72.04006541868822,29750.0,2023-04-22 01:05:36,147.6814,81.85,434.0
29799,29772.0,2023-04-22 01:05:48,129.0331,78.67,434.0,25660.0,2023-04-22 01:05:48,0.3896,0.33,-72.03825785441077,29751.0,2023-04-22 01:05:48,115.5833,64.06,0.0
29800,29773.0,2023-04-22 01:06:00,127.1753,77.54,0.0,25661.0,2023-04-22 01:06:00,0.3891,0.33,-72.04127046153984,29752.0,2023-04-22 01:06:00,92.8163,38.58,0.0
29801,29774.0,2023-04-22 01:06:12,123.9923,75.6,0.0,25662.0,2023-04-22 01:06:12,0.3896,0.33,-72.03825785441077,29753.0,2023-04-22 01:06:12,86.7643,36.07,0.0
29802,29775.0,2023-04-22 01:06:24,123.9114,75.55,0.0,25663.0,2023-04-22 01:06:24,0.3881,0.33,-72.04729567579795,29754.0,2023-04-22 01:06:24,94.9716,39.48,0.0
29803,29776.0,2023-04-22 01:06:36,123.9963,75.6,0.0,25664.0,2023-04-22 01:06:36,0.3898,0.33,-72.03705281155915,29755.0,2023-04-22 01:06:36,142.2911,78.87,434.0
29804,29777.0,2023-04-22 01:06:48,126.9116,77.38,0.0,25665.0,2023-04-22 01:06:48,0.3891,0.33,-72.04127046153984,29756.0,2023-04-22 01:06:48,143.8028,79.7,434.0
29805,29778.0,2023-04-22 01:07:00,126.6074,77.19,0.0,25666.0,2023-04-22 01:07:00,0.3891,0.33,-72.04127046153984,29757.0,2023-04-22 01:07:00,144.5001,80.09,434.0
29806,29779.0,2023-04-22 01:07:12,128.6653,78.44,0.0,25667.0,2023-04-22 01:07:12,0.3894,0.33,-72.0394628972624,29758.0,2023-04-22 01:07:12,145.5227,80.66,434.0
29807,29780.0,2023-04-22 01:07:24,128.5936,78.4,0.0,25668.0,2023-04-22 01:07:24,0.3878,0.33,-72.04910324007538,29759.0,2023-04-22 01:07:24,146.3826,81.13,434.0
29808,29781.0,2023-04-22 01:07:36,130.355,79.48,434.0,25669.0,2023-04-22 01:07:36,0.3881,0.33,-72.04729567579795,29760.0,2023-04-22 01:07:36,146.7488,81.34,434.0
29809,29782.0,2023-04-22 01:07:48,129.8004,79.14,434.0,25670.0,2023-04-22 01:07:48,0.3881,0.33,-72.04729567579795,29761.0,2023-04-22 01:07:48,147.7216,81.88,434.0
29810,29783.0,2023-04-22 01:08:00,131.5297,80.19,434.0,25671.0,2023-04-22 01:08:00,0.3886,0.33,-72.04428306866889,29762.0,2023-04-22 01:08:00,147.8396,81.94,434.0
29811,29784.0,2023-04-22 01:08:12,130.2698,79.42,434.0,25672.0,2023-04-22 01:08:12,0.3886,0.33,-72.04428306866889,29763.0,2023-04-22 01:08:12,148.1071,82.09,434.0
29812,29785.0,2023-04-22 01:08:24,129.7291,79.09,434.0,25673.0,2023-04-22 01:08:24,0.3878,0.33,-72.04910324007538,29764.0,2023-04-22 01:08:24,111.5595,61.83,0.0
29813,29786.0,2023-04-22 01:08:36,125.5065,76.52,0.0,25674.0,2023-04-22 01:08:36,0.3888,0.33,-72.04307802581727,29765.0,2023-04-22 01:08:36,91.9498,38.22,0.0
29814,29787.0,2023-04-22 01:08:48,124.8969,76.15,0.0,25675.0,2023-04-22 01:08:48,0.3878,0.33,-72.04910324007538,29766.0,2023-04-22 01:08:48,86.5316,35.97,0.0
29815,29788.0,2023-04-22 01:09:00,122.9074,74.93,0.0,25676.0,2023-04-22 01:09:00,0.3876,0.33,-72.050308282927,29767.0,2023-04-22 01:09:00,111.3741,61.73,0.0
29816,29789.0,2023-04-22 01:09:12,125.2404,76.36,0.0,25677.0,2023-04-22 01:09:12,0.3883,0.33,-72.04609063294633,29768.0,2023-04-22 01:09:12,142.594,79.03,434.0
29817,29790.0,2023-04-22 01:09:24,125.2511,76.36,0.0,25678.0,2023-04-22 01:09:24,0.3876,0.33,-72.050308282927,29769.0,2023-04-22 01:09:24,143.4302,79.5,434.0
29818,29791.0,2023-04-22 01:09:36,127.1209,77.5,0.0,25679.0,2023-04-22 01:09:36,0.3881,0.33,-72.04729567579795,29770.0,2023-04-22 01:09:36,143.9544,79.79,434.0
29819,29792.0,2023-04-22 01:09:48,126.5113,77.13,0.0,25680.0,2023-04-22 01:09:48,0.3891,0.33,-72.04127046153984,29771.0,2023-04-22 01:09:48,144.7689,80.24,434.0
29820,29793.0,2023-04-22 01:10:00,128.438,78.31,0.0,25681.0,2023-04-22 01:10:00,0.3881,0.33,-72.04729567579795,29772.0,2023-04-22 01:10:00,145.156,80.45,434.0
29821,29794.0,2023-04-22 01:10:12,127.5413,77.76,0.0,25682.0,2023-04-22 01:10:12,0.3886,0.33,-72.04428306866889,29773.0,2023-04-22 01:10:12,145.4121,80.6,434.0
29822,29795.0,2023-04-22 01:10:24,129.6496,79.05,434.0,25683.0,2023-04-22 01:10:24,0.3871,0.33,-72.05332089005607,29774.0,2023-04-22 01:10:24,146.3238,81.1,434.0
29823,29796.0,2023-04-22 01:10:36,129.264,78.81,434.0,25684.0,2023-04-22 01:10:36,0.3891,0.33,-72.04127046153984,29775.0,2023-04-22 01:10:36,146.6687,81.29,434.0
29824,29797.0,2023-04-22 01:10:48,131.149,79.96,434.0,25685.0,2023-04-22 01:10:48,0.3886,0.33,-72.04428306866889,29776.0,2023-04-22 01:10:48,147.6674,81.85,434.0
29825,29798.0,2023-04-22 01:11:00,130.5178,79.57,434.0,25686.0,2023-04-22 01:11:00,0.3888,0.33,-72.04307802581727,29777.0,2023-04-22 01:11:00,148.2689,82.18,434.0
29826,29799.0,2023-04-22 01:11:12,128.9456,78.62,0.0,25687.0,2023-04-22 01:11:12,0.3896,0.33,-72.03825785441077,29778.0,2023-04-22 01:11:12,104.4539,57.89,0.0
29827,29800.0,2023-04-22 01:11:24,125.4406,76.48,0.0,25688.0,2023-04-22 01:11:24,0.3888,0.33,-72.04307802581727,29779.0,2023-04-22 01:11:24,91.6172,38.08,0.0
29828,29801.0,2023-04-22 01:11:36,124.4884,75.9,0.0,25689.0,2023-04-22 01:11:36,0.3901,0.33,-72.03524524728172,29780.0,2023-04-22 01:11:36,86.1341,35.81,0.0
29829,29802.0,2023-04-22 01:11:48,123.4307,75.25,0.0,25690.0,2023-04-22 01:11:48,0.3888,0.33,-72.04307802581727,29781.0,2023-04-22 01:11:48,129.9385,72.02,0.0
29830,29803.0,2023-04-22 01:12:00,125.7061,76.64,0.0,25691.0,2023-04-22 01:12:00,0.3886,0.33,-72.04428306866889,29782.0,2023-04-22 01:12:00,143.1596,79.35,434.0
29831,29804.0,2023-04-22 01:12:12,126.1481,76.91,0.0,25692.0,2023-04-22 01:12:12,0.3888,0.33,-72.04307802581727,29783.0,2023-04-22 01:12:12,143.7313,79.66,434.0
29832,29805.0,2023-04-22 01:12:24,127.3686,77.65,0.0,25693.0,2023-04-22 01:12:24,0.3883,0.33,-72.04609063294633,29784.0,2023-04-22 01:12:24,145.0017,80.37,434.0
29833,29806.0,2023-04-22 01:12:36,128.3098,78.23,0.0,25694.0,2023-04-22 01:12:36,0.3901,0.33,-72.03524524728172,29785.0,2023-04-22 01:12:36,145.5161,80.65,434.0
29834,29807.0,2023-04-22 01:12:48,129.0908,78.7,434.0,25695.0,2023-04-22 01:12:48,0.3888,0.33,-72.04307802581727,29786.0,2023-04-22 01:12:48,146.2814,81.08,434.0
29835,29808.0,2023-04-22 01:13:00,130.2157,79.39,434.0,25696.0,2023-04-22 01:13:00,0.3886,0.33,-72.04428306866889,29787.0,2023-04-22 01:13:00,147.3938,81.69,434.0
29836,29809.0,2023-04-22 01:13:12,130.6996,79.69,434.0,25697.0,2023-04-22 01:13:12,0.3896,0.33,-72.03825785441077,29788.0,2023-04-22 01:13:12,147.526,81.77,434.0
29837,29810.0,2023-04-22 01:13:24,130.8306,79.77,434.0,25698.0,2023-04-22 01:13:24,0.3883,0.33,-72.04609063294633,29789.0,2023-04-22 01:13:24,135.6474,75.18,0.0
29838,29811.0,2023-04-22 01:13:36,127.9253,77.99,0.0,25699.0,2023-04-22 01:13:36,0.3911,0.33,-72.0292200330236,29790.0,2023-04-22 01:13:36,97.9749,40.73,0.0
