Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2
22151.0,2023-04-21 13:24:00,99.7444,75.41,451.0260431053726,26263,2023-04-21 13:24:00,132.3669,80.7,434
22152.0,2023-04-21 13:24:12,95.5367,72.23,429.6086458160073,26264,2023-04-21 13:24:12,131.5915,80.23,434
22153.0,2023-04-21 13:24:24,92.7039,70.09,415.18955627984417,26265,2023-04-21 13:24:24,132.7258,80.92,434
22154.0,2023-04-21 13:24:36,92.3748,69.84,413.5144213016066,26266,2023-04-21 13:24:36,131.2965,80.05,434
22155.0,2023-04-21 13:24:48,92.4175,69.87,413.73176637474774,26267,2023-04-21 13:24:48,132.8666,81.01,434
22156.0,2023-04-21 13:25:00,91.9577,69.52,411.39136205085344,26268,2023-04-21 13:25:00,131.4633,80.15,434
22157.0,2023-04-21 13:25:12,89.7032,67.82,399.9158475919153,26269,2023-04-21 13:25:12,132.8051,80.97,434
22158.0,2023-04-21 13:25:24,94.0083,71.07,421.8290156101786,26270,2023-04-21 13:25:24,131.7543,80.33,434
22159.0,2023-04-21 13:25:36,98.6239,74.56,445.3226437036249,26271,2023-04-21 13:25:36,132.311,80.67,434
22160.0,2023-04-21 13:25:48,100.7317,76.16,456.0514480400852,26272,2023-04-21 13:25:48,132.0093,80.48,434
22161.0,2023-04-21 13:26:00,97.1951,73.48,438.049982333507,26273,2023-04-21 13:26:00,132.1042,80.54,434
22162.0,2023-04-21 13:26:12,92.5144,69.94,414.22499207937005,26274,2023-04-21 13:26:12,132.1401,80.56,434
22163.0,2023-04-21 13:26:24,89.4837,67.65,398.7985819349018,26275,2023-04-21 13:26:24,131.751,80.33,434
22164.0,2023-04-21 13:26:36,91.7894,69.4,410.5347068796672,26276,2023-04-21 13:26:36,132.4526,80.75,434
22165.0,2023-04-21 13:26:48,94.1601,71.19,422.60168498026803,26277,2023-04-21 13:26:48,131.3382,80.07,434
22166.0,2023-04-21 13:27:00,93.37,70.59,418.58003761987464,26278,2023-04-21 13:27:00,133.0177,81.1,434
22167.0,2023-04-21 13:27:12,99.4535,75.19,449.54534798179526,26279,2023-04-21 13:27:12,131.178,79.98,434
22168.0,2023-04-21 13:27:24,98.9021,74.77,446.73869521060055,26280,2023-04-21 13:27:24,132.7975,80.96,434
22169.0,2023-04-21 13:27:36,96.8699,73.24,436.3946985446196,26281,2023-04-21 13:27:36,131.7484,80.32,434
22170.0,2023-04-21 13:27:48,93.7222,70.86,420.3727527196475,26282,2023-04-21 13:27:48,132.4094,80.73,434
22171.0,2023-04-21 13:28:00,87.8347,66.41,390.4050918737845,26283,2023-04-21 13:28:00,132.3011,80.66,434
22172.0,2023-04-21 13:28:12,86.3045,65.25,382.61629958056335,26284,2023-04-21 13:28:12,132.3822,80.71,434
22173.0,2023-04-21 13:28:24,92.2553,69.75,412.9061604997246,26285,2023-04-21 13:28:24,132.2718,80.64,434
22174.0,2023-04-21 13:28:36,95.5706,72.26,429.7811984618969,26286,2023-04-21 13:28:36,132.1001,80.54,434
22175.0,2023-04-21 13:28:48,101.5892,76.81,460.4161646728373,26287,2023-04-21 13:28:48,132.4834,80.77,434
22176.0,2023-04-21 13:29:00,106.805,80.75,486.9648399067824,26288,2023-04-21 13:29:00,132.0335,80.5,434
22177.0,2023-04-21 13:29:12,107.8759,81.56,492.415772900385,26289,2023-04-21 13:29:12,132.9658,81.07,434
22178.0,2023-04-21 13:29:24,102.5561,77.54,465.3377326171031,26290,2023-04-21 13:29:24,131.7324,80.31,434
22179.0,2023-04-21 13:29:36,101.149,76.47,458.1755253005487,26291,2023-04-21 13:29:36,133.491,81.39,434
22180.0,2023-04-21 13:29:48,93.9646,71.04,421.60658048848614,26292,2023-04-21 13:29:48,131.8245,80.37,434
22181.0,2023-04-21 13:30:00,92.1307,69.65,412.27194045023083,26293,2023-04-21 13:30:00,133.2069,81.21,434
22182.0,2023-04-21 13:30:12,94.1624,71.19,422.61339209193613,26294,2023-04-21 13:30:12,131.7484,80.32,434
22183.0,2023-04-21 13:30:24,96.7005,73.11,435.53244432002697,26295,2023-04-21 13:30:24,132.668,80.89,434
22184.0,2023-04-21 13:30:36,97.4545,73.68,439.3703409277179,26296,2023-04-21 13:30:36,132.2479,80.63,434
22185.0,2023-04-21 13:30:48,99.4896,75.22,449.72909873449765,26297,2023-04-21 13:30:48,132.123,80.55,434
22186.0,2023-04-21 13:31:00,99.8769,75.51,451.70047453842176,26298,2023-04-21 13:31:00,132.4977,80.78,434
22187.0,2023-04-21 13:31:12,97.1916,73.48,438.03216716357736,26299,2023-04-21 13:31:12,131.8654,80.4,434
22188.0,2023-04-21 13:31:24,93.699,70.84,420.254663593257,26300,2023-04-21 13:31:24,132.7433,80.93,434
22189.0,2023-04-21 13:31:36,95.7618,72.4,430.75441574490816,26301,2023-04-21 13:31:36,131.5775,80.22,434
22190.0,2023-04-21 13:31:48,99.3456,75.11,448.99613174310844,26302,2023-04-21 13:31:48,132.9915,81.08,434
22191.0,2023-04-21 13:32:00,98.766,74.67,446.0459396027667,26303,2023-04-21 13:32:00,131.6531,80.27,434
22192.0,2023-04-21 13:32:12,97.1573,73.45,437.85757849826734,26304,2023-04-21 13:32:12,133.0132,81.1,434
22193.0,2023-04-21 13:32:24,97.5199,73.73,439.7032301029739,26305,2023-04-21 13:32:24,131.5831,80.22,434
22194.0,2023-04-21 13:32:36,99.1198,74.94,447.84679878022166,26306,2023-04-21 13:32:36,132.9679,81.07,434
22195.0,2023-04-21 13:32:48,102.8654,77.77,466.91208463402455,26307,2023-04-21 13:32:48,131.6663,80.27,434
22196.0,2023-04-21 13:33:00,109.584,82.85,501.1100848308849,26308,2023-04-21 13:33:00,132.5221,80.8,434
22197.0,2023-04-21 13:33:12,108.4105,81.96,495.1369128559175,26309,2023-04-21 13:33:12,132.2212,80.61,434
22198.0,2023-04-21 13:33:24,105.3915,79.68,479.77005627949956,26310,2023-04-21 13:33:24,132.4717,80.77,434
22199.0,2023-04-21 13:33:36,108.543,82.06,495.8113442889667,26311,2023-04-21 13:33:36,132.1474,80.57,434
22200.0,2023-04-21 13:33:48,109.9354,83.12,502.8987278918168,26312,2023-04-21 13:33:48,132.2795,80.65,434
22201.0,2023-04-21 13:34:00,109.5074,82.79,500.7201871118543,26313,2023-04-21 13:34:00,132.004,80.48,434
22202.0,2023-04-21 13:34:12,109.3494,82.67,499.9159594407466,26314,2023-04-21 13:34:12,131.6175,80.24,434
22203.0,2023-04-21 13:34:24,109.1374,82.51,498.83686914786796,26315,2023-04-21 13:34:24,131.6037,80.24,434
22204.0,2023-04-21 13:34:36,109.2614,82.61,499.46803516823087,26316,2023-04-21 13:34:36,131.1533,79.96,434
22205.0,2023-04-21 13:34:48,109.0033,82.41,498.1542936371366,26317,2023-04-21 13:34:48,131.622,80.25,434
22206.0,2023-04-21 13:35:00,109.2416,82.59,499.3672522069149,26318,2023-04-21 13:35:00,130.9527,79.84,434
22207.0,2023-04-21 13:35:12,108.8937,82.33,497.59642431591266,26319,2023-04-21 13:35:12,132.2326,80.62,434
22208.0,2023-04-21 13:35:24,108.9644,82.38,497.9562907484905,26320,2023-04-21 13:35:24,130.3197,79.45,434
22209.0,2023-04-21 13:35:36,108.9255,82.35,497.7582878598444,26321,2023-04-21 13:35:36,132.2474,80.63,434
22210.0,2023-04-21 13:35:48,109.262,82.61,499.47108919736166,26322,2023-04-21 13:35:48,130.6149,79.63,434
22211.0,2023-04-21 13:36:00,109.3629,82.68,499.9846750961893,26323,2023-04-21 13:36:00,132.3832,80.71,434
22212.0,2023-04-21 13:36:12,109.8812,83.07,502.6228472603355,26324,2023-04-21 13:36:12,131.474,80.16,434
22213.0,2023-04-21 13:36:24,109.4715,82.76,500.53745436886203,26325,2023-04-21 13:36:24,132.4325,80.74,434
22214.0,2023-04-21 13:36:36,103.0668,77.92,467.93722041225925,26326,2023-04-21 13:36:36,132.207,80.6,434
22215.0,2023-04-21 13:36:48,96.9891,73.33,437.0014323319362,26327,2023-04-21 13:36:48,132.1558,80.57,434
22216.0,2023-04-21 13:37:00,95.936,72.53,431.6411022025472,26328,2023-04-21 13:37:00,132.1599,80.58,434
22217.0,2023-04-21 13:37:12,98.0245,74.11,442.2716686019671,26329,2023-04-21 13:37:12,132.2906,80.66,434
22218.0,2023-04-21 13:37:24,98.0268,74.11,442.2833757136351,26330,2023-04-21 13:37:24,132.5091,80.79,434
22219.0,2023-04-21 13:37:36,94.8056,71.68,425.88731132014146,26331,2023-04-21 13:37:36,132.1978,80.6,434
22220.0,2023-04-21 13:37:48,95.8633,72.48,431.27105567286657,26332,2023-04-21 13:37:48,132.5409,80.81,434
22221.0,2023-04-21 13:38:00,92.7159,70.1,415.25063686245994,26333,2023-04-21 13:38:00,131.8191,80.37,434
22222.0,2023-04-21 13:38:12,89.8828,67.96,400.83002031173135,26334,2023-04-21 13:38:12,133.0325,81.11,434
22223.0,2023-04-21 13:38:24,93.9483,71.03,421.5236126970997,26335,2023-04-21 13:38:24,131.3029,80.05,434
22224.0,2023-04-21 13:38:36,98.4365,74.42,444.3687686051086,26336,2023-04-21 13:38:36,132.961,81.06,434
22225.0,2023-04-21 13:38:48,100.4344,75.93,454.5381766057794,26337,2023-04-21 13:38:48,131.4051,80.12,434
22226.0,2023-04-21 13:39:00,100.2093,75.76,453.3924066768786,26338,2023-04-21 13:39:00,132.5897,80.84,434
22227.0,2023-04-21 13:39:12,101.3245,76.61,459.0688288213043,26339,2023-04-21 13:39:12,131.547,80.2,434
22228.0,2023-04-21 13:39:24,104.8251,79.25,476.8870527800353,26340,2023-04-21 13:39:24,132.475,80.77,434
22229.0,2023-04-21 13:39:36,100.7828,76.2,456.3115495210573,26341,2023-04-21 13:39:36,131.6569,80.27,434
22230.0,2023-04-21 13:39:48,93.7481,70.88,420.5045849771265,26342,2023-04-21 13:39:48,132.3977,80.72,434
22231.0,2023-04-21 13:40:00,96.0599,72.63,432.27175921805497,26343,2023-04-21 13:40:00,131.9292,80.43,434
22232.0,2023-04-21 13:40:12,102.4572,77.46,464.834326815378,26344,2023-04-21 13:40:12,132.0119,80.49,434
22233.0,2023-04-21 13:40:24,98.4359,74.42,444.3657145759778,26345,2023-04-21 13:40:24,132.267,80.64,434
22234.0,2023-04-21 13:40:36,96.0988,72.65,432.4697621067011,26346,2023-04-21 13:40:36,131.6508,80.27,434
22235.0,2023-04-21 13:40:48,99.0705,74.9,447.59585938664185,26347,2023-04-21 13:40:48,132.6299,80.86,434
22236.0,2023-04-21 13:41:00,97.9609,74.06,441.9479415141035,26348,2023-04-21 13:41:00,131.3034,80.05,434
22237.0,2023-04-21 13:41:12,94.7158,71.61,425.43022496023343,26349,2023-04-21 13:41:12,132.9,81.03,434
22238.0,2023-04-21 13:41:24,94.8463,71.71,426.09447629617995,26350,2023-04-21 13:41:24,131.2978,80.05,434
22239.0,2023-04-21 13:41:36,94.566,71.5,424.66773568724653,26351,2023-04-21 13:41:36,132.7354,80.93,434
22240.0,2023-04-21 13:41:48,94.1604,71.19,422.60321199483343,26352,2023-04-21 13:41:48,131.3397,80.08,434
22241.0,2023-04-21 13:42:00,95.8134,72.44,431.017062250156,26353,2023-04-21 13:42:00,132.4282,80.74,434
22242.0,2023-04-21 13:42:12,99.0356,74.87,447.418216692201,26354,2023-04-21 13:42:12,131.7222,80.31,434
22243.0,2023-04-21 13:42:24,97.1799,73.47,437.97261359552704,26355,2023-04-21 13:42:24,131.99,80.47,434
22244.0,2023-04-21 13:42:36,94.0014,71.07,421.7938942751745,26356,2023-04-21 13:42:36,132.1686,80.58,434
22245.0,2023-04-21 13:42:48,90.8227,68.67,405.61415694511163,26357,2023-04-21 13:42:48,131.6373,80.26,434
22246.0,2023-04-21 13:43:00,92.712,70.09,415.23078567310984,26358,2023-04-21 13:43:00,132.5734,80.83,434
22247.0,2023-04-21 13:43:12,93.6917,70.83,420.2175062388324,26359,2023-04-21 13:43:12,131.2561,80.02,434
22248.0,2023-04-21 13:43:24,96.3389,72.84,433.69188276387166,26360,2023-04-21 13:43:24,133.0894,81.14,434
22249.0,2023-04-21 13:43:36,99.6681,75.35,450.63767240090726,26361,2023-04-21 13:43:36,131.2805,80.04,434
22250.0,2023-04-21 13:43:48,100.8784,76.27,456.79815816256297,26362,2023-04-21 13:43:48,132.9938,81.08,434
22251.0,2023-04-21 13:44:00,101.4796,76.72,459.8582953516132,26363,2023-04-21 13:44:00,131.5747,80.22,434
22252.0,2023-04-21 13:44:12,100.9249,76.3,457.03484542019913,26364,2023-04-21 13:44:12,132.6439,80.87,434
22253.0,2023-04-21 13:44:24,101.2973,76.58,458.9303795007086,26365,2023-04-21 13:44:24,131.9722,80.46,434
22254.0,2023-04-21 13:44:36,103.7166,78.41,471.24473396090326,26366,2023-04-21 13:44:36,132.3985,80.72,434
22255.0,2023-04-21 13:44:48,97.9777,74.08,442.03345432976556,26367,2023-04-21 13:44:48,132.0493,80.51,434
22256.0,2023-04-21 13:45:00,96.025,72.6,432.09411652361416,26368,2023-04-21 13:45:00,132.1759,80.59,434
22257.0,2023-04-21 13:45:12,97.3098,73.57,438.6338109023427,26369,2023-04-21 13:45:12,132.2741,80.65,434
22258.0,2023-04-21 13:45:24,101.6889,76.88,460.9236425134033,26370,2023-04-21 13:45:24,131.5086,80.18,434
22259.0,2023-04-21 13:45:36,96.8574,73.23,436.33107293772815,26371,2023-04-21 13:45:36,132.8799,81.01,434
22260.0,2023-04-21 13:45:48,98.674,74.6,445.5776551360458,26372,2023-04-21 13:45:48,131.3685,80.09,434
22261.0,2023-04-21 13:46:00,98.4911,74.46,444.64668525601036,26373,2023-04-21 13:46:00,133.0994,81.15,434
22262.0,2023-04-21 13:46:12,92.8079,70.17,415.7189213291809,26374,2023-04-21 13:46:12,131.28,80.04,434
22263.0,2023-04-21 13:46:24,97.8599,73.99,441.43384661042074,26375,2023-04-21 13:46:24,132.9076,81.03,434
22264.0,2023-04-21 13:46:36,96.5782,73.02,434.9099313822012,26376,2023-04-21 13:46:36,131.7708,80.34,434
22265.0,2023-04-21 13:46:48,92.9864,70.3,416.62749499559044,26377,2023-04-21 13:46:48,132.7779,80.95,434
22266.0,2023-04-21 13:47:00,98.7775,74.68,446.1044751611068,26378,2023-04-21 13:47:00,132.0595,80.51,434
22267.0,2023-04-21 13:47:12,104.3567,78.9,474.5028740385996,26379,2023-04-21 13:47:12,132.2405,80.62,434
22268.0,2023-04-21 13:47:24,103.0495,77.91,467.8491625723215,26380,2023-04-21 13:47:24,132.2649,80.64,434
22269.0,2023-04-21 13:47:36,96.2267,72.75,433.1207793164142,26381,2023-04-21 13:47:36,132.3768,80.71,434
22270.0,2023-04-21 13:47:48,96.1412,72.69,432.68558016527686,26382,2023-04-21 13:47:48,132.3865,80.71,434
22271.0,2023-04-21 13:48:00,93.2944,70.53,418.19522994939524,26383,2023-04-21 13:48:00,131.9651,80.46,434
22272.0,2023-04-21 13:48:12,90.8464,68.68,405.73479109577784,26384,2023-04-21 13:48:12,132.6566,80.88,434
22273.0,2023-04-21 13:48:24,92.0498,69.59,411.86015552242947,26385,2023-04-21 13:48:24,131.3298,80.07,434
22274.0,2023-04-21 13:48:36,95.5385,72.23,429.6178079033997,26386,2023-04-21 13:48:36,132.8972,81.03,434
22275.0,2023-04-21 13:48:48,97.0115,73.34,437.1154494194857,26387,2023-04-21 13:48:48,131.3845,80.1,434
22276.0,2023-04-21 13:49:00,99.4415,75.18,449.4842673991795,26388,2023-04-21 13:49:00,132.7314,80.92,434
22277.0,2023-04-21 13:49:12,98.7963,74.69,446.2001680738715,26389,2023-04-21 13:49:12,131.7512,80.33,434
22278.0,2023-04-21 13:49:24,97.9792,74.08,442.0410894025926,26390,2023-04-21 13:49:24,132.6228,80.86,434
22279.0,2023-04-21 13:49:36,106.1438,80.25,483.5992998046534,26391,2023-04-21 13:49:36,132.0821,80.53,434
22280.0,2023-04-21 13:49:48,109.2475,82.6,499.39728349336764,26392,2023-04-21 13:49:48,131.9796,80.47,434
22281.0,2023-04-21 13:50:00,109.5488,82.82,500.9309151218786,26393,2023-04-21 13:50:00,132.1329,80.56,434
22282.0,2023-04-21 13:50:12,109.2783,82.62,499.5540569887481,26394,2023-04-21 13:50:12,131.1114,79.94,434
22283.0,2023-04-21 13:50:24,109.2525,82.6,499.42273373612414,26395,2023-04-21 13:50:24,131.9509,80.45,434
22284.0,2023-04-21 13:50:36,109.5829,82.85,501.1044857774784,26396,2023-04-21 13:50:36,130.9201,79.82,434
22285.0,2023-04-21 13:50:48,109.8655,83.06,502.5429334980799,26397,2023-04-21 13:50:48,132.2451,80.63,434
22286.0,2023-04-21 13:51:00,109.87,83.07,502.5658387165608,26398,2023-04-21 13:51:00,131.4567,80.15,434
22287.0,2023-04-21 13:51:12,110.1765,83.3,504.12593859753866,26399,2023-04-21 13:51:12,132.4956,80.78,434
22288.0,2023-04-21 13:51:24,98.7849,74.69,446.1421415203865,26400,2023-04-21 13:51:24,132.045,80.51,434
22289.0,2023-04-21 13:51:36,93.1876,70.45,417.65161276411493,26401,2023-04-21 13:51:36,132.443,80.75,434
22290.0,2023-04-21 13:51:48,93.3468,70.57,418.46194849348416,26402,2023-04-21 13:51:48,132.1716,80.58,434
22291.0,2023-04-21 13:52:00,94.6347,71.55,425.0174220227218,26403,2023-04-21 13:52:00,132.2515,80.63,434
22292.0,2023-04-21 13:52:12,98.7421,74.65,445.9242874423902,26404,2023-04-21 13:52:12,132.5139,80.79,434
22293.0,2023-04-21 13:52:24,101.1935,76.51,458.4020324610821,26405,2023-04-21 13:52:24,131.7675,80.34,434
22294.0,2023-04-21 13:52:36,97.6671,73.84,440.4524852497274,26406,2023-04-21 13:52:36,133.0353,81.11,434
22295.0,2023-04-21 13:52:48,97.452,73.68,439.35761580633965,26407,2023-04-21 13:52:48,131.2024,79.99,434
22296.0,2023-04-21 13:53:00,100.0859,75.67,452.7642946856464,26408,2023-04-21 13:53:00,133.0332,81.11,434
22297.0,2023-04-21 13:53:12,98.6117,74.55,445.2605451112988,26409,2023-04-21 13:53:12,131.6912,80.29,434
22298.0,2023-04-21 13:53:24,95.3524,72.09,428.67054986800014,26410,2023-04-21 13:53:24,132.6207,80.86,434
22299.0,2023-04-21 13:53:36,96.1916,72.72,432.9421186122631,26411,2023-04-21 13:53:36,131.7309,80.31,434
22300.0,2023-04-21 13:53:48,99.338,75.1,448.95744737411843,26412,2023-04-21 13:53:48,132.6922,80.9,434
22301.0,2023-04-21 13:54:00,99.942,75.56,452.03183669911226,26413,2023-04-21 13:54:00,131.7886,80.35,434
22302.0,2023-04-21 13:54:12,101.7428,76.92,461.19799613031915,26414,2023-04-21 13:54:12,132.7972,80.96,434
22303.0,2023-04-21 13:54:24,103.0599,77.92,467.9020990772552,26415,2023-04-21 13:54:24,131.7614,80.33,434
22304.0,2023-04-21 13:54:36,104.1914,78.77,473.6614890130673,26416,2023-04-21 13:54:36,132.3578,80.7,434
22305.0,2023-04-21 13:54:48,99.6435,75.33,450.512457206545,26417,2023-04-21 13:54:48,132.4374,80.74,434
22306.0,2023-04-21 13:55:00,100.2363,75.78,453.5298379877641,26418,2023-04-21 13:55:00,131.8323,80.38,434
22307.0,2023-04-21 13:55:12,99.957,75.57,452.10818742738195,26419,2023-04-21 13:55:12,132.9903,81.08,434
22308.0,2023-04-21 13:55:24,93.2113,70.47,417.772246914781,26420,2023-04-21 13:55:24,131.9028,80.42,434
22309.0,2023-04-21 13:55:36,90.0399,68.07,401.62966693914285,26421,2023-04-21 13:55:36,133.771,81.56,434
22310.0,2023-04-21 13:55:48,90.959,68.77,406.3079305626558,26422,2023-04-21 13:55:48,131.7177,80.31,434
22311.0,2023-04-21 13:56:00,92.0559,69.6,411.8912048185924,26423,2023-04-21 13:56:00,133.4607,81.37,434
22312.0,2023-04-21 13:56:12,87.1155,65.86,386.74432895567924,26424,2023-04-21 13:56:12,132.2034,80.6,434
22313.0,2023-04-21 13:56:24,87.425,66.1,388.319698982311,26425,2023-04-21 13:56:24,133.0007,81.09,434
22314.0,2023-04-21 13:56:36,88.4362,66.86,393.4667560774001,26426,2023-04-21 13:56:36,132.207,80.6,434
22315.0,2023-04-21 13:56:48,86.0433,65.05,381.28677889896005,26427,2023-04-21 13:56:48,132.8929,81.02,434
22316.0,2023-04-21 13:57:00,86.4284,65.34,383.2469565960712,26428,2023-04-21 13:57:00,132.3189,80.67,434
22317.0,2023-04-21 13:57:12,88.009,66.54,391.2922873362786,26429,2023-04-21 13:57:12,132.7532,80.94,434
22318.0,2023-04-21 13:57:24,83.724,63.3,369.4814292938968,26430,2023-04-21 13:57:24,132.518,80.79,434
22319.0,2023-04-21 13:57:36,80.5343,60.89,353.2457014297695,26431,2023-04-21 13:57:36,132.8303,80.98,434
22320.0,2023-04-21 13:57:48,80.8972,61.16,355.0928800490414,26432,2023-04-21 13:57:48,132.6533,80.88,434
22321.0,2023-04-21 13:58:00,87.5303,66.18,388.8556810947644,26433,2023-04-21 13:58:00,132.2571,80.63,434
22322.0,2023-04-21 13:58:12,91.5943,69.25,409.5416384073058,26434,2023-04-21 13:58:12,133.079,81.14,434
22323.0,2023-04-21 13:58:24,87.1565,65.89,386.9530209462831,26435,2023-04-21 13:58:24,132.1553,80.57,434
22324.0,2023-04-21 13:58:36,87.7633,66.35,390.04166240722066,26436,2023-04-21 13:58:36,133.0091,81.09,434
22325.0,2023-04-21 13:58:48,90.721,68.59,405.096499007443,26437,2023-04-21 13:58:48,131.6424,80.26,434
22326.0,2023-04-21 13:59:00,87.5822,66.22,389.11985461457766,26438,2023-04-21 13:59:00,133.2349,81.23,434
22327.0,2023-04-21 13:59:12,83.7112,63.29,369.41627667243995,26439,2023-04-21 13:59:12,131.7767,80.34,434
22328.0,2023-04-21 13:59:24,88.4441,66.87,393.5069674609555,26440,2023-04-21 13:59:24,133.0279,81.1,434
22329.0,2023-04-21 13:59:36,89.0832,67.35,396.76001749010044,26441,2023-04-21 13:59:36,131.932,80.44,434
22330.0,2023-04-21 13:59:48,85.2837,64.48,377.42037801938164,26442,2023-04-21 13:59:48,133.2598,81.25,434
22331.0,2023-04-21 14:00:00,88.6587,67.03,394.5992918800675,26443,2023-04-21 14:00:00,131.663,80.27,434
22332.0,2023-04-21 14:00:12,97.5324,73.74,439.7668557098653,26444,2023-04-21 14:00:12,132.7077,80.91,434
22333.0,2023-04-21 14:00:24,94.7977,71.67,425.8470999365861,26445,2023-04-21 14:00:24,132.061,80.52,434
22334.0,2023-04-21 14:00:36,85.4594,64.61,378.3146995498476,26446,2023-04-21 14:00:36,132.8883,81.02,434
22335.0,2023-04-21 14:00:48,84.5632,63.93,373.7529980381597,26447,2023-04-21 14:00:48,132.2476,80.63,434
22336.0,2023-04-21 14:01:00,86.8994,65.7,385.64436946374025,26448,2023-04-21 14:01:00,132.591,80.84,434
22337.0,2023-04-21 14:01:12,87.6468,66.26,389.44867175099256,26449,2023-04-21 14:01:12,132.5114,80.79,434
22338.0,2023-04-21 14:01:24,82.6551,62.49,364.0406763973969,26450,2023-04-21 14:01:24,132.3308,80.68,434
22339.0,2023-04-21 14:01:36,91.5539,69.22,409.33600044583267,26451,2023-04-21 14:01:36,132.502,80.78,434
22340.0,2023-04-21 14:01:48,95.2473,72.01,428.13558576525696,26452,2023-04-21 14:01:48,132.0594,80.51,434
22341.0,2023-04-21 14:02:00,89.8525,67.93,400.6757918406266,26453,2023-04-21 14:02:00,132.7072,80.91,434
22342.0,2023-04-21 14:02:12,87.1341,65.88,386.8390038587337,26454,2023-04-21 14:02:12,131.986,80.47,434
22343.0,2023-04-21 14:02:24,85.2466,64.45,377.2315372181279,26455,2023-04-21 14:02:24,132.8,80.97,434
22344.0,2023-04-21 14:02:36,85.0248,64.28,376.1025644494464,26456,2023-04-21 14:02:36,131.6945,80.29,434
22345.0,2023-04-21 14:02:48,81.7451,61.8,359.4087322157008,26457,2023-04-21 14:02:48,133.3219,81.28,434
22346.0,2023-04-21 14:03:00,82.0511,62.03,360.9662870724031,26458,2023-04-21 14:03:00,131.5465,80.2,434
22347.0,2023-04-21 14:03:12,92.4951,69.93,414.1267541423297,26459,2023-04-21 14:03:12,132.9953,81.08,434
22348.0,2023-04-21 14:03:24,92.7805,70.15,415.57945399887484,26460,2023-04-21 14:03:24,131.7454,80.32,434
22349.0,2023-04-21 14:03:36,88.3617,66.8,393.08754746032713,26461,2023-04-21 14:03:36,133.2603,81.25,434
22350.0,2023-04-21 14:03:48,87.1608,65.9,386.97490815505375,26462,2023-04-21 14:03:48,131.5277,80.19,434
22351.0,2023-04-21 14:04:00,91.9826,69.54,411.5181042597812,26463,2023-04-21 14:04:00,132.9363,81.05,434
22352.0,2023-04-21 14:04:12,91.7782,69.39,410.4776983358925,26464,2023-04-21 14:04:12,131.7182,80.31,434
22353.0,2023-04-21 14:04:24,89.5481,67.7,399.1263810616065,26465,2023-04-21 14:04:24,132.7258,80.92,434
