,Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2,Num3,Date3,Amps3,Kilowatts3,ACFM3
39499,39472.0,2023-04-23 09:25:48,130.3805,79.49,434.0,35360.0,2023-04-23 09:25:48,81.1617,68.18,414.6309507234663,39451.0,2023-04-23 09:25:48,0.9705,0.4,0.0
39500,39473.0,2023-04-23 09:26:00,131.5117,80.18,434.0,35361.0,2023-04-23 09:26:00,81.7581,68.68,418.224388507006,39452.0,2023-04-23 09:26:00,0.971,0.4,0.0
39501,39474.0,2023-04-23 09:26:12,130.4901,79.56,434.0,35362.0,2023-04-23 09:26:12,80.1294,67.31,408.4111220448144,39453.0,2023-04-23 09:26:12,0.9717,0.4,0.0
39502,39475.0,2023-04-23 09:26:24,131.3232,80.07,434.0,35363.0,2023-04-23 09:26:24,81.2212,68.23,414.9894509718241,39454.0,2023-04-23 09:26:24,0.9717,0.4,0.0
39503,39476.0,2023-04-23 09:26:36,130.8504,79.78,434.0,35364.0,2023-04-23 09:26:36,80.7423,67.83,412.10397586361296,39455.0,2023-04-23 09:26:36,0.971,0.4,0.0
39504,39477.0,2023-04-23 09:26:48,131.3847,80.1,434.0,35365.0,2023-04-23 09:26:48,70.9501,59.6,353.10387280530097,39456.0,2023-04-23 09:26:48,0.9722,0.4,0.0
39505,39478.0,2023-04-23 09:27:00,130.9305,79.83,434.0,35366.0,2023-04-23 09:27:00,70.0257,58.82,347.5341647450995,39457.0,2023-04-23 09:27:00,0.9705,0.4,0.0
39506,39479.0,2023-04-23 09:27:12,130.8743,79.79,434.0,35367.0,2023-04-23 09:27:12,73.9854,62.15,371.3922056429568,39458.0,2023-04-23 09:27:12,0.9715,0.4,0.0
39507,39480.0,2023-04-23 09:27:24,131.2746,80.04,434.0,35368.0,2023-04-23 09:27:24,75.113,63.1,378.1862372404071,39459.0,2023-04-23 09:27:24,0.9712,0.4,0.0
39508,39481.0,2023-04-23 09:27:36,130.8143,79.76,434.0,35369.0,2023-04-23 09:27:36,76.2804,64.08,385.22007236533034,39460.0,2023-04-23 09:27:36,0.9697,0.4,0.0
39509,39482.0,2023-04-23 09:27:48,131.4214,80.13,434.0,35370.0,2023-04-23 09:27:48,72.8036,61.16,364.2716074327167,39461.0,2023-04-23 09:27:48,0.971,0.4,0.0
39510,39483.0,2023-04-23 09:28:00,130.3861,79.49,434.0,35371.0,2023-04-23 09:28:00,71.3906,59.97,355.75797968600045,39462.0,2023-04-23 09:28:00,0.9707,0.4,0.0
39511,39484.0,2023-04-23 09:28:12,131.578,80.22,434.0,35372.0,2023-04-23 09:28:12,76.496,64.26,386.5191085593799,39463.0,2023-04-23 09:28:12,0.9712,0.4,0.0
39512,39485.0,2023-04-23 09:28:24,130.3161,79.45,434.0,35373.0,2023-04-23 09:28:24,77.6712,65.25,393.5999403555164,39464.0,2023-04-23 09:28:24,0.9707,0.4,0.0
39513,39486.0,2023-04-23 09:28:36,131.9315,80.44,434.0,35374.0,2023-04-23 09:28:36,72.5185,60.92,362.55381884772817,39465.0,2023-04-23 09:28:36,0.9702,0.4,0.0
39514,39487.0,2023-04-23 09:28:48,130.2902,79.44,434.0,35375.0,2023-04-23 09:28:48,71.3138,59.91,355.29524323097723,39466.0,2023-04-23 09:28:48,0.9712,0.4,0.0
39515,39488.0,2023-04-23 09:29:00,131.5119,80.18,434.0,35376.0,2023-04-23 09:29:00,76.7213,64.45,387.87658933173316,39467.0,2023-04-23 09:29:00,0.9705,0.4,0.0
39516,39489.0,2023-04-23 09:29:12,130.5542,79.6,434.0,35377.0,2023-04-23 09:29:12,77.8556,65.4,394.7109898647128,39468.0,2023-04-23 09:29:12,0.9697,0.4,0.0
39517,39490.0,2023-04-23 09:29:24,131.0447,79.9,434.0,35378.0,2023-04-23 09:29:24,81.4939,68.46,416.63252690001207,39469.0,2023-04-23 09:29:24,0.9712,0.4,0.0
39518,39491.0,2023-04-23 09:29:36,130.6816,79.67,434.0,35379.0,2023-04-23 09:29:36,86.6247,72.77,447.5466962155476,39470.0,2023-04-23 09:29:36,0.9695,0.4,0.0
39519,39492.0,2023-04-23 09:29:48,131.1142,79.94,434.0,35380.0,2023-04-23 09:29:48,81.4394,68.41,416.3041527229449,39471.0,2023-04-23 09:29:48,0.9692,0.4,0.0
39520,39493.0,2023-04-23 09:30:00,131.0381,79.89,434.0,35381.0,2023-04-23 09:30:00,80.2624,67.42,409.2124755411436,39472.0,2023-04-23 09:30:00,0.9705,0.4,0.0
39521,39494.0,2023-04-23 09:30:12,130.7401,79.71,434.0,35382.0,2023-04-23 09:30:12,74.1583,62.3,372.43396518818486,39473.0,2023-04-23 09:30:12,0.969,0.4,0.0
39522,39495.0,2023-04-23 09:30:24,131.2629,80.03,434.0,35383.0,2023-04-23 09:30:24,68.5303,57.57,338.52405934351464,39474.0,2023-04-23 09:30:24,0.9692,0.4,0.0
39523,39496.0,2023-04-23 09:30:36,130.0674,79.3,434.0,35384.0,2023-04-23 09:30:36,69.2643,58.19,342.9465666089709,39475.0,2023-04-23 09:30:36,0.9705,0.4,0.0
39524,39497.0,2023-04-23 09:30:48,131.3631,80.09,434.0,35385.0,2023-04-23 09:30:48,72.8661,61.21,364.6481833238489,39476.0,2023-04-23 09:30:48,0.9707,0.4,0.0
39525,39498.0,2023-04-23 09:31:00,129.9384,79.22,434.0,35386.0,2023-04-23 09:31:00,74.4778,62.56,374.3590211436526,39477.0,2023-04-23 09:31:00,0.9702,0.4,0.0
39526,39499.0,2023-04-23 09:31:12,131.4733,80.16,434.0,35387.0,2023-04-23 09:31:12,74.4945,62.58,374.45964222176315,39478.0,2023-04-23 09:31:12,0.9695,0.4,0.0
39527,39500.0,2023-04-23 09:31:24,130.0486,79.29,434.0,35388.0,2023-04-23 09:31:24,70.7274,59.41,351.7620575900187,39479.0,2023-04-23 09:31:24,0.9702,0.4,0.0
39528,39501.0,2023-04-23 09:31:36,131.1073,79.93,434.0,35389.0,2023-04-23 09:31:36,72.3758,60.8,361.6940207730952,39480.0,2023-04-23 09:31:36,0.9684,0.4,0.0
39529,39502.0,2023-04-23 09:31:48,130.2131,79.39,434.0,35390.0,2023-04-23 09:31:48,70.4875,59.21,350.3166086894969,39481.0,2023-04-23 09:31:48,0.9695,0.4,0.0
39530,39503.0,2023-04-23 09:32:00,131.2723,80.03,434.0,35391.0,2023-04-23 09:32:00,68.5092,57.55,338.3969273226684,39482.0,2023-04-23 09:32:00,0.9705,0.4,0.0
39531,39504.0,2023-04-23 09:32:12,130.3705,79.48,434.0,35392.0,2023-04-23 09:32:12,75.2455,63.21,378.98457812960737,39483.0,2023-04-23 09:32:12,0.9695,0.4,0.0
39532,39505.0,2023-04-23 09:32:24,130.7879,79.74,434.0,35393.0,2023-04-23 09:32:24,76.2491,64.05,385.0314831590514,39484.0,2023-04-23 09:32:24,0.9712,0.4,0.0
39533,39506.0,2023-04-23 09:32:36,130.7515,79.72,434.0,35394.0,2023-04-23 09:32:36,75.8628,63.73,382.70394289114154,39485.0,2023-04-23 09:32:36,0.9712,0.4,0.0
39534,39507.0,2023-04-23 09:32:48,130.7929,79.74,434.0,35395.0,2023-04-23 09:32:48,77.7053,65.28,393.8054001617181,39486.0,2023-04-23 09:32:48,0.9695,0.4,0.0
39535,39508.0,2023-04-23 09:33:00,130.9023,79.81,434.0,35396.0,2023-04-23 09:33:00,78.7554,66.16,400.1324776541645,39487.0,2023-04-23 09:33:00,0.97,0.4,0.0
39536,39509.0,2023-04-23 09:33:12,130.939,79.83,434.0,35397.0,2023-04-23 09:33:12,78.6313,66.05,399.3847485647325,39488.0,2023-04-23 09:33:12,0.9689,0.4,0.0
39537,39510.0,2023-04-23 09:33:24,131.0274,79.89,434.0,35398.0,2023-04-23 09:33:24,77.4708,65.08,392.3924874181903,39489.0,2023-04-23 09:33:24,0.9707,0.4,0.0
39538,39511.0,2023-04-23 09:33:36,130.666,79.66,434.0,35399.0,2023-04-23 09:33:36,77.288,64.93,391.2910782518069,39490.0,2023-04-23 09:33:36,0.9682,0.4,0.0
39539,39512.0,2023-04-23 09:33:48,131.019,79.88,434.0,35400.0,2023-04-23 09:33:48,73.0383,61.36,365.6857252190963,39491.0,2023-04-23 09:33:48,0.9667,0.4,0.0
39540,39513.0,2023-04-23 09:34:00,130.3217,79.45,434.0,35401.0,2023-04-23 09:34:00,71.9565,60.45,359.1676484346676,39492.0,2023-04-23 09:34:00,0.9679,0.4,0.0
39541,39514.0,2023-04-23 09:34:12,131.1869,79.98,434.0,35402.0,2023-04-23 09:34:12,76.4892,64.25,386.47813710242474,39493.0,2023-04-23 09:34:12,0.9672,0.4,0.0
39542,39515.0,2023-04-23 09:34:24,130.1004,79.32,434.0,35403.0,2023-04-23 09:34:24,77.3292,64.96,391.5393170792412,39494.0,2023-04-23 09:34:24,0.9682,0.4,0.0
39543,39516.0,2023-04-23 09:34:36,131.577,80.22,434.0,35404.0,2023-04-23 09:34:36,80.6699,67.77,411.66775035132537,39495.0,2023-04-23 09:34:36,0.9692,0.4,0.0
39544,39517.0,2023-04-23 09:34:48,129.7566,79.11,434.0,35405.0,2023-04-23 09:34:48,86.5581,72.71,447.1454169459571,39496.0,2023-04-23 09:34:48,0.9697,0.4,0.0
39545,39518.0,2023-04-23 09:35:00,131.6632,80.27,434.0,35406.0,2023-04-23 09:35:00,85.3295,71.68,439.74283870843726,39497.0,2023-04-23 09:35:00,0.9702,0.4,0.0
39546,39519.0,2023-04-23 09:35:12,130.0806,79.31,434.0,35407.0,2023-04-23 09:35:12,77.2315,64.88,390.9506536462234,39498.0,2023-04-23 09:35:12,0.9695,0.4,0.0
39547,39520.0,2023-04-23 09:35:24,131.1381,79.95,434.0,35408.0,2023-04-23 09:35:24,74.7557,62.8,376.03342818598276,39499.0,2023-04-23 09:35:24,0.9697,0.4,0.0
39548,39521.0,2023-04-23 09:35:36,130.191,79.38,434.0,35409.0,2023-04-23 09:35:36,78.3787,65.84,397.8627794431327,39500.0,2023-04-23 09:35:36,0.9679,0.4,0.0
39549,39522.0,2023-04-23 09:35:48,131.1589,79.97,434.0,35410.0,2023-04-23 09:35:48,80.8626,67.93,412.82880913886413,39501.0,2023-04-23 09:35:48,0.9692,0.4,0.0
39550,39523.0,2023-04-23 09:36:00,130.7627,79.72,434.0,35411.0,2023-04-23 09:36:00,81.0948,68.12,414.22786388959844,39502.0,2023-04-23 09:36:00,0.9712,0.4,0.0
39551,39524.0,2023-04-23 09:36:12,130.9089,79.81,434.0,35412.0,2023-04-23 09:36:12,83.2934,69.97,427.4748999574897,39503.0,2023-04-23 09:36:12,0.9702,0.4,0.0
39552,39525.0,2023-04-23 09:36:24,131.1671,79.97,434.0,35413.0,2023-04-23 09:36:24,80.6872,67.78,411.7719865579909,39504.0,2023-04-23 09:36:24,0.9705,0.4,0.0
39553,39526.0,2023-04-23 09:36:36,130.2764,79.43,434.0,35414.0,2023-04-23 09:36:36,74.7417,62.79,375.949075186369,39505.0,2023-04-23 09:36:36,0.9702,0.4,0.0
39554,39527.0,2023-04-23 09:36:48,131.3886,80.11,434.0,35415.0,2023-04-23 09:36:48,77.0072,64.69,389.5991980881282,39506.0,2023-04-23 09:36:48,0.9695,0.4,0.0
39555,39528.0,2023-04-23 09:37:00,129.764,79.11,434.0,35416.0,2023-04-23 09:37:00,82.8567,69.6,424.84368889097095,39507.0,2023-04-23 09:37:00,0.9712,0.4,0.0
39556,39529.0,2023-04-23 09:37:12,131.5592,80.21,434.0,35417.0,2023-04-23 09:37:12,85.068,71.46,438.1672451799402,39508.0,2023-04-23 09:37:12,0.97,0.4,0.0
39557,39530.0,2023-04-23 09:37:24,129.9018,79.2,434.0,35418.0,2023-04-23 09:37:24,86.5148,72.68,446.8845251685807,39509.0,2023-04-23 09:37:24,0.9697,0.4,0.0
39558,39531.0,2023-04-23 09:37:36,131.4936,80.17,434.0,35419.0,2023-04-23 09:37:36,80.4662,67.6,410.4404142069475,39510.0,2023-04-23 09:37:36,0.9697,0.4,0.0
39559,39532.0,2023-04-23 09:37:48,130.1925,79.38,434.0,35420.0,2023-04-23 09:37:48,76.8114,64.53,388.4194611363894,39511.0,2023-04-23 09:37:48,0.97,0.4,0.0
39560,39533.0,2023-04-23 09:38:00,131.3418,80.08,434.0,35421.0,2023-04-23 09:38:00,78.8746,66.26,400.8506831937319,39512.0,2023-04-23 09:38:00,0.9697,0.4,0.0
39561,39534.0,2023-04-23 09:38:12,130.4875,79.56,434.0,35422.0,2023-04-23 09:38:12,80.6612,67.76,411.6153309872798,39513.0,2023-04-23 09:38:12,0.9689,0.4,0.0
39562,39535.0,2023-04-23 09:38:24,131.2032,79.99,434.0,35423.0,2023-04-23 09:38:24,81.1846,68.2,414.7689281299771,39514.0,2023-04-23 09:38:24,0.9689,0.4,0.0
39563,39536.0,2023-04-23 09:38:36,130.5338,79.58,434.0,35424.0,2023-04-23 09:38:36,82.4216,69.24,422.2221181672652,39515.0,2023-04-23 09:38:36,0.9687,0.4,0.0
39564,39537.0,2023-04-23 09:38:48,130.8426,79.77,434.0,35425.0,2023-04-23 09:38:48,76.8338,64.54,388.55442593577106,39516.0,2023-04-23 09:38:48,0.9679,0.4,0.0
39565,39538.0,2023-04-23 09:39:00,130.7693,79.73,434.0,35426.0,2023-04-23 09:39:00,79.733,66.98,406.02272711289766,39517.0,2023-04-23 09:39:00,0.9692,0.4,0.0
39566,39539.0,2023-04-23 09:39:12,130.5857,79.62,434.0,35427.0,2023-04-23 09:39:12,82.2064,69.06,420.92549205891885,39518.0,2023-04-23 09:39:12,0.9687,0.4,0.0
39567,39540.0,2023-04-23 09:39:24,131.1304,79.95,434.0,35428.0,2023-04-23 09:39:24,78.1809,65.68,396.67099206287753,39519.0,2023-04-23 09:39:24,0.9679,0.4,0.0
39568,39541.0,2023-04-23 09:39:36,130.2963,79.44,434.0,35429.0,2023-04-23 09:39:36,83.5513,70.19,429.02880271465744,39520.0,2023-04-23 09:39:36,0.9689,0.4,0.0
39569,39542.0,2023-04-23 09:39:48,131.7917,80.35,434.0,35430.0,2023-04-23 09:39:48,84.4045,70.9,434.1695155196811,39521.0,2023-04-23 09:39:48,0.9687,0.4,0.0
39570,39543.0,2023-04-23 09:40:00,130.0555,79.29,434.0,35431.0,2023-04-23 09:40:00,86.6667,72.8,447.7997552143885,39522.0,2023-04-23 09:40:00,0.9687,0.4,0.0
39571,39544.0,2023-04-23 09:40:12,131.8695,80.4,434.0,35432.0,2023-04-23 09:40:12,93.1533,78.25,486.8829100210761,39523.0,2023-04-23 09:40:12,0.9677,0.4,0.0
39572,39545.0,2023-04-23 09:40:24,130.5132,79.57,434.0,35433.0,2023-04-23 09:40:24,78.6575,66.08,399.54260917829515,39524.0,2023-04-23 09:40:24,0.9687,0.4,0.0
39573,39546.0,2023-04-23 09:40:36,131.7199,80.31,434.0,35434.0,2023-04-23 09:40:36,74.623,62.69,375.2338822539309,39525.0,2023-04-23 09:40:36,0.9689,0.4,0.0
39574,39547.0,2023-04-23 09:40:48,130.3087,79.45,434.0,35435.0,2023-04-23 09:40:48,82.6897,69.46,423.83747810986574,39526.0,2023-04-23 09:40:48,0.9669,0.4,0.0
39575,39548.0,2023-04-23 09:41:00,131.25,80.02,434.0,35436.0,2023-04-23 09:41:00,78.0812,65.59,396.0702782013435,39527.0,2023-04-23 09:41:00,0.9659,0.4,0.0
39576,39549.0,2023-04-23 09:41:12,130.8614,79.78,434.0,35437.0,2023-04-23 09:41:12,72.914,61.25,364.9367910868126,39528.0,2023-04-23 09:41:12,0.9674,0.4,0.0
39577,39550.0,2023-04-23 09:41:24,131.062,79.91,434.0,35438.0,2023-04-23 09:41:24,72.9905,61.32,365.3977199775584,39529.0,2023-04-23 09:41:24,0.9664,0.4,0.0
39578,39551.0,2023-04-23 09:41:36,131.2807,80.04,434.0,35439.0,2023-04-23 09:41:36,74.2262,62.35,372.84307723631093,39530.0,2023-04-23 09:41:36,0.969,0.4,0.0
39579,39552.0,2023-04-23 09:41:48,130.8405,79.77,434.0,35440.0,2023-04-23 09:41:48,74.2341,62.36,372.89067642895,39531.0,2023-04-23 09:41:48,0.9687,0.4,0.0
39580,39553.0,2023-04-23 09:42:00,131.4346,80.13,434.0,35441.0,2023-04-23 09:42:00,73.8501,62.04,370.5769941538339,39532.0,2023-04-23 09:42:00,0.9682,0.4,0.0
39581,39554.0,2023-04-23 09:42:12,130.3085,79.45,434.0,35442.0,2023-04-23 09:42:12,71.4898,60.05,356.3556809404055,39533.0,2023-04-23 09:42:12,0.9684,0.4,0.0
39582,39555.0,2023-04-23 09:42:24,131.7972,80.35,434.0,35443.0,2023-04-23 09:42:24,73.0932,61.4,366.0165094818667,39534.0,2023-04-23 09:42:24,0.9669,0.4,0.0
39583,39556.0,2023-04-23 09:42:36,130.4624,79.54,434.0,35444.0,2023-04-23 09:42:36,73.4974,61.74,368.45190108499673,39535.0,2023-04-23 09:42:36,0.9669,0.4,0.0
39584,39557.0,2023-04-23 09:42:48,131.4819,80.16,434.0,35445.0,2023-04-23 09:42:48,73.1815,61.48,366.54853590085827,39536.0,2023-04-23 09:42:48,0.9671,0.4,0.0
39585,39558.0,2023-04-23 09:43:00,130.5814,79.61,434.0,35446.0,2023-04-23 09:43:00,79.4336,66.73,404.21877796401805,39537.0,2023-04-23 09:43:00,0.9669,0.4,0.0
39586,39559.0,2023-04-23 09:43:12,131.3695,80.09,434.0,35447.0,2023-04-23 09:43:12,76.41,64.19,386.000940133182,39538.0,2023-04-23 09:43:12,0.9684,0.4,0.0
39587,39560.0,2023-04-23 09:43:24,131.0488,79.9,434.0,35448.0,2023-04-23 09:43:24,74.3692,62.47,373.70468287522135,39539.0,2023-04-23 09:43:24,0.9677,0.4,0.0
39588,39561.0,2023-04-23 09:43:36,131.0491,79.9,434.0,35449.0,2023-04-23 09:43:36,74.2194,62.35,372.80210577935566,39540.0,2023-04-23 09:43:36,0.9679,0.4,0.0
39589,39562.0,2023-04-23 09:43:48,131.499,80.17,434.0,35450.0,2023-04-23 09:43:48,72.3723,60.8,361.6729325231918,39541.0,2023-04-23 09:43:48,0.9682,0.4,0.0
39590,39563.0,2023-04-23 09:44:00,130.3308,79.46,434.0,35451.0,2023-04-23 09:44:00,72.8122,61.17,364.3234242753365,39542.0,2023-04-23 09:44:00,0.9659,0.4,0.0
39591,39564.0,2023-04-23 09:44:12,131.7823,80.35,434.0,35452.0,2023-04-23 09:44:12,80.2698,67.43,409.25706212665375,39543.0,2023-04-23 09:44:12,0.9679,0.4,0.0
39592,39565.0,2023-04-23 09:44:24,130.3794,79.49,434.0,35453.0,2023-04-23 09:44:24,79.6872,66.94,405.74677229987606,39544.0,2023-04-23 09:44:24,0.9674,0.4,0.0
39593,39566.0,2023-04-23 09:44:36,131.8461,80.38,434.0,35454.0,2023-04-23 09:44:36,75.6619,63.56,381.4934773466864,39545.0,2023-04-23 09:44:36,0.9667,0.4,0.0
39594,39567.0,2023-04-23 09:44:48,130.204,79.38,434.0,35455.0,2023-04-23 09:44:48,75.7193,63.61,381.8393246451021,39546.0,2023-04-23 09:44:48,0.9671,0.4,0.0
39595,39568.0,2023-04-23 09:45:00,131.8128,80.36,434.0,35456.0,2023-04-23 09:45:00,75.6713,63.57,381.55011436071266,39547.0,2023-04-23 09:45:00,0.9669,0.4,0.0
39596,39569.0,2023-04-23 09:45:12,130.646,79.65,434.0,35457.0,2023-04-23 09:45:12,79.3589,66.67,403.7686944589369,39548.0,2023-04-23 09:45:12,0.9679,0.4,0.0
39597,39570.0,2023-04-23 09:45:24,131.4728,80.16,434.0,35458.0,2023-04-23 09:45:24,83.4282,70.08,428.28709883948363,39549.0,2023-04-23 09:45:24,0.9682,0.4,0.0
39598,39571.0,2023-04-23 09:45:36,131.088,79.92,434.0,35459.0,2023-04-23 09:45:36,76.2598,64.06,385.0959529516132,39550.0,2023-04-23 09:45:36,0.9667,0.4,0.0
39599,39572.0,2023-04-23 09:45:48,131.2629,80.03,434.0,35460.0,2023-04-23 09:45:48,74.2072,62.34,372.72859816540665,39551.0,2023-04-23 09:45:48,0.9679,0.4,0.0
39600,39573.0,2023-04-23 09:46:00,131.1986,79.99,434.0,35461.0,2023-04-23 09:46:00,74.2,62.33,372.68521662274827,39552.0,2023-04-23 09:46:00,0.9661,0.4,0.0
39601,39574.0,2023-04-23 09:46:12,130.752,79.72,434.0,35462.0,2023-04-23 09:46:12,76.3945,64.17,385.90754931218123,39553.0,2023-04-23 09:46:12,0.9662,0.4,0.0
39602,39575.0,2023-04-23 09:46:24,131.2477,80.02,434.0,35463.0,2023-04-23 09:46:24,77.2104,64.86,390.8235216253772,39554.0,2023-04-23 09:46:24,0.9657,0.4,0.0
39603,39576.0,2023-04-23 09:46:36,130.1467,79.35,434.0,35464.0,2023-04-23 09:46:36,71.1002,59.73,354.0082574654439,39555.0,2023-04-23 09:46:36,0.9639,0.4,0.0
39604,39577.0,2023-04-23 09:46:48,131.5783,80.22,434.0,35465.0,2023-04-23 09:46:48,71.2444,59.85,354.87709336146406,39556.0,2023-04-23 09:46:48,0.9646,0.4,0.0
39605,39578.0,2023-04-23 09:47:00,130.1447,79.35,434.0,35466.0,2023-04-23 09:47:00,76.3757,64.16,385.79427528412873,39557.0,2023-04-23 09:47:00,0.9649,0.4,0.0
39606,39579.0,2023-04-23 09:47:12,131.8583,80.39,434.0,35467.0,2023-04-23 09:47:12,76.2753,64.07,385.18934377261394,39558.0,2023-04-23 09:47:12,0.9654,0.4,0.0
39607,39580.0,2023-04-23 09:47:24,130.4316,79.52,434.0,35468.0,2023-04-23 09:47:24,71.4972,60.06,356.4002675259155,39559.0,2023-04-23 09:47:24,0.9672,0.4,0.0
39608,39581.0,2023-04-23 09:47:36,131.5961,80.23,434.0,35469.0,2023-04-23 09:47:36,72.2197,60.67,360.75348482740344,39560.0,2023-04-23 09:47:36,0.9677,0.4,0.0
39609,39582.0,2023-04-23 09:47:48,130.4804,79.55,434.0,35470.0,2023-04-23 09:47:48,78.7068,66.12,399.83965224122016,39561.0,2023-04-23 09:47:48,0.9669,0.4,0.0
39610,39583.0,2023-04-23 09:48:00,131.7774,80.34,434.0,35471.0,2023-04-23 09:48:00,74.2763,62.4,373.1449404706425,39562.0,2023-04-23 09:48:00,0.9674,0.4,0.0
39611,39584.0,2023-04-23 09:48:12,130.7767,79.73,434.0,35472.0,2023-04-23 09:48:12,73.6578,61.88,369.41834545199833,39563.0,2023-04-23 09:48:12,0.9674,0.4,0.0
39612,39585.0,2023-04-23 09:48:24,131.1622,79.97,434.0,35473.0,2023-04-23 09:48:24,75.7717,63.65,382.15504587222733,39564.0,2023-04-23 09:48:24,0.9687,0.4,0.0
39613,39586.0,2023-04-23 09:48:36,131.1144,79.94,434.0,35474.0,2023-04-23 09:48:36,71.7749,60.29,358.073469525394,39565.0,2023-04-23 09:48:36,0.9672,0.4,0.0
39614,39587.0,2023-04-23 09:48:48,131.0401,79.89,434.0,35475.0,2023-04-23 09:48:48,70.2958,59.05,349.16157511621634,39566.0,2023-04-23 09:48:48,0.9679,0.4,0.0
39615,39588.0,2023-04-23 09:49:00,131.3723,80.1,434.0,35476.0,2023-04-23 09:49:00,75.4757,63.4,380.37158245182536,39567.0,2023-04-23 09:49:00,0.9679,0.4,0.0
39616,39589.0,2023-04-23 09:49:12,130.3779,79.49,434.0,35477.0,2023-04-23 09:49:12,77.3564,64.98,391.70320290706184,39568.0,2023-04-23 09:49:12,0.9671,0.4,0.0
39617,39590.0,2023-04-23 09:49:24,131.4038,80.11,434.0,35478.0,2023-04-23 09:49:24,75.6217,63.53,381.2512637335102,39569.0,2023-04-23 09:49:24,0.9677,0.4,0.0
39618,39591.0,2023-04-23 09:49:36,130.1747,79.37,434.0,35479.0,2023-04-23 09:49:36,78.0021,65.53,395.59368375352665,39570.0,2023-04-23 09:49:36,0.9667,0.4,0.0
39619,39592.0,2023-04-23 09:49:48,131.6398,80.26,434.0,35480.0,2023-04-23 09:49:48,85.1334,71.52,438.561294192421,39571.0,2023-04-23 09:49:48,0.9656,0.4,0.0
39620,39593.0,2023-04-23 09:50:00,130.4593,79.54,434.0,35481.0,2023-04-23 09:50:00,83.1454,69.85,426.58316824728865,39572.0,2023-04-23 09:50:00,0.9662,0.4,0.0
39621,39594.0,2023-04-23 09:50:12,131.8313,80.38,434.0,35482.0,2023-04-23 09:50:12,83.3715,70.04,427.94546919104846,39573.0,2023-04-23 09:50:12,0.9657,0.4,0.0
39622,39595.0,2023-04-23 09:50:24,130.2012,79.38,434.0,35483.0,2023-04-23 09:50:24,92.1027,77.37,480.5528199215006,39574.0,2023-04-23 09:50:24,0.9674,0.4,0.0
39623,39596.0,2023-04-23 09:50:36,131.7266,80.31,434.0,35484.0,2023-04-23 09:50:36,93.7563,78.76,490.5161142187193,39575.0,2023-04-23 09:50:36,0.9664,0.4,0.0
39624,39597.0,2023-04-23 09:50:48,130.6172,79.63,434.0,35485.0,2023-04-23 09:50:48,92.6479,77.83,483.83776673502496,39576.0,2023-04-23 09:50:48,0.9679,0.4,0.0
39625,39598.0,2023-04-23 09:51:00,131.4972,80.17,434.0,35486.0,2023-04-23 09:51:00,91.9242,77.22,479.47731917642716,39577.0,2023-04-23 09:51:00,0.9692,0.4,0.0
39626,39599.0,2023-04-23 09:51:12,130.6508,79.66,434.0,35487.0,2023-04-23 09:51:12,93.3181,78.39,487.87586533081344,39578.0,2023-04-23 09:51:12,0.9689,0.4,0.0
39627,39600.0,2023-04-23 09:51:24,131.22,80.0,434.0,35488.0,2023-04-23 09:51:24,90.3311,75.88,469.8785503418245,39579.0,2023-04-23 09:51:24,0.9689,0.4,0.0
39628,39601.0,2023-04-23 09:51:36,130.9151,79.82,434.0,35489.0,2023-04-23 09:51:36,82.858,69.6,424.8515216695065,39580.0,2023-04-23 09:51:36,0.9684,0.4,0.0
39629,39602.0,2023-04-23 09:51:48,131.078,79.92,434.0,35490.0,2023-04-23 09:51:48,77.1547,64.81,390.48791719120015,39581.0,2023-04-23 09:51:48,0.9692,0.4,0.0
39630,39603.0,2023-04-23 09:52:00,130.9695,79.85,434.0,35491.0,2023-04-23 09:52:00,74.3236,62.44,373.4299331050513,39582.0,2023-04-23 09:52:00,0.9679,0.4,0.0
39631,39604.0,2023-04-23 09:52:12,130.8298,79.76,434.0,35492.0,2023-04-23 09:52:12,73.2309,61.52,366.8461814852092,39583.0,2023-04-23 09:52:12,0.9667,0.4,0.0
39632,39605.0,2023-04-23 09:52:24,130.9773,79.85,434.0,35493.0,2023-04-23 09:52:24,73.6441,61.86,369.33580001666223,39584.0,2023-04-23 09:52:24,0.9677,0.4,0.0
39633,39606.0,2023-04-23 09:52:36,130.486,79.55,434.0,35494.0,2023-04-23 09:52:36,75.7862,63.66,382.24241147897,39585.0,2023-04-23 09:52:36,0.9684,0.4,0.0
39634,39607.0,2023-04-23 09:52:48,131.531,80.19,434.0,35495.0,2023-04-23 09:52:48,75.9475,63.8,383.214278538804,39586.0,2023-04-23 09:52:48,0.9684,0.4,0.0
39635,39608.0,2023-04-23 09:53:00,130.3426,79.47,434.0,35496.0,2023-04-23 09:53:00,75.0619,63.06,377.8783487918174,39587.0,2023-04-23 09:53:00,0.9682,0.4,0.0
39636,39609.0,2023-04-23 09:53:12,131.4735,80.16,434.0,35497.0,2023-04-23 09:53:12,74.2173,62.35,372.7894528294137,39588.0,2023-04-23 09:53:12,0.9669,0.4,0.0
39637,39610.0,2023-04-23 09:53:24,129.9082,79.2,434.0,35498.0,2023-04-23 09:53:24,77.3823,65.0,391.85925595634706,39589.0,2023-04-23 09:53:24,0.9682,0.4,0.0
