Num1,Date1,Amps1,Kilowatts_x,ACFM1,Num2,Date2,Amps2,Kilowatts_y,ACFM2
73617,2024-01-19 12:57:12,0.3693,0.1,0,73620,2024-01-19 12:57:12,0.145,0.04,0.0
73618,2024-01-19 12:57:24,0.3695,0.1,0,73621,2024-01-19 12:57:24,0.145,0.04,0.0
73619,2024-01-19 12:57:36,0.369,0.1,0,73622,2024-01-19 12:57:36,0.145,0.04,0.0
73620,2024-01-19 12:57:48,0.3693,0.1,0,73623,2024-01-19 12:57:48,0.1437,0.04,0.0
73621,2024-01-19 12:58:00,0.3693,0.1,0,73624,2024-01-19 12:58:00,14.5829,3.78,0.0
73622,2024-01-19 12:58:12,0.3693,0.1,0,73625,2024-01-19 12:58:12,26.4298,8.95,45.6
73623,2024-01-19 12:58:24,0.3693,0.1,0,73626,2024-01-19 12:58:24,30.809,10.43,45.6
73624,2024-01-19 12:58:36,0.3693,0.1,0,73627,2024-01-19 12:58:36,31.4,10.63,45.6
73625,2024-01-19 12:58:48,0.3693,0.1,0,73628,2024-01-19 12:58:48,31.8081,10.77,45.6
73626,2024-01-19 12:59:00,0.3693,0.1,0,73629,2024-01-19 12:59:00,31.9145,10.81,45.6
73627,2024-01-19 12:59:12,0.3693,0.1,0,73630,2024-01-19 12:59:12,31.881,10.8,45.6
73628,2024-01-19 12:59:24,0.3693,0.1,0,73631,2024-01-19 12:59:24,31.9872,10.83,45.6
73629,2024-01-19 12:59:36,0.3693,0.1,0,73632,2024-01-19 12:59:36,31.9046,10.8,45.6
73630,2024-01-19 12:59:48,0.3693,0.1,0,73633,2024-01-19 12:59:48,31.3268,10.61,45.6
73631,2024-01-19 13:00:00,0.3693,0.1,0,73634,2024-01-19 13:00:00,31.2895,10.6,45.6
73632,2024-01-19 13:00:12,0.3693,0.1,0,73635,2024-01-19 13:00:12,31.2614,10.59,45.6
73633,2024-01-19 13:00:24,0.3693,0.1,0,73636,2024-01-19 13:00:24,31.2104,10.57,45.6
73634,2024-01-19 13:00:36,0.3693,0.1,0,73637,2024-01-19 13:00:36,31.1744,10.56,45.6
73635,2024-01-19 13:00:48,0.3693,0.1,0,73638,2024-01-19 13:00:48,31.1298,10.54,45.6
73636,2024-01-19 13:01:00,0.3693,0.1,0,73639,2024-01-19 13:01:00,32.0911,10.87,45.6
73637,2024-01-19 13:01:12,0.3693,0.1,0,73640,2024-01-19 13:01:12,32.1659,10.89,45.6
73638,2024-01-19 13:01:24,0.3693,0.1,0,73641,2024-01-19 13:01:24,32.2597,10.92,45.6
73639,2024-01-19 13:01:36,0.3693,0.1,0,73642,2024-01-19 13:01:36,32.4379,10.98,45.6
73640,2024-01-19 13:01:48,0.3693,0.1,0,73643,2024-01-19 13:01:48,32.5062,11.01,45.6
73641,2024-01-19 13:02:00,0.3693,0.1,0,73644,2024-01-19 13:02:00,31.8646,10.79,45.6
73642,2024-01-19 13:02:12,0.3693,0.1,0,73645,2024-01-19 13:02:12,31.777,10.76,45.6
73643,2024-01-19 13:02:24,0.3693,0.1,0,73646,2024-01-19 13:02:24,31.728,10.74,45.6
73644,2024-01-19 13:02:36,0.3693,0.1,0,73647,2024-01-19 13:02:36,31.7761,10.76,45.6
73645,2024-01-19 13:02:48,0.3693,0.1,0,73648,2024-01-19 13:02:48,31.737,10.75,45.6
73646,2024-01-19 13:03:00,0.3693,0.1,0,73649,2024-01-19 13:03:00,31.7056,10.74,45.6
73647,2024-01-19 13:03:12,0.3693,0.1,0,73650,2024-01-19 13:03:12,32.3233,10.95,45.6
73648,2024-01-19 13:03:24,0.3693,0.1,0,73651,2024-01-19 13:03:24,32.6001,11.04,45.6
73649,2024-01-19 13:03:36,0.3693,0.1,0,73652,2024-01-19 13:03:36,32.7484,11.09,45.6
73650,2024-01-19 13:03:48,0.3693,0.1,0,73653,2024-01-19 13:03:48,32.8443,11.12,45.6
73651,2024-01-19 13:04:00,0.3693,0.1,0,73654,2024-01-19 13:04:00,32.8908,11.14,45.6
73652,2024-01-19 13:04:12,0.3693,0.1,0,73655,2024-01-19 13:04:12,32.5816,11.03,45.6
73653,2024-01-19 13:04:24,0.3693,0.1,0,73656,2024-01-19 13:04:24,32.1021,10.87,45.6
73654,2024-01-19 13:04:36,0.3693,0.1,0,73657,2024-01-19 13:04:36,32.0414,10.85,45.6
73655,2024-01-19 13:04:48,0.3693,0.1,0,73658,2024-01-19 13:04:48,32.0195,10.84,45.6
73656,2024-01-19 13:05:00,0.3693,0.1,0,73659,2024-01-19 13:05:00,32.0055,10.84,45.6
73657,2024-01-19 13:05:12,0.3693,0.1,0,73660,2024-01-19 13:05:12,31.9571,10.82,45.6
73658,2024-01-19 13:05:24,0.3693,0.1,0,73661,2024-01-19 13:05:24,31.9242,10.81,45.6
73659,2024-01-19 13:05:36,0.3693,0.1,0,73662,2024-01-19 13:05:36,33.1287,11.22,45.6
73660,2024-01-19 13:05:48,0.3693,0.1,0,73663,2024-01-19 13:05:48,33.0079,11.18,45.6
73661,2024-01-19 13:06:00,0.3693,0.1,0,73664,2024-01-19 13:06:00,33.1355,11.22,45.6
73662,2024-01-19 13:06:12,0.3693,0.1,0,73665,2024-01-19 13:06:12,33.2869,11.27,45.6
73663,2024-01-19 13:06:24,0.3693,0.1,0,73666,2024-01-19 13:06:24,33.1774,11.23,45.6
73664,2024-01-19 13:06:36,0.3693,0.1,0,73667,2024-01-19 13:06:36,32.4043,10.97,45.6
73665,2024-01-19 13:06:48,0.3693,0.1,0,73668,2024-01-19 13:06:48,32.3392,10.95,45.6
73666,2024-01-19 13:07:00,0.3693,0.1,0,73669,2024-01-19 13:07:00,32.3223,10.94,45.6
73667,2024-01-19 13:07:12,0.3693,0.1,0,73670,2024-01-19 13:07:12,32.2384,10.92,45.6
73668,2024-01-19 13:07:24,0.3693,0.1,0,73671,2024-01-19 13:07:24,32.2269,10.91,45.6
73669,2024-01-19 13:07:36,0.3693,0.1,0,73672,2024-01-19 13:07:36,32.1737,10.89,45.6
73670,2024-01-19 13:07:48,0.3693,0.1,0,73673,2024-01-19 13:07:48,33.1153,11.21,45.6
73671,2024-01-19 13:08:00,0.3693,0.1,0,73674,2024-01-19 13:08:00,33.2577,11.26,45.6
73672,2024-01-19 13:08:12,0.3693,0.1,0,73675,2024-01-19 13:08:12,33.3856,11.3,45.6
73673,2024-01-19 13:08:24,0.3693,0.1,0,73676,2024-01-19 13:08:24,33.4962,11.34,45.6
73674,2024-01-19 13:08:36,0.3693,0.1,0,73677,2024-01-19 13:08:36,33.5998,11.38,45.6
73675,2024-01-19 13:08:48,0.3693,0.1,0,73678,2024-01-19 13:08:48,32.918,11.15,45.6
73676,2024-01-19 13:09:00,0.3693,0.1,0,73679,2024-01-19 13:09:00,32.7183,11.08,45.6
73677,2024-01-19 13:09:12,0.3693,0.1,0,73680,2024-01-19 13:09:12,32.6472,11.05,45.6
73678,2024-01-19 13:09:24,0.3693,0.1,0,73681,2024-01-19 13:09:24,32.5672,11.03,45.6
73679,2024-01-19 13:09:36,0.3693,0.1,0,73682,2024-01-19 13:09:36,32.5346,11.02,45.6
73680,2024-01-19 13:09:48,0.3693,0.1,0,73683,2024-01-19 13:09:48,32.5466,11.02,45.6
73681,2024-01-19 13:10:00,0.3693,0.1,0,73684,2024-01-19 13:10:00,33.3235,11.28,45.6
73682,2024-01-19 13:10:12,0.3693,0.1,0,73685,2024-01-19 13:10:12,33.5683,11.37,45.6
73683,2024-01-19 13:10:24,0.3693,0.1,0,73686,2024-01-19 13:10:24,33.6912,11.41,45.6
73684,2024-01-19 13:10:36,0.3693,0.1,0,73687,2024-01-19 13:10:36,33.7676,11.43,45.6
73685,2024-01-19 13:10:48,0.3693,0.1,0,73688,2024-01-19 13:10:48,33.8833,11.47,45.6
73686,2024-01-19 13:11:00,0.3693,0.1,0,73689,2024-01-19 13:11:00,33.3857,11.3,45.6
73687,2024-01-19 13:11:12,0.3693,0.1,0,73690,2024-01-19 13:11:12,32.9851,11.17,45.6
73688,2024-01-19 13:11:24,0.3693,0.1,0,73691,2024-01-19 13:11:24,32.9074,11.14,45.6
73689,2024-01-19 13:11:36,0.3693,0.1,0,73692,2024-01-19 13:11:36,32.8669,11.13,45.6
73690,2024-01-19 13:11:48,0.3693,0.1,0,73693,2024-01-19 13:11:48,32.8328,11.12,45.6
73691,2024-01-19 13:12:00,0.3693,0.1,0,73694,2024-01-19 13:12:00,32.7943,11.1,45.6
73692,2024-01-19 13:12:12,0.3693,0.1,0,73695,2024-01-19 13:12:12,33.5406,11.36,45.6
73693,2024-01-19 13:12:24,0.3693,0.1,0,73696,2024-01-19 13:12:24,33.749,11.43,45.6
73694,2024-01-19 13:12:36,0.3693,0.1,0,73697,2024-01-19 13:12:36,33.8395,11.46,45.6
73695,2024-01-19 13:12:48,0.3693,0.1,0,73698,2024-01-19 13:12:48,33.9265,11.49,45.6
73696,2024-01-19 13:13:00,0.3693,0.1,0,73699,2024-01-19 13:13:00,34.038,11.53,45.6
73697,2024-01-19 13:13:12,0.3693,0.1,0,73700,2024-01-19 13:13:12,33.696,11.41,45.6
73698,2024-01-19 13:13:24,0.3693,0.1,0,73701,2024-01-19 13:13:24,33.2284,11.25,45.6
73699,2024-01-19 13:13:36,0.3693,0.1,0,73702,2024-01-19 13:13:36,33.0887,11.2,45.6
73700,2024-01-19 13:13:48,0.3693,0.1,0,73703,2024-01-19 13:13:48,33.0089,11.18,45.6
73701,2024-01-19 13:14:00,0.3693,0.1,0,73704,2024-01-19 13:14:00,32.9371,11.15,45.6
73702,2024-01-19 13:14:12,0.3695,0.1,0,73705,2024-01-19 13:14:12,32.9257,11.15,45.6
73703,2024-01-19 13:14:24,0.37,0.1,0,73706,2024-01-19 13:14:24,33.4361,11.32,45.6
73704,2024-01-19 13:14:36,0.37,0.1,0,73707,2024-01-19 13:14:36,33.8318,11.46,45.6
73705,2024-01-19 13:14:48,0.3695,0.1,0,73708,2024-01-19 13:14:48,33.9685,11.5,45.6
73706,2024-01-19 13:15:00,0.37,0.1,0,73709,2024-01-19 13:15:00,34.0415,11.53,45.6
73707,2024-01-19 13:15:12,0.3693,0.1,0,73710,2024-01-19 13:15:12,34.0836,11.54,45.6
73708,2024-01-19 13:15:24,0.3693,0.1,0,73711,2024-01-19 13:15:24,34.0509,11.53,45.6
73709,2024-01-19 13:15:36,0.3695,0.1,0,73712,2024-01-19 13:15:36,33.4101,11.31,45.6
73710,2024-01-19 13:15:48,0.3708,0.1,0,73713,2024-01-19 13:15:48,33.3541,11.29,45.6
73711,2024-01-19 13:16:00,0.37,0.1,0,73714,2024-01-19 13:16:00,33.2492,11.26,45.6
73712,2024-01-19 13:16:12,0.3695,0.1,0,73715,2024-01-19 13:16:12,33.2339,11.25,45.6
73713,2024-01-19 13:16:24,0.3723,0.1,0,73716,2024-01-19 13:16:24,33.2614,11.26,45.6
73714,2024-01-19 13:16:36,0.3723,0.1,0,73717,2024-01-19 13:16:36,33.4459,11.33,45.6
73715,2024-01-19 13:16:48,0.3723,0.1,0,73718,2024-01-19 13:16:48,34.2395,11.59,45.6
73716,2024-01-19 13:17:00,0.3723,0.1,0,73719,2024-01-19 13:17:00,34.4378,11.66,45.6
73717,2024-01-19 13:17:12,0.3723,0.1,0,73720,2024-01-19 13:17:12,34.5774,11.71,45.6
73718,2024-01-19 13:17:24,0.3723,0.1,0,73721,2024-01-19 13:17:24,34.6281,11.73,45.6
73719,2024-01-19 13:17:36,0.3723,0.1,0,73722,2024-01-19 13:17:36,33.8959,11.48,45.6
73720,2024-01-19 13:17:48,0.3723,0.1,0,73723,2024-01-19 13:17:48,33.7221,11.42,45.6
73721,2024-01-19 13:18:00,0.3723,0.1,0,73724,2024-01-19 13:18:00,33.6632,11.4,45.6
73722,2024-01-19 13:18:12,0.3723,0.1,0,73725,2024-01-19 13:18:12,33.5571,11.36,45.6
73723,2024-01-19 13:18:24,0.3723,0.1,0,73726,2024-01-19 13:18:24,33.5482,11.36,45.6
73724,2024-01-19 13:18:36,0.3723,0.1,0,73727,2024-01-19 13:18:36,33.5298,11.35,45.6
73725,2024-01-19 13:18:48,0.3723,0.1,0,73728,2024-01-19 13:18:48,34.4695,11.67,45.6
73726,2024-01-19 13:19:00,0.3723,0.1,0,73729,2024-01-19 13:19:00,34.5176,11.69,45.6
73727,2024-01-19 13:19:12,0.3723,0.1,0,73730,2024-01-19 13:19:12,34.6189,11.72,45.6
73728,2024-01-19 13:19:24,0.3723,0.1,0,73731,2024-01-19 13:19:24,34.7088,11.75,45.6
73729,2024-01-19 13:19:36,0.3723,0.1,0,73732,2024-01-19 13:19:36,34.7892,11.78,45.6
73730,2024-01-19 13:19:48,0.3723,0.1,0,73733,2024-01-19 13:19:48,34.1185,11.55,45.6
73731,2024-01-19 13:20:00,0.3723,0.1,0,73734,2024-01-19 13:20:00,34.0073,11.52,45.6
73732,2024-01-19 13:20:12,0.3723,0.1,0,73735,2024-01-19 13:20:12,33.9495,11.5,45.6
73733,2024-01-19 13:20:24,0.3723,0.1,0,73736,2024-01-19 13:20:24,33.8778,11.47,45.6
73734,2024-01-19 13:20:36,0.3723,0.1,0,73737,2024-01-19 13:20:36,33.8153,11.45,45.6
73735,2024-01-19 13:20:48,0.371,0.1,0,73738,2024-01-19 13:20:48,33.8492,11.46,45.6
73736,2024-01-19 13:21:00,0.3718,0.1,0,73739,2024-01-19 13:21:00,25.3831,8.6,0.0
73737,2024-01-19 13:21:12,0.372,0.1,0,73740,2024-01-19 13:21:12,18.9856,6.43,0.0
73738,2024-01-19 13:21:24,0.3705,0.1,0,73741,2024-01-19 13:21:24,17.8312,6.04,0.0
73739,2024-01-19 13:21:36,0.3708,0.1,0,73742,2024-01-19 13:21:36,17.2222,5.83,0.0
73740,2024-01-19 13:21:48,0.3718,0.1,0,73743,2024-01-19 13:21:48,17.242,5.84,0.0
73741,2024-01-19 13:22:00,0.3718,0.1,0,73744,2024-01-19 13:22:00,17.2074,5.83,0.0
73742,2024-01-19 13:22:12,0.3698,0.1,0,73745,2024-01-19 13:22:12,17.2174,5.83,0.0
73743,2024-01-19 13:22:24,0.3703,0.1,0,73746,2024-01-19 13:22:24,17.2489,5.84,0.0
73744,2024-01-19 13:22:36,0.372,0.1,0,73747,2024-01-19 13:22:36,17.1866,5.82,0.0
73745,2024-01-19 13:22:48,0.3723,0.1,0,73748,2024-01-19 13:22:48,17.1613,5.81,0.0
73746,2024-01-19 13:23:00,0.3723,0.1,0,73749,2024-01-19 13:23:00,17.1422,5.8,0.0
73747,2024-01-19 13:23:12,0.3723,0.1,0,73750,2024-01-19 13:23:12,17.1481,5.81,0.0
73748,2024-01-19 13:23:24,0.3723,0.1,0,73751,2024-01-19 13:23:24,17.1468,5.81,0.0
73749,2024-01-19 13:23:36,0.3723,0.1,0,73752,2024-01-19 13:23:36,17.1532,5.81,0.0
73750,2024-01-19 13:23:48,0.3723,0.1,0,73753,2024-01-19 13:23:48,17.1533,5.81,0.0
73751,2024-01-19 13:24:00,0.3723,0.1,0,73754,2024-01-19 13:24:00,17.1059,5.79,0.0
73752,2024-01-19 13:24:12,0.3723,0.1,0,73755,2024-01-19 13:24:12,17.1003,5.79,0.0
73753,2024-01-19 13:24:24,0.3723,0.1,0,73756,2024-01-19 13:24:24,17.0817,5.78,0.0
73754,2024-01-19 13:24:36,0.3723,0.1,0,73757,2024-01-19 13:24:36,17.0345,5.77,0.0
73755,2024-01-19 13:24:48,0.3723,0.1,0,73758,2024-01-19 13:24:48,17.0499,5.77,0.0
73756,2024-01-19 13:25:00,0.3723,0.1,0,73759,2024-01-19 13:25:00,17.0587,5.78,0.0
73757,2024-01-19 13:25:12,0.3723,0.1,0,73760,2024-01-19 13:25:12,17.0065,5.76,0.0
73758,2024-01-19 13:25:24,0.3723,0.1,0,73761,2024-01-19 13:25:24,16.9731,5.75,0.0
73759,2024-01-19 13:25:36,0.3723,0.1,0,73762,2024-01-19 13:25:36,17.9773,6.09,0.0
73760,2024-01-19 13:25:48,0.3723,0.1,0,73763,2024-01-19 13:25:48,17.9694,6.08,0.0
73761,2024-01-19 13:26:00,0.3723,0.1,0,73764,2024-01-19 13:26:00,18.026,6.1,0.0
73762,2024-01-19 13:26:12,0.3723,0.1,0,73765,2024-01-19 13:26:12,17.2447,5.84,0.0
73763,2024-01-19 13:26:24,0.3723,0.1,0,73766,2024-01-19 13:26:24,17.197,5.82,0.0
73764,2024-01-19 13:26:36,0.3723,0.1,0,73767,2024-01-19 13:26:36,17.1434,5.81,0.0
73765,2024-01-19 13:26:48,0.3723,0.1,0,73768,2024-01-19 13:26:48,17.1137,5.79,0.0
73766,2024-01-19 13:27:00,0.3723,0.1,0,73769,2024-01-19 13:27:00,17.1178,5.8,0.0
73767,2024-01-19 13:27:12,0.3723,0.1,0,73770,2024-01-19 13:27:12,17.1003,5.79,0.0
73768,2024-01-19 13:27:24,0.372,0.1,0,73771,2024-01-19 13:27:24,17.0728,5.78,0.0
73769,2024-01-19 13:27:36,0.3723,0.1,0,73772,2024-01-19 13:27:36,17.1143,5.8,0.0
73770,2024-01-19 13:27:48,0.3723,0.1,0,73773,2024-01-19 13:27:48,17.1366,5.8,0.0
73771,2024-01-19 13:28:00,0.3723,0.1,0,73774,2024-01-19 13:28:00,17.1195,5.8,0.0
73772,2024-01-19 13:28:12,0.3723,0.1,0,73775,2024-01-19 13:28:12,17.1305,5.8,0.0
73773,2024-01-19 13:28:24,0.3723,0.1,0,73776,2024-01-19 13:28:24,17.1288,5.8,0.0
73774,2024-01-19 13:28:36,0.3723,0.1,0,73777,2024-01-19 13:28:36,17.1166,5.8,0.0
73775,2024-01-19 13:28:48,0.3723,0.1,0,73778,2024-01-19 13:28:48,17.1105,5.79,0.0
73776,2024-01-19 13:29:00,0.3723,0.1,0,73779,2024-01-19 13:29:00,17.1383,5.8,0.0
73777,2024-01-19 13:29:12,0.3723,0.1,0,73780,2024-01-19 13:29:12,17.0944,5.79,0.0
73778,2024-01-19 13:29:24,0.3723,0.1,0,73781,2024-01-19 13:29:24,17.094,5.79,0.0
73779,2024-01-19 13:29:36,0.3723,0.1,0,73782,2024-01-19 13:29:36,17.1072,5.79,0.0
73780,2024-01-19 13:29:48,0.3723,0.1,0,73783,2024-01-19 13:29:48,17.0808,5.78,0.0
73781,2024-01-19 13:30:00,0.3723,0.1,0,73784,2024-01-19 13:30:00,18.1137,6.13,0.0
73782,2024-01-19 13:30:12,0.3723,0.1,0,73785,2024-01-19 13:30:12,18.0639,6.12,0.0
73783,2024-01-19 13:30:24,0.3723,0.1,0,73786,2024-01-19 13:30:24,18.078,6.12,0.0
73784,2024-01-19 13:30:36,0.3723,0.1,0,73787,2024-01-19 13:30:36,17.4892,5.92,0.0
73785,2024-01-19 13:30:48,0.3723,0.1,0,73788,2024-01-19 13:30:48,17.2618,5.85,0.0
73786,2024-01-19 13:31:00,0.3723,0.1,0,73789,2024-01-19 13:31:00,1.5637,0.4,0.0
73787,2024-01-19 13:31:12,0.3723,0.1,0,73790,2024-01-19 13:31:12,0.1389,0.04,0.0
73788,2024-01-19 13:31:24,0.3723,0.1,0,73791,2024-01-19 13:31:24,0.1389,0.04,0.0
73789,2024-01-19 13:31:36,0.3723,0.1,0,73792,2024-01-19 13:31:36,0.1389,0.04,0.0
73790,2024-01-19 13:31:48,0.3723,0.1,0,73793,2024-01-19 13:31:48,0.1386,0.04,0.0
73791,2024-01-19 13:32:00,0.3715,0.1,0,73794,2024-01-19 13:32:00,0.1376,0.04,0.0
73792,2024-01-19 13:32:12,0.3708,0.1,0,73795,2024-01-19 13:32:12,0.138,0.04,0.0
73793,2024-01-19 13:32:24,0.3723,0.1,0,73796,2024-01-19 13:32:24,0.1373,0.04,0.0
73794,2024-01-19 13:32:36,0.3723,0.1,0,73797,2024-01-19 13:32:36,0.1374,0.04,0.0
73795,2024-01-19 13:32:48,0.3723,0.1,0,73798,2024-01-19 13:32:48,0.1373,0.04,0.0
73796,2024-01-19 13:33:00,0.3715,0.1,0,73799,2024-01-19 13:33:00,0.1373,0.04,0.0
73797,2024-01-19 13:33:12,0.3723,0.1,0,73800,2024-01-19 13:33:12,0.1373,0.04,0.0
73798,2024-01-19 13:33:24,0.3723,0.1,0,73801,2024-01-19 13:33:24,0.1374,0.04,0.0
73799,2024-01-19 13:33:36,0.3723,0.1,0,73802,2024-01-19 13:33:36,0.1373,0.04,0.0
73800,2024-01-19 13:33:48,0.3723,0.1,0,73803,2024-01-19 13:33:48,0.1373,0.04,0.0
73801,2024-01-19 13:34:00,0.3723,0.1,0,73804,2024-01-19 13:34:00,0.1373,0.04,0.0
73802,2024-01-19 13:34:12,0.3723,0.1,0,73805,2024-01-19 13:34:12,0.1373,0.04,0.0
73803,2024-01-19 13:34:24,0.3723,0.1,0,73806,2024-01-19 13:34:24,0.1377,0.04,0.0
73804,2024-01-19 13:34:36,0.3705,0.1,0,73807,2024-01-19 13:34:36,0.1374,0.04,0.0
73805,2024-01-19 13:34:48,0.3698,0.1,0,73808,2024-01-19 13:34:48,0.1381,0.04,0.0
73806,2024-01-19 13:35:00,0.3695,0.1,0,73809,2024-01-19 13:35:00,0.1373,0.04,0.0
73807,2024-01-19 13:35:12,0.3693,0.1,0,73810,2024-01-19 13:35:12,0.1373,0.04,0.0
73808,2024-01-19 13:35:24,0.3693,0.1,0,73811,2024-01-19 13:35:24,20.4862,6.94,0.0
73809,2024-01-19 13:35:36,0.3693,0.1,0,73812,2024-01-19 13:35:36,30.8592,10.45,45.6
73810,2024-01-19 13:35:48,0.3693,0.1,0,73813,2024-01-19 13:35:48,30.9817,10.49,45.6
73811,2024-01-19 13:36:00,0.3693,0.1,0,73814,2024-01-19 13:36:00,30.9202,10.47,45.6
73812,2024-01-19 13:36:12,0.3693,0.1,0,73815,2024-01-19 13:36:12,30.9367,10.48,45.6
73813,2024-01-19 13:36:24,0.3693,0.1,0,73816,2024-01-19 13:36:24,30.8347,10.44,45.6
73814,2024-01-19 13:36:36,0.3693,0.1,0,73817,2024-01-19 13:36:36,30.854,10.45,45.6
73815,2024-01-19 13:36:48,0.3693,0.1,0,73818,2024-01-19 13:36:48,30.9405,10.48,45.6
73816,2024-01-19 13:37:00,0.3693,0.1,0,73819,2024-01-19 13:37:00,31.6828,10.73,45.6
73817,2024-01-19 13:37:12,0.3693,0.1,0,73820,2024-01-19 13:37:12,31.9206,10.81,45.6
73818,2024-01-19 13:37:24,0.3693,0.1,0,73821,2024-01-19 13:37:24,32.0366,10.85,45.6
73819,2024-01-19 13:37:36,0.3693,0.1,0,73822,2024-01-19 13:37:36,32.1497,10.89,45.6
73820,2024-01-19 13:37:48,0.3693,0.1,0,73823,2024-01-19 13:37:48,32.1661,10.89,45.6
73821,2024-01-19 13:38:00,0.3693,0.1,0,73824,2024-01-19 13:38:00,31.6158,10.71,45.6
73822,2024-01-19 13:38:12,0.3693,0.1,0,73825,2024-01-19 13:38:12,31.4684,10.66,45.6
73823,2024-01-19 13:38:24,0.3693,0.1,0,73826,2024-01-19 13:38:24,31.4052,10.63,45.6
73824,2024-01-19 13:38:36,0.3693,0.1,0,73827,2024-01-19 13:38:36,31.3302,10.61,45.6
73825,2024-01-19 13:38:48,0.3693,0.1,0,73828,2024-01-19 13:38:48,31.3003,10.6,45.6
73826,2024-01-19 13:39:00,0.3693,0.1,0,73829,2024-01-19 13:39:00,31.2501,10.58,45.6
73827,2024-01-19 13:39:12,0.3693,0.1,0,73830,2024-01-19 13:39:12,31.6391,10.71,45.6
73828,2024-01-19 13:39:24,0.3693,0.1,0,73831,2024-01-19 13:39:24,32.3242,10.95,45.6
73829,2024-01-19 13:39:36,0.3693,0.1,0,73832,2024-01-19 13:39:36,32.4775,11.0,45.6
73830,2024-01-19 13:39:48,0.3693,0.1,0,73833,2024-01-19 13:39:48,32.5506,11.02,45.6
73831,2024-01-19 13:40:00,0.3693,0.1,0,73834,2024-01-19 13:40:00,32.6366,11.05,45.6
73832,2024-01-19 13:40:12,0.3693,0.1,0,73835,2024-01-19 13:40:12,32.1811,10.9,45.6
73833,2024-01-19 13:40:24,0.3693,0.1,0,73836,2024-01-19 13:40:24,31.7638,10.76,45.6
73834,2024-01-19 13:40:36,0.3693,0.1,0,73837,2024-01-19 13:40:36,31.7047,10.74,45.6
73835,2024-01-19 13:40:48,0.3693,0.1,0,73838,2024-01-19 13:40:48,31.7385,10.75,45.6
73836,2024-01-19 13:41:00,0.3693,0.1,0,73839,2024-01-19 13:41:00,31.7072,10.74,45.6
73837,2024-01-19 13:41:12,0.3693,0.1,0,73840,2024-01-19 13:41:12,31.6364,10.71,45.6
73838,2024-01-19 13:41:24,0.3693,0.1,0,73841,2024-01-19 13:41:24,31.8184,10.77,45.6
73839,2024-01-19 13:41:36,0.3693,0.1,0,73842,2024-01-19 13:41:36,32.6408,11.05,45.6
73840,2024-01-19 13:41:48,0.3693,0.1,0,73843,2024-01-19 13:41:48,32.7219,11.08,45.6
73841,2024-01-19 13:42:00,0.3693,0.1,0,73844,2024-01-19 13:42:00,32.8424,11.12,45.6
73842,2024-01-19 13:42:12,0.3693,0.1,0,73845,2024-01-19 13:42:12,32.9522,11.16,45.6
73843,2024-01-19 13:42:24,0.3693,0.1,0,73846,2024-01-19 13:42:24,32.5887,11.04,45.6
73844,2024-01-19 13:42:36,0.3693,0.1,0,73847,2024-01-19 13:42:36,32.093,10.87,45.6
73845,2024-01-19 13:42:48,0.3693,0.1,0,73848,2024-01-19 13:42:48,32.0398,10.85,45.6
73846,2024-01-19 13:43:00,0.3693,0.1,0,73849,2024-01-19 13:43:00,32.0354,10.85,45.6
73847,2024-01-19 13:43:12,0.3693,0.1,0,73850,2024-01-19 13:43:12,32.0419,10.85,45.6
73848,2024-01-19 13:43:24,0.3693,0.1,0,73851,2024-01-19 13:43:24,31.9879,10.83,45.6
73849,2024-01-19 13:43:36,0.3693,0.1,0,73852,2024-01-19 13:43:36,32.1969,10.9,45.6
73850,2024-01-19 13:43:48,0.3693,0.1,0,73853,2024-01-19 13:43:48,33.131,11.22,45.6
73851,2024-01-19 13:44:00,0.3693,0.1,0,73854,2024-01-19 13:44:00,33.0935,11.21,45.6
73852,2024-01-19 13:44:12,0.3693,0.1,0,73855,2024-01-19 13:44:12,33.2147,11.25,45.6
73853,2024-01-19 13:44:24,0.3693,0.1,0,73856,2024-01-19 13:44:24,33.2864,11.27,45.6
73854,2024-01-19 13:44:36,0.3693,0.1,0,73857,2024-01-19 13:44:36,33.109,11.21,45.6
73855,2024-01-19 13:44:48,0.3695,0.1,0,73858,2024-01-19 13:44:48,32.4815,11.0,45.6
73856,2024-01-19 13:45:00,0.3693,0.1,0,73859,2024-01-19 13:45:00,32.4742,11.0,45.6
73857,2024-01-19 13:45:12,0.3693,0.1,0,73860,2024-01-19 13:45:12,32.4118,10.98,45.6
73858,2024-01-19 13:45:24,0.3693,0.1,0,73861,2024-01-19 13:45:24,32.3551,10.96,45.6
73859,2024-01-19 13:45:36,0.3693,0.1,0,73862,2024-01-19 13:45:36,32.3186,10.94,45.6
73860,2024-01-19 13:45:48,0.3693,0.1,0,73863,2024-01-19 13:45:48,32.3144,10.94,45.6
73861,2024-01-19 13:46:00,0.3693,0.1,0,73864,2024-01-19 13:46:00,33.6138,11.38,45.6
73862,2024-01-19 13:46:12,0.3693,0.1,0,73865,2024-01-19 13:46:12,33.4393,11.32,45.6
73863,2024-01-19 13:46:24,0.3693,0.1,0,73866,2024-01-19 13:46:24,33.5381,11.36,45.6
73864,2024-01-19 13:46:36,0.3693,0.1,0,73867,2024-01-19 13:46:36,33.6727,11.4,45.6
73865,2024-01-19 13:46:48,0.3705,0.1,0,73868,2024-01-19 13:46:48,33.5935,11.38,45.6
