,Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2,Num3,Date3,Amps3,Kilowatts3,ACFM3
4225,12368.0,2023-04-19 15:05:00,132.8738,81.01,434.0,8256.0,2023-04-19 15:05:00,65.2626,54.82,318.8354667122728,12347.0,2023-04-19 15:05:00,0.8962,0.37,0.0
4226,12369.0,2023-04-19 15:05:12,133.0068,81.09,434.0,8257.0,2023-04-19 15:05:12,70.088,58.88,347.90953559338004,12348.0,2023-04-19 15:05:12,0.8972,0.37,0.0
4227,12370.0,2023-04-19 15:05:24,131.9839,80.47,434.0,8258.0,2023-04-19 15:05:24,68.0817,57.19,335.82114822732433,12349.0,2023-04-19 15:05:24,0.8947,0.37,0.0
4228,12371.0,2023-04-19 15:05:36,132.9188,81.04,434.0,8259.0,2023-04-19 15:05:36,68.2976,57.37,337.12199198565133,12350.0,2023-04-19 15:05:36,0.897,0.37,0.0
4229,12372.0,2023-04-19 15:05:48,133.2774,81.26,434.0,8260.0,2023-04-19 15:05:48,68.2851,57.36,337.0466768074249,12351.0,2023-04-19 15:05:48,0.8957,0.37,0.0
4230,12373.0,2023-04-19 15:06:00,132.4893,80.78,434.0,8261.0,2023-04-19 15:06:00,62.8967,52.84,304.5804122989989,12352.0,2023-04-19 15:06:00,0.8957,0.37,0.0
4231,12374.0,2023-04-19 15:06:12,133.0022,81.09,434.0,8262.0,2023-04-19 15:06:12,62.2975,52.33,300.97010391553647,12353.0,2023-04-19 15:06:12,0.8954,0.37,0.0
4232,12375.0,2023-04-19 15:06:24,132.8524,81.0,434.0,8263.0,2023-04-19 15:06:24,64.5444,54.22,314.50815783209464,12354.0,2023-04-19 15:06:24,0.8947,0.37,0.0
4233,12376.0,2023-04-19 15:06:36,132.5821,80.83,434.0,8264.0,2023-04-19 15:06:36,64.008,53.77,311.2762329040419,12355.0,2023-04-19 15:06:36,0.8954,0.37,0.0
4234,12377.0,2023-04-19 15:06:48,133.4907,81.39,434.0,8265.0,2023-04-19 15:06:48,63.4277,53.28,307.77980107005783,12356.0,2023-04-19 15:06:48,0.8929,0.37,0.0
4235,12378.0,2023-04-19 15:07:00,132.2789,80.65,434.0,8266.0,2023-04-19 15:07:00,67.2313,56.48,330.6973060222234,12357.0,2023-04-19 15:07:00,0.8947,0.37,0.0
4236,12379.0,2023-04-19 15:07:12,132.3316,80.68,434.0,8267.0,2023-04-19 15:07:12,68.9158,57.89,340.84677944001794,12358.0,2023-04-19 15:07:12,0.8942,0.37,0.0
4237,12380.0,2023-04-19 15:07:24,133.3013,81.27,434.0,8268.0,2023-04-19 15:07:24,69.8774,58.7,346.6406254706211,12359.0,2023-04-19 15:07:24,0.8921,0.37,0.0
4238,12381.0,2023-04-19 15:07:36,132.265,80.64,434.0,8269.0,2023-04-19 15:07:36,66.8544,56.16,328.4264027683399,12360.0,2023-04-19 15:07:36,0.8939,0.37,0.0
4239,12382.0,2023-04-19 15:07:48,133.3376,81.29,434.0,8270.0,2023-04-19 15:07:48,68.6155,57.64,339.037407598306,12361.0,2023-04-19 15:07:48,0.8924,0.37,0.0
4240,12383.0,2023-04-19 15:08:00,131.9969,80.48,434.0,8271.0,2023-04-19 15:08:00,69.9672,58.78,347.1816897109999,12362.0,2023-04-19 15:08:00,0.8926,0.37,0.0
4241,12384.0,2023-04-19 15:08:12,132.9376,81.05,434.0,8272.0,2023-04-19 15:08:12,64.7428,54.39,315.7035603409047,12363.0,2023-04-19 15:08:12,0.8939,0.37,0.0
4242,12385.0,2023-04-19 15:08:24,132.694,80.9,434.0,8273.0,2023-04-19 15:08:24,66.1845,55.6,324.39011173682877,12364.0,2023-04-19 15:08:24,0.8914,0.37,0.0
4243,12386.0,2023-04-19 15:08:36,131.9882,80.47,434.0,8274.0,2023-04-19 15:08:36,70.3347,59.08,349.395955950857,12365.0,2023-04-19 15:08:36,0.8939,0.37,0.0
4244,12387.0,2023-04-19 15:08:48,133.6255,81.47,434.0,8275.0,2023-04-19 15:08:48,71.9643,60.45,359.2146451058809,12366.0,2023-04-19 15:08:48,0.8921,0.37,0.0
4245,12388.0,2023-04-19 15:09:00,132.1642,80.58,434.0,8276.0,2023-04-19 15:09:00,70.9466,59.6,353.08278455539744,12367.0,2023-04-19 15:09:00,0.8926,0.37,0.0
4246,12389.0,2023-04-19 15:09:12,132.46,80.76,434.0,8277.0,2023-04-19 15:09:12,67.1801,56.43,330.388815052208,12368.0,2023-04-19 15:09:12,0.8934,0.37,0.0
4247,12390.0,2023-04-19 15:09:24,133.655,81.49,434.0,8278.0,2023-04-19 15:09:24,65.9258,55.38,322.8313888082545,12369.0,2023-04-19 15:09:24,0.8921,0.37,0.0
4248,12391.0,2023-04-19 15:09:36,132.3072,80.67,434.0,8279.0,2023-04-19 15:09:36,68.1735,57.27,336.3742628962193,12370.0,2023-04-19 15:09:36,0.8929,0.37,0.0
4249,12392.0,2023-04-19 15:09:48,133.3046,81.27,434.0,8280.0,2023-04-19 15:09:48,66.5965,55.94,326.8725000111722,12371.0,2023-04-19 15:09:48,0.8942,0.37,0.0
4250,12393.0,2023-04-19 15:10:00,132.5523,80.81,434.0,8281.0,2023-04-19 15:10:00,65.3417,54.89,319.3120611600897,12372.0,2023-04-19 15:10:00,0.8929,0.37,0.0
4251,12394.0,2023-04-19 15:10:12,132.5831,80.83,434.0,8282.0,2023-04-19 15:10:12,67.0509,56.33,329.61035737005955,12373.0,2023-04-19 15:10:12,0.8934,0.37,0.0
4252,12395.0,2023-04-19 15:10:24,133.7845,81.57,434.0,8283.0,2023-04-19 15:10:24,66.9352,56.23,328.91324008039555,12374.0,2023-04-19 15:10:24,0.8934,0.37,0.0
4253,12396.0,2023-04-19 15:10:36,132.4046,80.72,434.0,8284.0,2023-04-19 15:10:36,66.316,55.71,325.18242741177096,12375.0,2023-04-19 15:10:36,0.8921,0.37,0.0
4254,12397.0,2023-04-19 15:10:48,132.5996,80.84,434.0,8285.0,2023-04-19 15:10:48,66.3053,55.7,325.11795761920916,12376.0,2023-04-19 15:10:48,0.8932,0.37,0.0
4255,12398.0,2023-04-19 15:11:00,133.6352,81.47,434.0,8286.0,2023-04-19 15:11:00,67.2646,56.51,330.8979456570187,12377.0,2023-04-19 15:11:00,0.8921,0.37,0.0
4256,12399.0,2023-04-19 15:11:12,132.5429,80.81,434.0,8287.0,2023-04-19 15:11:12,65.0754,54.67,317.7075466031537,12378.0,2023-04-19 15:11:12,0.8947,0.37,0.0
4257,12400.0,2023-04-19 15:11:24,133.8168,81.59,434.0,8288.0,2023-04-19 15:11:24,64.7804,54.42,315.9301083970098,12379.0,2023-04-19 15:11:24,0.8921,0.37,0.0
4258,12401.0,2023-04-19 15:11:36,132.5574,80.82,434.0,8289.0,2023-04-19 15:11:36,62.3763,52.4,301.4448907990759,12380.0,2023-04-19 15:11:36,0.8929,0.37,0.0
4259,12402.0,2023-04-19 15:11:48,132.2202,80.61,434.0,8290.0,2023-04-19 15:11:48,63.6083,53.43,308.86795476507336,12381.0,2023-04-19 15:11:48,0.8921,0.37,0.0
4260,12403.0,2023-04-19 15:12:00,133.623,81.47,434.0,8291.0,2023-04-19 15:12:00,65.5604,55.07,320.62977551833933,12382.0,2023-04-19 15:12:00,0.8896,0.37,0.0
4261,12404.0,2023-04-19 15:12:12,132.4865,80.77,434.0,8292.0,2023-04-19 15:12:12,66.0716,55.5,323.70986504708765,12383.0,2023-04-19 15:12:12,0.8921,0.37,0.0
4262,12405.0,2023-04-19 15:12:24,132.4275,80.74,434.0,8293.0,2023-04-19 15:12:24,68.6203,57.64,339.06632862674496,12384.0,2023-04-19 15:12:24,0.8911,0.37,0.0
4263,12406.0,2023-04-19 15:12:36,133.6728,81.5,434.0,8294.0,2023-04-19 15:12:36,66.7954,56.11,328.0709151271112,12385.0,2023-04-19 15:12:36,0.8911,0.37,0.0
4264,12407.0,2023-04-19 15:12:48,132.5938,80.84,434.0,8295.0,2023-04-19 15:12:48,61.7004,51.83,297.3724484820161,12386.0,2023-04-19 15:12:48,0.8942,0.37,0.0
4265,12408.0,2023-04-19 15:13:00,132.8941,81.02,434.0,8296.0,2023-04-19 15:13:00,62.3855,52.41,301.5003227702506,12387.0,2023-04-19 15:13:00,0.8927,0.37,0.0
4266,12409.0,2023-04-19 15:13:12,133.3979,81.33,434.0,8297.0,2023-04-19 15:13:12,61.9442,52.04,298.84139571814455,12388.0,2023-04-19 15:13:12,0.8931,0.37,0.0
4267,12410.0,2023-04-19 15:13:24,132.5302,80.8,434.0,8298.0,2023-04-19 15:13:24,59.015,49.58,281.19233811327456,12389.0,2023-04-19 15:13:24,0.8932,0.37,0.0
4268,12411.0,2023-04-19 15:13:36,133.4218,81.34,434.0,8299.0,2023-04-19 15:13:36,60.8476,51.11,292.2341457626958,12390.0,2023-04-19 15:13:36,0.8926,0.37,0.0
4269,12412.0,2023-04-19 15:13:48,132.3926,80.72,434.0,8300.0,2023-04-19 15:13:48,64.3628,54.07,313.413978922821,12391.0,2023-04-19 15:13:48,0.8919,0.37,0.0
4270,12413.0,2023-04-19 15:14:00,132.4806,80.77,434.0,8301.0,2023-04-19 15:14:00,64.6113,54.28,314.9112446659626,12392.0,2023-04-19 15:14:00,0.8926,0.37,0.0
4271,12414.0,2023-04-19 15:14:12,133.5765,81.44,434.0,8302.0,2023-04-19 15:14:12,66.9426,56.23,328.9578266659057,12393.0,2023-04-19 15:14:12,0.8939,0.37,0.0
4272,12415.0,2023-04-19 15:14:24,132.4562,80.76,434.0,8303.0,2023-04-19 15:14:24,68.3823,57.44,337.6323276333136,12394.0,2023-04-19 15:14:24,0.8924,0.37,0.0
4273,12416.0,2023-04-19 15:14:36,133.46,81.37,434.0,8304.0,2023-04-19 15:14:36,65.8213,55.29,322.2017539182815,12395.0,2023-04-19 15:14:36,0.8927,0.37,0.0
4274,12417.0,2023-04-19 15:14:48,133.1945,81.21,434.0,8305.0,2023-04-19 15:14:48,67.2671,56.51,330.913008692664,12396.0,2023-04-19 15:14:48,0.8898,0.37,0.0
4275,12418.0,2023-04-19 15:15:00,132.8944,81.02,434.0,8306.0,2023-04-19 15:15:00,64.8969,54.52,316.63204585808023,12397.0,2023-04-19 15:15:00,0.8911,0.37,0.0
4276,12419.0,2023-04-19 15:15:12,133.4193,81.34,434.0,8307.0,2023-04-19 15:15:12,62.7886,52.75,303.9290866376966,12398.0,2023-04-19 15:15:12,0.8926,0.37,0.0
4277,12420.0,2023-04-19 15:15:24,132.6139,80.85,434.0,8308.0,2023-04-19 15:15:24,67.5138,56.71,332.39942905014084,12399.0,2023-04-19 15:15:24,0.8949,0.37,0.0
4278,12421.0,2023-04-19 15:15:36,132.3964,80.72,434.0,8309.0,2023-04-19 15:15:36,70.6384,59.34,351.22581352104646,12400.0,2023-04-19 15:15:36,0.8937,0.37,0.0
4279,12422.0,2023-04-19 15:15:48,133.0793,81.14,434.0,8310.0,2023-04-19 15:15:48,69.0654,58.02,341.74815149303186,12401.0,2023-04-19 15:15:48,0.8975,0.37,0.0
4280,12423.0,2023-04-19 15:16:00,132.577,80.83,434.0,8311.0,2023-04-19 15:16:00,64.6479,54.31,315.1317675078096,12402.0,2023-04-19 15:16:00,0.8985,0.37,0.0
4281,12424.0,2023-04-19 15:16:12,133.4168,81.34,434.0,8312.0,2023-04-19 15:16:12,63.8125,53.61,310.0983035165805,12403.0,2023-04-19 15:16:12,0.8982,0.37,0.0
4282,12425.0,2023-04-19 15:16:24,132.4145,80.73,434.0,8313.0,2023-04-19 15:16:24,64.4355,54.13,313.85201199938604,12404.0,2023-04-19 15:16:24,0.8972,0.37,0.0
4283,12426.0,2023-04-19 15:16:36,132.2688,80.64,434.0,8314.0,2023-04-19 15:16:36,61.3039,51.5,294.9834510286736,12405.0,2023-04-19 15:16:36,0.8957,0.37,0.0
4284,12427.0,2023-04-19 15:16:48,133.7278,81.53,434.0,8315.0,2023-04-19 15:16:48,59.6312,50.09,284.90507513912485,12406.0,2023-04-19 15:16:48,0.898,0.37,0.0
4285,12428.0,2023-04-19 15:17:00,132.3079,80.67,434.0,8316.0,2023-04-19 15:17:00,62.4582,52.47,301.9383558468155,12407.0,2023-04-19 15:17:00,0.8977,0.37,0.0
4286,12429.0,2023-04-19 15:17:12,132.3303,80.68,434.0,8317.0,2023-04-19 15:17:12,64.3115,54.02,313.10488543137967,12408.0,2023-04-19 15:17:12,0.8952,0.37,0.0
4287,12430.0,2023-04-19 15:17:24,133.5294,81.41,434.0,8318.0,2023-04-19 15:17:24,64.3674,54.07,313.4416949084084,12409.0,2023-04-19 15:17:24,0.8962,0.37,0.0
4288,12431.0,2023-04-19 15:17:36,132.1515,80.57,434.0,8319.0,2023-04-19 15:17:36,65.3038,54.86,319.083705539707,12410.0,2023-04-19 15:17:36,0.8944,0.37,0.0
4289,12432.0,2023-04-19 15:17:48,132.7705,80.95,434.0,8320.0,2023-04-19 15:17:48,63.6405,53.46,309.06196666418475,12411.0,2023-04-19 15:17:48,0.8954,0.37,0.0
4290,12433.0,2023-04-19 15:18:00,133.0027,81.09,434.0,8321.0,2023-04-19 15:18:00,64.892,54.51,316.6025223082154,12412.0,2023-04-19 15:18:00,0.8959,0.37,0.0
4291,12434.0,2023-04-19 15:18:12,132.3267,80.68,434.0,8322.0,2023-04-19 15:18:12,66.1135,55.54,323.9623215245027,12413.0,2023-04-19 15:18:12,0.8954,0.37,0.0
4292,12435.0,2023-04-19 15:18:24,133.597,81.45,434.0,8323.0,2023-04-19 15:18:24,62.4366,52.45,301.80821121884026,12414.0,2023-04-19 15:18:24,0.8957,0.37,0.0
4293,12436.0,2023-04-19 15:18:36,132.1334,80.56,434.0,8324.0,2023-04-19 15:18:36,61.6754,51.81,297.22181812556323,12415.0,2023-04-19 15:18:36,0.8954,0.37,0.0
4294,12437.0,2023-04-19 15:18:48,132.0597,80.51,434.0,8325.0,2023-04-19 15:18:48,67.5466,56.74,332.597056077807,12416.0,2023-04-19 15:18:48,0.8937,0.37,0.0
4295,12438.0,2023-04-19 15:19:00,133.5457,81.42,434.0,8326.0,2023-04-19 15:19:00,68.982,57.95,341.245648623905,12417.0,2023-04-19 15:19:00,0.8962,0.37,0.0
4296,12439.0,2023-04-19 15:19:12,132.1515,80.57,434.0,8327.0,2023-04-19 15:19:12,66.0128,55.45,323.3555824487105,12418.0,2023-04-19 15:19:12,0.8942,0.37,0.0
4297,12440.0,2023-04-19 15:19:24,133.1523,81.18,434.0,8328.0,2023-04-19 15:19:24,66.1072,55.53,323.92436267467656,12419.0,2023-04-19 15:19:24,0.8967,0.37,0.0
4298,12441.0,2023-04-19 15:19:36,132.6515,80.88,434.0,8329.0,2023-04-19 15:19:36,70.1991,58.97,348.57893689745663,12420.0,2023-04-19 15:19:36,0.8962,0.37,0.0
4299,12442.0,2023-04-19 15:19:48,132.2548,80.63,434.0,8330.0,2023-04-19 15:19:48,65.9258,55.38,322.8313888082545,12421.0,2023-04-19 15:19:48,0.8947,0.37,0.0
4300,12443.0,2023-04-19 15:20:00,133.7344,81.54,434.0,8331.0,2023-04-19 15:20:00,61.2736,51.47,294.80088703665274,12422.0,2023-04-19 15:20:00,0.8972,0.37,0.0
4301,12444.0,2023-04-19 15:20:12,132.0897,80.53,434.0,8332.0,2023-04-19 15:20:12,60.5636,50.88,290.52298491339116,12423.0,2023-04-19 15:20:12,0.8952,0.37,0.0
4302,12445.0,2023-04-19 15:20:24,132.9198,81.04,434.0,8333.0,2023-04-19 15:20:24,62.5421,52.54,302.44387132307133,12424.0,2023-04-19 15:20:24,0.897,0.37,0.0
4303,12446.0,2023-04-19 15:20:36,132.4605,80.76,434.0,8334.0,2023-04-19 15:20:36,64.2685,53.99,312.8458012182808,12425.0,2023-04-19 15:20:36,0.8954,0.37,0.0
4304,12447.0,2023-04-19 15:20:48,131.9422,80.44,434.0,8335.0,2023-04-19 15:20:48,64.36,54.07,313.39710832289836,12426.0,2023-04-19 15:20:48,0.8944,0.37,0.0
4305,12448.0,2023-04-19 15:21:00,133.4854,81.38,434.0,8336.0,2023-04-19 15:21:00,61.3848,51.57,295.4708908621551,12427.0,2023-04-19 15:21:00,0.8972,0.37,0.0
4306,12449.0,2023-04-19 15:21:12,132.2024,80.6,434.0,8337.0,2023-04-19 15:21:12,62.4735,52.48,302.0305416249647,12428.0,2023-04-19 15:21:12,0.898,0.37,0.0
4307,12450.0,2023-04-19 15:21:24,132.5345,80.8,434.0,8338.0,2023-04-19 15:21:24,67.2536,56.5,330.83166830017944,12429.0,2023-04-19 15:21:24,0.8942,0.37,0.0
4308,12451.0,2023-04-19 15:21:36,133.1192,81.16,434.0,8339.0,2023-04-19 15:21:36,66.0461,55.48,323.55622208350576,12430.0,2023-04-19 15:21:36,0.8964,0.37,0.0
4309,12452.0,2023-04-19 15:21:48,132.0511,80.51,434.0,8340.0,2023-04-19 15:21:48,61.0279,51.27,293.3204918934339,12431.0,2023-04-19 15:21:48,0.8937,0.37,0.0
4310,12453.0,2023-04-19 15:22:00,133.3738,81.32,434.0,8341.0,2023-04-19 15:22:00,61.2769,51.48,294.8207702437045,12432.0,2023-04-19 15:22:00,0.8949,0.37,0.0
4311,12454.0,2023-04-19 15:22:12,131.9109,80.42,434.0,8342.0,2023-04-19 15:22:12,66.3157,55.71,325.1806198474935,12433.0,2023-04-19 15:22:12,0.8939,0.37,0.0
4312,12455.0,2023-04-19 15:22:24,132.0269,80.49,434.0,8343.0,2023-04-19 15:22:24,63.9279,53.7,310.7936132419669,12434.0,2023-04-19 15:22:24,0.8939,0.37,0.0
4313,12456.0,2023-04-19 15:22:36,133.2934,81.27,434.0,8344.0,2023-04-19 15:22:36,61.9087,52.01,298.6275006119814,12435.0,2023-04-19 15:22:36,0.8949,0.37,0.0
4314,12457.0,2023-04-19 15:22:48,131.5574,80.21,434.0,8345.0,2023-04-19 15:22:48,66.6959,56.03,327.47140630842875,12436.0,2023-04-19 15:22:48,0.8934,0.37,0.0
4315,12458.0,2023-04-19 15:23:00,132.9498,81.06,434.0,8346.0,2023-04-19 15:23:00,70.5597,59.27,350.75162915893293,12437.0,2023-04-19 15:23:00,0.8965,0.37,0.0
4316,12459.0,2023-04-19 15:23:12,132.296,80.66,434.0,8347.0,2023-04-19 15:23:12,70.3098,59.06,349.2459281158299,12438.0,2023-04-19 15:23:12,0.8965,0.37,0.0
4317,12460.0,2023-04-19 15:23:24,132.2138,80.61,434.0,8348.0,2023-04-19 15:23:24,62.6635,52.64,303.1753323340065,12439.0,2023-04-19 15:23:24,0.8967,0.37,0.0
4318,12461.0,2023-04-19 15:23:36,133.534,81.41,434.0,8349.0,2023-04-19 15:23:36,60.1177,50.5,287.8363418756977,12440.0,2023-04-19 15:23:36,0.8972,0.37,0.0
4319,12462.0,2023-04-19 15:23:48,131.7062,80.3,434.0,8350.0,2023-04-19 15:23:48,58.5712,49.2,278.5183480255232,12441.0,2023-04-19 15:23:48,0.8942,0.37,0.0
4320,12463.0,2023-04-19 15:24:00,132.7815,80.95,434.0,8351.0,2023-04-19 15:24:00,62.7611,52.72,303.76339324559854,12442.0,2023-04-19 15:24:00,0.8977,0.37,0.0
4321,12464.0,2023-04-19 15:24:12,132.5434,80.81,434.0,8352.0,2023-04-19 15:24:12,64.8015,54.44,316.05724041785606,12443.0,2023-04-19 15:24:12,0.8965,0.37,0.0
4322,12465.0,2023-04-19 15:24:24,131.9076,80.42,434.0,8353.0,2023-04-19 15:24:24,66.8348,56.14,328.3083085688809,12444.0,2023-04-19 15:24:24,0.8957,0.37,0.0
4323,12466.0,2023-04-19 15:24:36,134.0012,81.7,434.0,8354.0,2023-04-19 15:24:36,62.8417,52.79,304.2490255148026,12445.0,2023-04-19 15:24:36,0.8995,0.37,0.0
4324,12467.0,2023-04-19 15:24:48,132.0027,80.48,434.0,8355.0,2023-04-19 15:24:48,62.2881,52.32,300.9134669015102,12446.0,2023-04-19 15:24:48,0.8954,0.37,0.0
4325,12468.0,2023-04-19 15:25:00,132.1385,80.56,434.0,8356.0,2023-04-19 15:25:00,64.1672,53.9,312.2354470139337,12447.0,2023-04-19 15:25:00,0.8957,0.37,0.0
4326,12469.0,2023-04-19 15:25:12,133.755,81.55,434.0,8357.0,2023-04-19 15:25:12,61.603,51.75,296.78559261327575,12448.0,2023-04-19 15:25:12,0.8982,0.37,0.0
4327,12470.0,2023-04-19 15:25:24,131.8822,80.41,434.0,8358.0,2023-04-19 15:25:24,61.8021,51.92,297.98521277206635,12449.0,2023-04-19 15:25:24,0.8955,0.37,0.0
4328,12471.0,2023-04-19 15:25:36,133.0632,81.13,434.0,8359.0,2023-04-19 15:25:36,64.0317,53.79,311.4190304819592,12450.0,2023-04-19 15:25:36,0.8965,0.37,0.0
4329,12472.0,2023-04-19 15:25:48,133.2599,81.25,434.0,8360.0,2023-04-19 15:25:48,60.3563,50.7,289.27395799768397,12451.0,2023-04-19 15:25:48,0.8962,0.37,0.0
4330,12473.0,2023-04-19 15:26:00,132.1589,80.57,434.0,8361.0,2023-04-19 15:26:00,59.7055,50.16,285.35274855850287,12452.0,2023-04-19 15:26:00,0.8954,0.37,0.0
4331,12474.0,2023-04-19 15:26:12,133.1319,81.17,434.0,8362.0,2023-04-19 15:26:12,64.1087,53.85,311.882971979834,12453.0,2023-04-19 15:26:12,0.8967,0.37,0.0
4332,12475.0,2023-04-19 15:26:24,132.575,80.83,434.0,8363.0,2023-04-19 15:26:24,65.137,54.72,318.0786998014536,12454.0,2023-04-19 15:26:24,0.897,0.37,0.0
4333,12476.0,2023-04-19 15:26:36,132.1958,80.6,434.0,8364.0,2023-04-19 15:26:36,68.1404,57.24,336.1748283042756,12455.0,2023-04-19 15:26:36,0.8982,0.37,0.0
4334,12477.0,2023-04-19 15:26:48,133.3491,81.3,434.0,8365.0,2023-04-19 15:26:48,64.389,54.09,313.57183953638366,12456.0,2023-04-19 15:26:48,0.8972,0.37,0.0
4335,12478.0,2023-04-19 15:27:00,132.7687,80.95,434.0,8366.0,2023-04-19 15:27:00,60.5908,50.9,290.6868707412119,12457.0,2023-04-19 15:27:00,0.8975,0.37,0.0
4336,12479.0,2023-04-19 15:27:12,132.1327,80.56,434.0,8367.0,2023-04-19 15:27:12,60.1564,50.53,288.0695176674868,12458.0,2023-04-19 15:27:12,0.8962,0.37,0.0
4337,12480.0,2023-04-19 15:27:24,133.2049,81.21,434.0,8368.0,2023-04-19 15:27:24,62.6589,52.64,303.1476163484192,12459.0,2023-04-19 15:27:24,0.8944,0.37,0.0
4338,12481.0,2023-04-19 15:27:36,132.2858,80.65,434.0,8369.0,2023-04-19 15:27:36,63.566,53.4,308.6130882019552,12460.0,2023-04-19 15:27:36,0.8985,0.37,0.0
4339,12482.0,2023-04-19 15:27:48,132.8496,81.0,434.0,8370.0,2023-04-19 15:27:48,65.1814,54.76,318.34621931451386,12461.0,2023-04-19 15:27:48,0.8972,0.37,0.0
4340,12483.0,2023-04-19 15:28:00,132.6388,80.87,434.0,8371.0,2023-04-19 15:28:00,67.056,56.33,329.64108596277583,12462.0,2023-04-19 15:28:00,0.8975,0.37,0.0
4341,12484.0,2023-04-19 15:28:12,132.3359,80.68,434.0,8372.0,2023-04-19 15:28:12,64.4483,54.14,313.9291347418899,12463.0,2023-04-19 15:28:12,0.8985,0.37,0.0
4342,12485.0,2023-04-19 15:28:24,133.6258,81.47,434.0,8373.0,2023-04-19 15:28:24,61.2111,51.42,294.4243111455205,12464.0,2023-04-19 15:28:24,0.8972,0.37,0.0
4343,12486.0,2023-04-19 15:28:36,132.1538,80.57,434.0,8374.0,2023-04-19 15:28:36,59.8578,50.28,286.27038869001365,12465.0,2023-04-19 15:28:36,0.8972,0.37,0.0
4344,12487.0,2023-04-19 15:28:48,132.546,80.81,434.0,8375.0,2023-04-19 15:28:48,62.5956,52.58,302.76622028588054,12466.0,2023-04-19 15:28:48,0.8977,0.37,0.0
4345,12488.0,2023-04-19 15:29:00,132.4176,80.73,434.0,8376.0,2023-04-19 15:29:00,63.7863,53.58,309.9404429030178,12467.0,2023-04-19 15:29:00,0.8959,0.37,0.0
4346,12489.0,2023-04-19 15:29:12,132.1703,80.58,434.0,8377.0,2023-04-19 15:29:12,64.5408,54.22,314.48646706076545,12468.0,2023-04-19 15:29:12,0.8987,0.37,0.0
4347,12490.0,2023-04-19 15:29:24,133.843,81.6,434.0,8378.0,2023-04-19 15:29:24,61.8921,51.99,298.5274820552967,12469.0,2023-04-19 15:29:24,0.899,0.37,0.0
4348,12491.0,2023-04-19 15:29:36,132.3807,80.71,434.0,8379.0,2023-04-19 15:29:36,61.4793,51.65,296.04027360954694,12470.0,2023-04-19 15:29:36,0.899,0.37,0.0
4349,12492.0,2023-04-19 15:29:48,132.444,80.75,434.0,8380.0,2023-04-19 15:29:48,62.8168,52.77,304.0989976797755,12471.0,2023-04-19 15:29:48,0.8987,0.37,0.0
4350,12493.0,2023-04-19 15:30:00,133.2341,81.23,434.0,8381.0,2023-04-19 15:30:00,62.1871,52.24,300.30492026144054,12472.0,2023-04-19 15:30:00,0.898,0.37,0.0
4351,12494.0,2023-04-19 15:30:12,132.4391,80.75,434.0,8382.0,2023-04-19 15:30:12,61.961,52.05,298.94261931768085,12473.0,2023-04-19 15:30:12,0.8993,0.37,0.0
4352,12495.0,2023-04-19 15:30:24,133.5035,81.39,434.0,8383.0,2023-04-19 15:30:24,61.9025,52.0,298.59014428358114,12474.0,2023-04-19 15:30:24,0.8988,0.37,0.0
4353,12496.0,2023-04-19 15:30:36,131.9249,80.43,434.0,8384.0,2023-04-19 15:30:36,60.3873,50.73,289.4607396396856,12475.0,2023-04-19 15:30:36,0.8975,0.37,0.0
4354,12497.0,2023-04-19 15:30:48,132.7855,80.96,434.0,8385.0,2023-04-19 15:30:48,57.1778,48.03,270.1228144782659,12476.0,2023-04-19 15:30:48,0.9003,0.37,0.0
4355,12498.0,2023-04-19 15:31:00,133.3379,81.29,434.0,8386.0,2023-04-19 15:31:00,57.1315,47.99,269.8438470581152,12477.0,2023-04-19 15:31:00,0.901,0.37,0.0
4356,12499.0,2023-04-19 15:31:12,132.3509,80.69,434.0,8387.0,2023-04-19 15:31:12,60.4232,50.76,289.6770448315518,12478.0,2023-04-19 15:31:12,0.9016,0.37,0.0
4357,12500.0,2023-04-19 15:31:24,133.3234,81.28,434.0,8388.0,2023-04-19 15:31:24,64.4678,54.16,314.0466264199231,12479.0,2023-04-19 15:31:24,0.8995,0.37,0.0
4358,12501.0,2023-04-19 15:31:36,132.1075,80.54,434.0,8389.0,2023-04-19 15:31:36,64.6731,54.33,315.2836029071141,12480.0,2023-04-19 15:31:36,0.899,0.37,0.0
4359,12502.0,2023-04-19 15:31:48,132.6403,80.87,434.0,8390.0,2023-04-19 15:31:48,61.2523,51.45,294.6725499729548,12481.0,2023-04-19 15:31:48,0.8988,0.37,0.0
4360,12503.0,2023-04-19 15:32:00,132.8598,81.0,434.0,8391.0,2023-04-19 15:32:00,58.6249,49.25,278.84190203118396,12482.0,2023-04-19 15:32:00,0.899,0.37,0.0
4361,12504.0,2023-04-19 15:32:12,131.8657,80.4,434.0,8392.0,2023-04-19 15:32:12,64.3659,54.07,313.4326570870212,12483.0,2023-04-19 15:32:12,0.8982,0.37,0.0
4362,12505.0,2023-04-19 15:32:24,133.0475,81.12,434.0,8393.0,2023-04-19 15:32:24,66.4561,55.83,326.02655992933285,12484.0,2023-04-19 15:32:24,0.8985,0.37,0.0
4363,12506.0,2023-04-19 15:32:36,132.4519,80.75,434.0,8394.0,2023-04-19 15:32:36,63.9043,53.68,310.65141818547534,12485.0,2023-04-19 15:32:36,0.8954,0.37,0.0
