,Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2,Num3,Date3,Amps3,Kilowatts3,ACFM3
8385,28786.0,2023-04-21 21:48:36,126.5489,77.15,0.0,24674.0,2023-04-21 21:48:36,0.3884,0.33,-72.04548811152051,28765.0,2023-04-21 21:48:36,87.2755,36.28,0.0
8386,28787.0,2023-04-21 21:48:48,124.5986,75.97,0.0,24675.0,2023-04-21 21:48:48,0.3883,0.33,-72.04609063294633,28766.0,2023-04-21 21:48:48,85.6359,35.6,0.0
8387,28788.0,2023-04-21 21:49:00,124.3725,75.83,0.0,24676.0,2023-04-21 21:49:00,0.3871,0.33,-72.05332089005607,28767.0,2023-04-21 21:49:00,85.2839,35.45,0.0
8388,28789.0,2023-04-21 21:49:12,123.2634,75.15,0.0,24677.0,2023-04-21 21:49:12,0.3891,0.33,-72.04127046153984,28768.0,2023-04-21 21:49:12,84.9744,35.32,0.0
8389,28790.0,2023-04-21 21:49:24,123.1166,75.06,0.0,24678.0,2023-04-21 21:49:24,0.3873,0.33,-72.05211584720445,28769.0,2023-04-21 21:49:24,105.0459,58.22,0.0
8390,28791.0,2023-04-21 21:49:36,125.7883,76.69,0.0,24679.0,2023-04-21 21:49:36,0.3873,0.33,-72.05211584720445,28770.0,2023-04-21 21:49:36,145.1174,80.43,434.0
8391,28792.0,2023-04-21 21:49:48,127.9205,77.99,0.0,24680.0,2023-04-21 21:49:48,0.3881,0.33,-72.04729567579795,28771.0,2023-04-21 21:49:48,146.9533,81.45,434.0
8392,28793.0,2023-04-21 21:50:00,130.2538,79.41,434.0,24681.0,2023-04-21 21:50:00,0.3878,0.33,-72.04910324007538,28772.0,2023-04-21 21:50:00,148.9408,82.55,434.0
8393,28794.0,2023-04-21 21:50:12,129.4436,78.92,434.0,24682.0,2023-04-21 21:50:12,0.3883,0.33,-72.04609063294633,28773.0,2023-04-21 21:50:12,117.8472,65.32,0.0
8394,28795.0,2023-04-21 21:50:24,127.8823,77.97,0.0,24683.0,2023-04-21 21:50:24,0.3886,0.33,-72.04428306866889,28774.0,2023-04-21 21:50:24,95.7783,39.81,0.0
8395,28796.0,2023-04-21 21:50:36,126.7313,77.27,0.0,24684.0,2023-04-21 21:50:36,0.3883,0.33,-72.04609063294633,28775.0,2023-04-21 21:50:36,89.2678,37.11,0.0
8396,28797.0,2023-04-21 21:50:48,125.7488,76.67,0.0,24685.0,2023-04-21 21:50:48,0.3888,0.33,-72.04307802581727,28776.0,2023-04-21 21:50:48,86.6372,36.01,0.0
8397,28798.0,2023-04-21 21:51:00,124.7659,76.07,0.0,24686.0,2023-04-21 21:51:00,0.3876,0.33,-72.050308282927,28777.0,2023-04-21 21:51:00,85.6924,35.62,0.0
8398,28799.0,2023-04-21 21:51:12,124.2082,75.73,0.0,24687.0,2023-04-21 21:51:12,0.3896,0.33,-72.03825785441077,28778.0,2023-04-21 21:51:12,85.4025,35.5,0.0
8399,28800.0,2023-04-21 21:51:24,122.8748,74.91,0.0,24688.0,2023-04-21 21:51:24,0.3891,0.33,-72.04127046153984,28779.0,2023-04-21 21:51:24,85.4523,35.52,0.0
8400,28801.0,2023-04-21 21:51:36,123.8089,75.48,0.0,24689.0,2023-04-21 21:51:36,0.3889,0.33,-72.04247550439146,28780.0,2023-04-21 21:51:36,113.2952,62.79,0.0
8401,28802.0,2023-04-21 21:51:48,126.0247,76.83,0.0,24690.0,2023-04-21 21:51:48,0.3883,0.33,-72.04609063294633,28781.0,2023-04-21 21:51:48,145.6026,80.7,434.0
8402,28803.0,2023-04-21 21:52:00,129.1127,78.72,434.0,24691.0,2023-04-21 21:52:00,0.3883,0.33,-72.04609063294633,28782.0,2023-04-21 21:52:00,147.7381,81.88,434.0
8403,28804.0,2023-04-21 21:52:12,129.9863,79.25,434.0,24692.0,2023-04-21 21:52:12,0.3871,0.33,-72.05332089005607,28783.0,2023-04-21 21:52:12,146.6939,81.31,434.0
8404,28805.0,2023-04-21 21:52:24,129.413,78.9,434.0,24693.0,2023-04-21 21:52:24,0.3899,0.33,-72.03645029013335,28784.0,2023-04-21 21:52:24,104.1769,57.74,0.0
8405,28806.0,2023-04-21 21:52:36,127.0583,77.47,0.0,24694.0,2023-04-21 21:52:36,0.3889,0.33,-72.04247550439146,28785.0,2023-04-21 21:52:36,93.2019,38.74,0.0
8406,28807.0,2023-04-21 21:52:48,126.9235,77.38,0.0,24695.0,2023-04-21 21:52:48,0.3876,0.33,-72.050308282927,28786.0,2023-04-21 21:52:48,88.3335,36.72,0.0
8407,28808.0,2023-04-21 21:53:00,124.6914,76.02,0.0,24696.0,2023-04-21 21:53:00,0.3883,0.33,-72.04609063294633,28787.0,2023-04-21 21:53:00,86.0891,35.79,0.0
8408,28809.0,2023-04-21 21:53:12,124.9444,76.18,0.0,24697.0,2023-04-21 21:53:12,0.3886,0.33,-72.04428306866889,28788.0,2023-04-21 21:53:12,85.2171,35.42,0.0
8409,28810.0,2023-04-21 21:53:24,122.8074,74.87,0.0,24698.0,2023-04-21 21:53:24,0.3893,0.33,-72.04006541868822,28789.0,2023-04-21 21:53:24,85.4063,35.5,0.0
8410,28811.0,2023-04-21 21:53:36,124.9093,76.15,0.0,24699.0,2023-04-21 21:53:36,0.3888,0.33,-72.04307802581727,28790.0,2023-04-21 21:53:36,124.2603,68.87,0.0
8411,28812.0,2023-04-21 21:53:48,126.3188,77.01,0.0,24700.0,2023-04-21 21:53:48,0.3891,0.33,-72.04127046153984,28791.0,2023-04-21 21:53:48,145.9645,80.9,434.0
8412,28813.0,2023-04-21 21:54:00,129.62,79.03,434.0,24701.0,2023-04-21 21:54:00,0.3906,0.33,-72.03223264015267,28792.0,2023-04-21 21:54:00,147.9403,82.0,434.0
8413,28814.0,2023-04-21 21:54:12,130.1661,79.36,434.0,24702.0,2023-04-21 21:54:12,0.3899,0.33,-72.03645029013335,28793.0,2023-04-21 21:54:12,144.1044,79.87,434.0
8414,28815.0,2023-04-21 21:54:24,129.6768,79.06,434.0,24703.0,2023-04-21 21:54:24,0.3899,0.33,-72.03645029013335,28794.0,2023-04-21 21:54:24,103.0991,57.14,0.0
8415,28816.0,2023-04-21 21:54:36,126.9632,77.41,0.0,24704.0,2023-04-21 21:54:36,0.3893,0.33,-72.04006541868822,28795.0,2023-04-21 21:54:36,92.6256,38.5,0.0
8416,28817.0,2023-04-21 21:54:48,127.0545,77.46,0.0,24705.0,2023-04-21 21:54:48,0.3901,0.33,-72.03524524728172,28796.0,2023-04-21 21:54:48,23.6545,9.83,0.0
8417,28818.0,2023-04-21 21:55:00,124.7486,76.06,0.0,24706.0,2023-04-21 21:55:00,0.3911,0.33,-72.0292200330236,28797.0,2023-04-21 21:55:00,1.058,0.44,0.0
8418,28819.0,2023-04-21 21:55:12,125.4653,76.49,0.0,24707.0,2023-04-21 21:55:12,0.3919,0.33,-72.02439986161711,28798.0,2023-04-21 21:55:12,1.0435,0.43,0.0
8419,28820.0,2023-04-21 21:55:24,123.3667,75.21,0.0,24708.0,2023-04-21 21:55:24,0.3889,0.33,-72.04247550439146,28799.0,2023-04-21 21:55:24,1.0379,0.43,0.0
8420,28821.0,2023-04-21 21:55:36,123.9994,75.6,0.0,24709.0,2023-04-21 21:55:36,0.3904,0.33,-72.03343768300428,28800.0,2023-04-21 21:55:36,63.2481,26.29,0.0
8421,28822.0,2023-04-21 21:55:48,124.4223,75.86,0.0,24710.0,2023-04-21 21:55:48,0.3883,0.33,-72.04609063294633,28801.0,2023-04-21 21:55:48,140.9893,78.14,0.0
8422,28823.0,2023-04-21 21:56:00,128.3246,78.24,0.0,24711.0,2023-04-21 21:56:00,0.3899,0.33,-72.03645029013335,28802.0,2023-04-21 21:56:00,146.963,81.46,434.0
8423,28824.0,2023-04-21 21:56:12,129.351,78.86,434.0,24712.0,2023-04-21 21:56:12,0.3916,0.33,-72.02620742589455,28803.0,2023-04-21 21:56:12,148.6885,82.41,434.0
8424,28825.0,2023-04-21 21:56:24,130.8421,79.77,434.0,24713.0,2023-04-21 21:56:24,0.3919,0.33,-72.02439986161711,28804.0,2023-04-21 21:56:24,133.2474,73.85,0.0
8425,28826.0,2023-04-21 21:56:36,127.5229,77.75,0.0,24714.0,2023-04-21 21:56:36,0.3937,0.33,-72.0135544759525,28805.0,2023-04-21 21:56:36,99.131,41.21,0.0
8426,28827.0,2023-04-21 21:56:48,127.421,77.69,0.0,24715.0,2023-04-21 21:56:48,0.3909,0.33,-72.03042507587523,28806.0,2023-04-21 21:56:48,90.5557,37.64,0.0
8427,28828.0,2023-04-21 21:57:00,124.3842,75.83,0.0,24716.0,2023-04-21 21:57:00,0.3899,0.33,-72.03645029013335,28807.0,2023-04-21 21:57:00,86.8566,36.11,0.0
8428,28829.0,2023-04-21 21:57:12,124.7389,76.05,0.0,24717.0,2023-04-21 21:57:12,0.3904,0.33,-72.03343768300428,28808.0,2023-04-21 21:57:12,85.8327,35.68,0.0
8429,28830.0,2023-04-21 21:57:24,122.4643,74.66,0.0,24718.0,2023-04-21 21:57:24,0.3896,0.33,-72.03825785441077,28809.0,2023-04-21 21:57:24,85.1769,35.41,0.0
8430,28831.0,2023-04-21 21:57:36,124.3491,75.81,0.0,24719.0,2023-04-21 21:57:36,0.3911,0.33,-72.0292200330236,28810.0,2023-04-21 21:57:36,119.3446,66.15,0.0
8431,28832.0,2023-04-21 21:57:48,125.8045,76.7,0.0,24720.0,2023-04-21 21:57:48,0.3894,0.33,-72.0394628972624,28811.0,2023-04-21 21:57:48,145.5622,80.68,434.0
8432,28833.0,2023-04-21 21:58:00,129.2164,78.78,434.0,24721.0,2023-04-21 21:58:00,0.3894,0.33,-72.0394628972624,28812.0,2023-04-21 21:58:00,147.291,81.64,434.0
8433,28834.0,2023-04-21 21:58:12,129.7869,79.13,434.0,24722.0,2023-04-21 21:58:12,0.3891,0.33,-72.04127046153984,28813.0,2023-04-21 21:58:12,148.8418,82.5,434.0
8434,28835.0,2023-04-21 21:58:24,130.3288,79.46,434.0,24723.0,2023-04-21 21:58:24,0.3876,0.33,-72.050308282927,28814.0,2023-04-21 21:58:24,117.2785,65.0,0.0
8435,28836.0,2023-04-21 21:58:36,126.9693,77.41,0.0,24724.0,2023-04-21 21:58:36,0.3886,0.33,-72.04428306866889,28815.0,2023-04-21 21:58:36,95.3226,39.62,0.0
8436,28837.0,2023-04-21 21:58:48,126.8645,77.35,0.0,24725.0,2023-04-21 21:58:48,0.3884,0.33,-72.04548811152051,28816.0,2023-04-21 21:58:48,89.1185,37.05,0.0
8437,28838.0,2023-04-21 21:59:00,124.3542,75.82,0.0,24726.0,2023-04-21 21:59:00,0.3873,0.33,-72.05211584720445,28817.0,2023-04-21 21:59:00,86.3355,35.89,0.0
8438,28839.0,2023-04-21 21:59:12,124.9826,76.2,0.0,24727.0,2023-04-21 21:59:12,0.3883,0.33,-72.04609063294633,28818.0,2023-04-21 21:59:12,85.4597,35.52,0.0
8439,28840.0,2023-04-21 21:59:24,122.5994,74.75,0.0,24728.0,2023-04-21 21:59:24,0.3871,0.33,-72.05332089005607,28819.0,2023-04-21 21:59:24,85.4981,35.54,0.0
8440,28841.0,2023-04-21 21:59:36,123.9841,75.59,0.0,24729.0,2023-04-21 21:59:36,0.3881,0.33,-72.04729567579795,28820.0,2023-04-21 21:59:36,103.8214,57.54,0.0
8441,28842.0,2023-04-21 21:59:48,125.0606,76.25,0.0,24730.0,2023-04-21 21:59:48,0.3881,0.33,-72.04729567579795,28821.0,2023-04-21 21:59:48,144.8374,80.28,434.0
8442,28843.0,2023-04-21 22:00:00,128.4019,78.28,0.0,24731.0,2023-04-21 22:00:00,0.3883,0.33,-72.04609063294633,28822.0,2023-04-21 22:00:00,146.5187,81.21,434.0
8443,28844.0,2023-04-21 22:00:12,129.1033,78.71,434.0,24732.0,2023-04-21 22:00:12,0.3894,0.33,-72.0394628972624,28823.0,2023-04-21 22:00:12,148.3157,82.2,434.0
8444,28845.0,2023-04-21 22:00:24,131.1111,79.94,434.0,24733.0,2023-04-21 22:00:24,0.3883,0.33,-72.04609063294633,28824.0,2023-04-21 22:00:24,137.1977,76.04,0.0
8445,28846.0,2023-04-21 22:00:36,127.4518,77.71,0.0,24734.0,2023-04-21 22:00:36,0.3901,0.33,-72.03524524728172,28825.0,2023-04-21 22:00:36,101.3074,56.15,0.0
8446,28847.0,2023-04-21 22:00:48,127.5962,77.79,0.0,24735.0,2023-04-21 22:00:48,0.3891,0.33,-72.04127046153984,28826.0,2023-04-21 22:00:48,92.8326,38.59,0.0
8447,28848.0,2023-04-21 22:01:00,125.0337,76.23,0.0,24736.0,2023-04-21 22:01:00,0.3896,0.33,-72.03825785441077,28827.0,2023-04-21 22:01:00,16.4907,6.86,0.0
8448,28849.0,2023-04-21 22:01:12,125.6787,76.62,0.0,24737.0,2023-04-21 22:01:12,0.3904,0.33,-72.03343768300428,28828.0,2023-04-21 22:01:12,1.0823,0.45,0.0
8449,28850.0,2023-04-21 22:01:24,123.4658,75.27,0.0,24738.0,2023-04-21 22:01:24,0.3891,0.33,-72.04127046153984,28829.0,2023-04-21 22:01:24,1.0694,0.44,0.0
8450,28851.0,2023-04-21 22:01:36,123.7537,75.45,0.0,24739.0,2023-04-21 22:01:36,0.3896,0.33,-72.03825785441077,28830.0,2023-04-21 22:01:36,32.5004,13.51,0.0
8451,28852.0,2023-04-21 22:01:48,123.139,75.08,0.0,24740.0,2023-04-21 22:01:48,0.3891,0.33,-72.04127046153984,28831.0,2023-04-21 22:01:48,105.2669,58.34,0.0
8452,28853.0,2023-04-21 22:02:00,126.8978,77.37,0.0,24741.0,2023-04-21 22:02:00,0.3886,0.33,-72.04428306866889,28832.0,2023-04-21 22:02:00,145.7753,80.8,434.0
8453,28854.0,2023-04-21 22:02:12,127.483,77.72,0.0,24742.0,2023-04-21 22:02:12,0.3873,0.33,-72.05211584720445,28833.0,2023-04-21 22:02:12,147.1015,81.53,434.0
8454,28855.0,2023-04-21 22:02:24,130.5946,79.62,434.0,24743.0,2023-04-21 22:02:24,0.3855,0.32,-72.06296123286904,28834.0,2023-04-21 22:02:24,148.2017,82.14,434.0
8455,28856.0,2023-04-21 22:02:36,130.1958,79.38,434.0,24744.0,2023-04-21 22:02:36,0.3894,0.33,-72.0394628972624,28835.0,2023-04-21 22:02:36,138.0296,76.5,0.0
8456,28857.0,2023-04-21 22:02:48,129.6086,79.02,434.0,24745.0,2023-04-21 22:02:48,0.3871,0.33,-72.05332089005607,28836.0,2023-04-21 22:02:48,100.4987,55.7,0.0
8457,28858.0,2023-04-21 22:03:00,126.7063,77.25,0.0,24746.0,2023-04-21 22:03:00,0.3868,0.32,-72.0551284543335,28837.0,2023-04-21 22:03:00,91.2253,37.92,0.0
8458,28859.0,2023-04-21 22:03:12,126.6229,77.2,0.0,24747.0,2023-04-21 22:03:12,0.3871,0.33,-72.05332089005607,28838.0,2023-04-21 22:03:12,87.1799,36.24,0.0
8459,28860.0,2023-04-21 22:03:24,124.0375,75.62,0.0,24748.0,2023-04-21 22:03:24,0.3868,0.32,-72.0551284543335,28839.0,2023-04-21 22:03:24,85.6458,35.6,0.0
8460,28861.0,2023-04-21 22:03:36,124.2723,75.77,0.0,24749.0,2023-04-21 22:03:36,0.3883,0.33,-72.04609063294633,28840.0,2023-04-21 22:03:36,94.2794,39.19,0.0
8461,28862.0,2023-04-21 22:03:48,124.3686,75.83,0.0,24750.0,2023-04-21 22:03:48,0.3871,0.33,-72.05332089005607,28841.0,2023-04-21 22:03:48,144.0477,79.84,434.0
8462,28863.0,2023-04-21 22:04:00,127.8378,77.94,0.0,24751.0,2023-04-21 22:04:00,0.3868,0.32,-72.0551284543335,28842.0,2023-04-21 22:04:00,145.6868,80.75,434.0
8463,28864.0,2023-04-21 22:04:12,128.2411,78.19,0.0,24752.0,2023-04-21 22:04:12,0.3863,0.32,-72.05814106146256,28843.0,2023-04-21 22:04:12,147.0957,81.53,434.0
8464,28865.0,2023-04-21 22:04:24,131.8583,80.39,434.0,24753.0,2023-04-21 22:04:24,0.3855,0.32,-72.06296123286904,28844.0,2023-04-21 22:04:24,149.1274,82.65,434.0
8465,28866.0,2023-04-21 22:04:36,129.0298,78.67,434.0,24754.0,2023-04-21 22:04:36,0.3863,0.32,-72.05814106146256,28845.0,2023-04-21 22:04:36,104.3893,57.86,0.0
8466,28867.0,2023-04-21 22:04:48,128.7353,78.49,0.0,24755.0,2023-04-21 22:04:48,0.3858,0.32,-72.06115366859161,28846.0,2023-04-21 22:04:48,92.9274,38.63,0.0
8467,28868.0,2023-04-21 22:05:00,126.289,77.0,0.0,24756.0,2023-04-21 22:05:00,0.3845,0.32,-72.06898644712716,28847.0,2023-04-21 22:05:00,87.673,36.44,0.0
8468,28869.0,2023-04-21 22:05:12,126.4072,77.07,0.0,24757.0,2023-04-21 22:05:12,0.3876,0.33,-72.050308282927,28848.0,2023-04-21 22:05:12,85.2616,35.44,0.0
8469,28870.0,2023-04-21 22:05:24,123.9427,75.57,0.0,24758.0,2023-04-21 22:05:24,0.3855,0.32,-72.06296123286904,28849.0,2023-04-21 22:05:24,84.8066,35.25,0.0
8470,28871.0,2023-04-21 22:05:36,124.4386,75.87,0.0,24759.0,2023-04-21 22:05:36,0.3866,0.32,-72.05633349718512,28850.0,2023-04-21 22:05:36,84.3648,35.07,0.0
8471,28872.0,2023-04-21 22:05:48,123.0635,75.03,0.0,24760.0,2023-04-21 22:05:48,0.3845,0.32,-72.06898644712716,28851.0,2023-04-21 22:05:48,115.7918,64.18,0.0
8472,28873.0,2023-04-21 22:06:00,127.3948,77.67,0.0,24761.0,2023-04-21 22:06:00,0.3833,0.32,-72.0762167042369,28852.0,2023-04-21 22:06:00,145.3658,80.57,434.0
8473,28874.0,2023-04-21 22:06:12,128.3314,78.24,0.0,24762.0,2023-04-21 22:06:12,0.384,0.32,-72.07199905425622,28853.0,2023-04-21 22:06:12,147.0125,81.48,434.0
8474,28875.0,2023-04-21 22:06:24,131.4445,80.14,434.0,24763.0,2023-04-21 22:06:24,0.384,0.32,-72.07199905425622,28854.0,2023-04-21 22:06:24,149.1427,82.66,434.0
8475,28876.0,2023-04-21 22:06:36,128.809,78.53,0.0,24764.0,2023-04-21 22:06:36,0.385,0.32,-72.06597383999811,28855.0,2023-04-21 22:06:36,106.7737,59.18,0.0
8476,28877.0,2023-04-21 22:06:48,128.0105,78.05,0.0,24765.0,2023-04-21 22:06:48,0.385,0.32,-72.06597383999811,28856.0,2023-04-21 22:06:48,93.2692,38.77,0.0
8477,28878.0,2023-04-21 22:07:00,125.3485,76.42,0.0,24766.0,2023-04-21 22:07:00,0.3848,0.32,-72.06717888284973,28857.0,2023-04-21 22:07:00,87.8561,36.52,0.0
8478,28879.0,2023-04-21 22:07:12,125.3389,76.42,0.0,24767.0,2023-04-21 22:07:12,0.3881,0.33,-72.04729567579795,28858.0,2023-04-21 22:07:12,85.3109,35.46,0.0
8479,28880.0,2023-04-21 22:07:24,122.9297,74.95,0.0,24768.0,2023-04-21 22:07:24,0.3848,0.32,-72.06717888284973,28859.0,2023-04-21 22:07:24,84.7509,35.23,0.0
8480,28881.0,2023-04-21 22:07:36,123.8051,75.48,0.0,24769.0,2023-04-21 22:07:36,0.386,0.32,-72.05994862573999,28860.0,2023-04-21 22:07:36,90.1775,37.49,0.0
8481,28882.0,2023-04-21 22:07:48,124.4945,75.9,0.0,24770.0,2023-04-21 22:07:48,0.386,0.32,-72.05994862573999,28861.0,2023-04-21 22:07:48,143.5676,79.57,434.0
8482,28883.0,2023-04-21 22:08:00,128.1353,78.12,0.0,24771.0,2023-04-21 22:08:00,0.3871,0.33,-72.05332089005607,28862.0,2023-04-21 22:08:00,146.2633,81.07,434.0
8483,28884.0,2023-04-21 22:08:12,128.9227,78.6,0.0,24772.0,2023-04-21 22:08:12,0.3881,0.33,-72.04729567579795,28863.0,2023-04-21 22:08:12,147.5242,81.77,434.0
8484,28885.0,2023-04-21 22:08:24,131.1434,79.96,434.0,24773.0,2023-04-21 22:08:24,0.3855,0.32,-72.06296123286904,28864.0,2023-04-21 22:08:24,136.4708,75.64,0.0
8485,28886.0,2023-04-21 22:08:36,127.9416,78.0,0.0,24774.0,2023-04-21 22:08:36,0.3871,0.33,-72.05332089005607,28865.0,2023-04-21 22:08:36,99.383,41.31,0.0
8486,28887.0,2023-04-21 22:08:48,127.2109,77.56,0.0,24775.0,2023-04-21 22:08:48,0.3855,0.32,-72.06296123286904,28866.0,2023-04-21 22:08:48,90.0684,37.44,0.0
8487,28888.0,2023-04-21 22:09:00,124.5116,75.91,0.0,24776.0,2023-04-21 22:09:00,0.385,0.32,-72.06597383999811,28867.0,2023-04-21 22:09:00,86.3592,35.9,0.0
8488,28889.0,2023-04-21 22:09:12,124.9434,76.18,0.0,24777.0,2023-04-21 22:09:12,0.3858,0.32,-72.06115366859161,28868.0,2023-04-21 22:09:12,84.6654,35.19,0.0
8489,28890.0,2023-04-21 22:09:24,122.4839,74.68,0.0,24778.0,2023-04-21 22:09:24,0.3848,0.32,-72.06717888284973,28869.0,2023-04-21 22:09:24,84.0599,34.94,0.0
8490,28891.0,2023-04-21 22:09:36,125.17,76.31,0.0,24779.0,2023-04-21 22:09:36,0.3845,0.32,-72.06898644712716,28870.0,2023-04-21 22:09:36,130.9072,72.56,0.0
8491,28892.0,2023-04-21 22:09:48,126.0644,76.86,0.0,24780.0,2023-04-21 22:09:48,0.385,0.32,-72.06597383999811,28871.0,2023-04-21 22:09:48,144.9164,80.32,434.0
8492,28893.0,2023-04-21 22:10:00,129.472,78.94,434.0,24781.0,2023-04-21 22:10:00,0.3845,0.32,-72.06898644712716,28872.0,2023-04-21 22:10:00,146.7674,81.35,434.0
8493,28894.0,2023-04-21 22:10:12,130.0989,79.32,434.0,24782.0,2023-04-21 22:10:12,0.3848,0.32,-72.06717888284973,28873.0,2023-04-21 22:10:12,148.1432,82.11,434.0
8494,28895.0,2023-04-21 22:10:24,129.971,79.24,434.0,24783.0,2023-04-21 22:10:24,0.384,0.32,-72.07199905425622,28874.0,2023-04-21 22:10:24,108.9209,60.37,0.0
8495,28896.0,2023-04-21 22:10:36,127.1135,77.5,0.0,24784.0,2023-04-21 22:10:36,0.385,0.32,-72.06597383999811,28875.0,2023-04-21 22:10:36,93.0688,38.69,0.0
8496,28897.0,2023-04-21 22:10:48,126.7503,77.28,0.0,24785.0,2023-04-21 22:10:48,0.3858,0.32,-72.06115366859161,28876.0,2023-04-21 22:10:48,87.1984,36.25,0.0
8497,28898.0,2023-04-21 22:11:00,124.6148,75.98,0.0,24786.0,2023-04-21 22:11:00,0.385,0.32,-72.06597383999811,28877.0,2023-04-21 22:11:00,85.1018,35.38,0.0
8498,28899.0,2023-04-21 22:11:12,124.8323,76.11,0.0,24787.0,2023-04-21 22:11:12,0.3855,0.32,-72.06296123286904,28878.0,2023-04-21 22:11:12,84.0698,34.95,0.0
8499,28900.0,2023-04-21 22:11:24,122.6736,74.79,0.0,24788.0,2023-04-21 22:11:24,0.3845,0.32,-72.06898644712716,28879.0,2023-04-21 22:11:24,83.6405,34.77,0.0
8500,28901.0,2023-04-21 22:11:36,124.7237,76.04,0.0,24789.0,2023-04-21 22:11:36,0.3853,0.32,-72.06416627572068,28880.0,2023-04-21 22:11:36,125.7816,69.72,0.0
8501,28902.0,2023-04-21 22:11:48,126.1199,76.89,0.0,24790.0,2023-04-21 22:11:48,0.3845,0.32,-72.06898644712716,28881.0,2023-04-21 22:11:48,144.774,80.24,434.0
8502,28903.0,2023-04-21 22:12:00,129.0082,78.65,434.0,24791.0,2023-04-21 22:12:00,0.3845,0.32,-72.06898644712716,28882.0,2023-04-21 22:12:00,146.629,81.27,434.0
8503,28904.0,2023-04-21 22:12:12,130.1905,79.37,434.0,24792.0,2023-04-21 22:12:12,0.3845,0.32,-72.06898644712716,28883.0,2023-04-21 22:12:12,148.3261,82.21,434.0
8504,28905.0,2023-04-21 22:12:24,129.7813,79.13,434.0,24793.0,2023-04-21 22:12:24,0.3848,0.32,-72.06717888284973,28884.0,2023-04-21 22:12:24,110.8107,61.42,0.0
8505,28906.0,2023-04-21 22:12:36,127.3523,77.64,0.0,24794.0,2023-04-21 22:12:36,0.385,0.32,-72.06597383999811,28885.0,2023-04-21 22:12:36,93.5258,38.88,0.0
8506,28907.0,2023-04-21 22:12:48,126.8582,77.34,0.0,24795.0,2023-04-21 22:12:48,0.3848,0.32,-72.06717888284973,28886.0,2023-04-21 22:12:48,87.4408,36.35,0.0
8507,28908.0,2023-04-21 22:13:00,124.7814,76.08,0.0,24796.0,2023-04-21 22:13:00,0.3848,0.32,-72.06717888284973,28887.0,2023-04-21 22:13:00,85.1675,35.4,0.0
8508,28909.0,2023-04-21 22:13:12,124.6105,75.97,0.0,24797.0,2023-04-21 22:13:12,0.3845,0.32,-72.06898644712716,28888.0,2023-04-21 22:13:12,84.3781,35.08,0.0
8509,28910.0,2023-04-21 22:13:24,122.7657,74.85,0.0,24798.0,2023-04-21 22:13:24,0.3848,0.32,-72.06717888284973,28889.0,2023-04-21 22:13:24,83.992,34.91,0.0
8510,28911.0,2023-04-21 22:13:36,124.3221,75.8,0.0,24799.0,2023-04-21 22:13:36,0.3845,0.32,-72.06898644712716,28890.0,2023-04-21 22:13:36,128.4049,71.17,0.0
8511,28912.0,2023-04-21 22:13:48,126.1298,76.9,0.0,24800.0,2023-04-21 22:13:48,0.385,0.32,-72.06597383999811,28891.0,2023-04-21 22:13:48,144.889,80.31,434.0
8512,28913.0,2023-04-21 22:14:00,128.3169,78.23,0.0,24801.0,2023-04-21 22:14:00,0.385,0.32,-72.06597383999811,28892.0,2023-04-21 22:14:00,146.3554,81.12,434.0
8513,28914.0,2023-04-21 22:14:12,129.4382,78.92,434.0,24802.0,2023-04-21 22:14:12,0.3855,0.32,-72.06296123286904,28893.0,2023-04-21 22:14:12,147.7356,81.88,434.0
8514,28915.0,2023-04-21 22:14:24,130.6221,79.64,434.0,24803.0,2023-04-21 22:14:24,0.3881,0.33,-72.04729567579795,28894.0,2023-04-21 22:14:24,140.1966,77.7,0.0
8515,28916.0,2023-04-21 22:14:36,128.4354,78.3,0.0,24804.0,2023-04-21 22:14:36,0.3924,0.33,-72.02138725448806,28895.0,2023-04-21 22:14:36,100.6655,55.79,0.0
8516,28917.0,2023-04-21 22:14:48,127.1621,77.53,0.0,24805.0,2023-04-21 22:14:48,0.3889,0.33,-72.04247550439146,28896.0,2023-04-21 22:14:48,90.5994,37.66,0.0
8517,28918.0,2023-04-21 22:15:00,125.5472,76.54,0.0,24806.0,2023-04-21 22:15:00,0.3883,0.33,-72.04609063294633,28897.0,2023-04-21 22:15:00,86.3221,35.88,0.0
8518,28919.0,2023-04-21 22:15:12,124.874,76.13,0.0,24807.0,2023-04-21 22:15:12,0.3886,0.33,-72.04428306866889,28898.0,2023-04-21 22:15:12,84.5525,35.15,0.0
8519,28920.0,2023-04-21 22:15:24,123.5416,75.32,0.0,24808.0,2023-04-21 22:15:24,0.3873,0.33,-72.05211584720445,28899.0,2023-04-21 22:15:24,83.9111,34.88,0.0
8520,28921.0,2023-04-21 22:15:36,123.1525,75.08,0.0,24809.0,2023-04-21 22:15:36,0.3899,0.33,-72.03645029013335,28900.0,2023-04-21 22:15:36,83.6149,34.76,0.0
8521,28922.0,2023-04-21 22:15:48,124.3748,75.83,0.0,24810.0,2023-04-21 22:15:48,0.3888,0.33,-72.04307802581727,28901.0,2023-04-21 22:15:48,133.8697,74.2,0.0
8522,28923.0,2023-04-21 22:16:00,127.2717,77.6,0.0,24811.0,2023-04-21 22:16:00,0.3891,0.33,-72.04127046153984,28902.0,2023-04-21 22:16:00,145.1479,80.45,434.0
