,Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2,Num3,Date3,Amps3,Kilowatts3,ACFM3
9909,24052.0,2023-04-21 06:01:48,132.7278,80.92,434.0,19940.0,2023-04-21 06:01:48,68.4825,57.53,338.2360541019767,24031.0,2023-04-21 06:01:48,0.9066,0.38,0.0
9910,24053.0,2023-04-21 06:02:00,131.3761,80.1,434.0,19941.0,2023-04-21 06:02:00,67.1659,56.42,330.30325700974265,24032.0,2023-04-21 06:02:00,0.9071,0.38,0.0
9911,24054.0,2023-04-21 06:02:12,132.5027,80.78,434.0,19942.0,2023-04-21 06:02:12,69.7838,58.62,346.0766654160616,24033.0,2023-04-21 06:02:12,0.9076,0.38,0.0
9912,24055.0,2023-04-21 06:02:24,131.7072,80.3,434.0,19943.0,2023-04-21 06:02:24,66.9589,56.25,329.0560376583129,24034.0,2023-04-21 06:02:24,0.9072,0.38,0.0
9913,24056.0,2023-04-21 06:02:36,132.7443,80.93,434.0,19944.0,2023-04-21 06:02:36,62.6205,52.6,302.91624812090754,24035.0,2023-04-21 06:02:36,0.9066,0.38,0.0
9914,24057.0,2023-04-21 06:02:48,131.3975,80.11,434.0,19945.0,2023-04-21 06:02:48,62.4178,52.43,301.69493719078764,24036.0,2023-04-21 06:02:48,0.9071,0.38,0.0
9915,24058.0,2023-04-21 06:03:00,132.4661,80.76,434.0,19946.0,2023-04-21 06:03:00,66.6598,56.0,327.25389607371085,24037.0,2023-04-21 06:03:00,0.9064,0.38,0.0
9916,24059.0,2023-04-21 06:03:12,131.7123,80.3,434.0,19947.0,2023-04-21 06:03:12,67.6684,56.84,333.3309271744455,24038.0,2023-04-21 06:03:12,0.9066,0.38,0.0
9917,24060.0,2023-04-21 06:03:24,132.5592,80.82,434.0,19948.0,2023-04-21 06:03:24,70.191,58.96,348.5301326619659,24039.0,2023-04-21 06:03:24,0.9069,0.38,0.0
9918,24061.0,2023-04-21 06:03:36,131.9158,80.43,434.0,19949.0,2023-04-21 06:03:36,68.0423,57.16,335.58375478555456,24040.0,2023-04-21 06:03:36,0.9066,0.38,0.0
9919,24062.0,2023-04-21 06:03:48,132.5373,80.81,434.0,19950.0,2023-04-21 06:03:48,66.2521,55.65,324.7974162206774,24041.0,2023-04-21 06:03:48,0.9082,0.38,0.0
9920,24063.0,2023-04-21 06:04:00,131.9285,80.43,434.0,19951.0,2023-04-21 06:04:00,67.2043,56.45,330.5346252372543,24042.0,2023-04-21 06:04:00,0.9071,0.38,0.0
9921,24064.0,2023-04-21 06:04:12,132.4376,80.74,434.0,19952.0,2023-04-21 06:04:12,67.8192,56.97,334.23952948456906,24043.0,2023-04-21 06:04:12,0.9066,0.38,0.0
9922,24065.0,2023-04-21 06:04:24,132.2329,80.62,434.0,19953.0,2023-04-21 06:04:24,66.9609,56.25,329.0680880868291,24044.0,2023-04-21 06:04:24,0.9076,0.38,0.0
9923,24066.0,2023-04-21 06:04:36,132.3133,80.67,434.0,19954.0,2023-04-21 06:04:36,70.1269,58.91,348.1439164280208,24045.0,2023-04-21 06:04:36,0.9066,0.38,0.0
9924,24067.0,2023-04-21 06:04:48,132.3453,80.69,434.0,19955.0,2023-04-21 06:04:48,82.8272,69.58,424.66594507035654,24046.0,2023-04-21 06:04:48,0.9069,0.38,0.0
9925,24068.0,2023-04-21 06:05:00,132.2728,80.64,434.0,19956.0,2023-04-21 06:05:00,90.4494,75.98,470.59133318855936,24047.0,2023-04-21 06:05:00,0.9071,0.38,0.0
9926,24069.0,2023-04-21 06:05:12,132.8443,80.99,434.0,19957.0,2023-04-21 06:05:12,81.3461,68.33,415.7420002326627,24048.0,2023-04-21 06:05:12,0.9064,0.38,0.0
9927,24070.0,2023-04-21 06:05:24,132.1973,80.6,434.0,19958.0,2023-04-21 06:05:24,71.6241,60.17,357.1648672152703,24049.0,2023-04-21 06:05:24,0.9079,0.38,0.0
9928,24071.0,2023-04-21 06:05:36,132.7118,80.91,434.0,19959.0,2023-04-21 06:05:36,69.9537,58.76,347.1003493185152,24050.0,2023-04-21 06:05:36,0.9061,0.38,0.0
9929,24072.0,2023-04-21 06:05:48,131.6955,80.29,434.0,19960.0,2023-04-21 06:05:48,69.3164,58.23,343.26048027181866,24051.0,2023-04-21 06:05:48,0.9064,0.38,0.0
9930,24073.0,2023-04-21 06:06:00,132.9956,81.09,434.0,19961.0,2023-04-21 06:06:00,64.5401,54.22,314.4822494107848,24052.0,2023-04-21 06:06:00,0.9056,0.38,0.0
9931,24074.0,2023-04-21 06:06:12,131.6642,80.27,434.0,19962.0,2023-04-21 06:06:12,63.2937,53.17,306.97242235947044,24053.0,2023-04-21 06:06:12,0.9046,0.38,0.0
9932,24075.0,2023-04-21 06:06:24,132.8326,80.99,434.0,19963.0,2023-04-21 06:06:24,65.7974,55.27,322.0577512975126,24054.0,2023-04-21 06:06:24,0.9051,0.38,0.0
9933,24076.0,2023-04-21 06:06:36,131.7451,80.32,434.0,19964.0,2023-04-21 06:06:36,68.2083,57.3,336.58394035240156,24055.0,2023-04-21 06:06:36,0.9054,0.38,0.0
9934,24077.0,2023-04-21 06:06:48,133.0732,81.13,434.0,19965.0,2023-04-21 06:06:48,64.3676,54.07,313.44289995125996,24056.0,2023-04-21 06:06:48,0.9031,0.38,0.0
9935,24078.0,2023-04-21 06:07:00,131.6447,80.26,434.0,19966.0,2023-04-21 06:07:00,66.9299,56.22,328.8813064448276,24057.0,2023-04-21 06:07:00,0.9038,0.38,0.0
9936,24079.0,2023-04-21 06:07:12,133.1746,81.19,434.0,19967.0,2023-04-21 06:07:12,65.0258,54.62,317.4086959759512,24058.0,2023-04-21 06:07:12,0.9023,0.38,0.0
9937,24080.0,2023-04-21 06:07:24,131.8006,80.36,434.0,19968.0,2023-04-21 06:07:24,61.1973,51.41,294.3411631887585,24059.0,2023-04-21 06:07:24,0.9054,0.38,0.0
9938,24081.0,2023-04-21 06:07:36,133.0533,81.12,434.0,19969.0,2023-04-21 06:07:36,62.5513,52.55,302.49930329424603,24060.0,2023-04-21 06:07:36,0.9051,0.38,0.0
9939,24082.0,2023-04-21 06:07:48,131.4097,80.12,434.0,19970.0,2023-04-21 06:07:48,66.832,56.14,328.2914379689581,24061.0,2023-04-21 06:07:48,0.9041,0.38,0.0
9940,24083.0,2023-04-21 06:08:00,132.9941,81.08,434.0,19971.0,2023-04-21 06:08:00,68.6145,57.64,339.0313823840479,24062.0,2023-04-21 06:08:00,0.9043,0.38,0.0
9941,24084.0,2023-04-21 06:08:12,131.739,80.32,434.0,19972.0,2023-04-21 06:08:12,69.8001,58.64,346.1748764084688,24063.0,2023-04-21 06:08:12,0.9046,0.38,0.0
9942,24085.0,2023-04-21 06:08:24,132.9028,81.03,434.0,19973.0,2023-04-21 06:08:24,69.5173,58.4,344.470945816274,24064.0,2023-04-21 06:08:24,0.9043,0.38,0.0
9943,24086.0,2023-04-21 06:08:36,131.9264,80.43,434.0,19974.0,2023-04-21 06:08:36,66.6746,56.01,327.34306924473094,24065.0,2023-04-21 06:08:36,0.9048,0.38,0.0
9944,24087.0,2023-04-21 06:08:48,132.6385,80.87,434.0,19975.0,2023-04-21 06:08:48,66.2002,55.61,324.4847076006812,24066.0,2023-04-21 06:08:48,0.9038,0.38,0.0
9945,24088.0,2023-04-21 06:09:00,131.9623,80.46,434.0,19976.0,2023-04-21 06:09:00,66.2005,55.61,324.48651516495875,24067.0,2023-04-21 06:09:00,0.9054,0.38,0.0
9946,24089.0,2023-04-21 06:09:12,132.7009,80.91,434.0,19977.0,2023-04-21 06:09:12,66.2076,55.62,324.52929418619124,24068.0,2023-04-21 06:09:12,0.9056,0.38,0.0
9947,24090.0,2023-04-21 06:09:24,132.0226,80.49,434.0,19978.0,2023-04-21 06:09:24,67.863,57.01,334.50343386907457,24069.0,2023-04-21 06:09:24,0.9056,0.38,0.0
9948,24091.0,2023-04-21 06:09:36,132.7957,80.96,434.0,19979.0,2023-04-21 06:09:36,70.4173,59.15,349.8936386485773,24070.0,2023-04-21 06:09:36,0.9043,0.38,0.0
9949,24092.0,2023-04-21 06:09:48,132.2215,80.61,434.0,19980.0,2023-04-21 06:09:48,66.1654,55.58,324.2750301444988,24071.0,2023-04-21 06:09:48,0.9043,0.38,0.0
9950,24093.0,2023-04-21 06:10:00,132.7125,80.91,434.0,19981.0,2023-04-21 06:10:00,63.8176,53.61,310.1290321092969,24072.0,2023-04-21 06:10:00,0.9043,0.38,0.0
9951,24094.0,2023-04-21 06:10:12,132.4966,80.78,434.0,19982.0,2023-04-21 06:10:12,66.6435,55.98,327.15568508130355,24073.0,2023-04-21 06:10:12,0.9048,0.38,0.0
9952,24095.0,2023-04-21 06:10:24,132.4201,80.73,434.0,19983.0,2023-04-21 06:10:24,69.954,58.76,347.10215688279266,24074.0,2023-04-21 06:10:24,0.9041,0.38,0.0
9953,24096.0,2023-04-21 06:10:36,132.8005,80.97,434.0,19984.0,2023-04-21 06:10:36,66.8549,56.16,328.42941537546903,24075.0,2023-04-21 06:10:36,0.9041,0.38,0.0
9954,24097.0,2023-04-21 06:10:48,132.1406,80.56,434.0,19985.0,2023-04-21 06:10:48,68.335,57.4,337.3473349989048,24076.0,2023-04-21 06:10:48,0.9023,0.38,0.0
9955,24098.0,2023-04-21 06:11:00,132.8018,80.97,434.0,19986.0,2023-04-21 06:11:00,72.0063,60.49,359.46770410472175,24077.0,2023-04-21 06:11:00,0.9028,0.38,0.0
9956,24099.0,2023-04-21 06:11:12,132.0249,80.49,434.0,19987.0,2023-04-21 06:11:12,69.9977,58.8,347.3654587458723,24078.0,2023-04-21 06:11:12,0.9028,0.38,0.0
9957,24100.0,2023-04-21 06:11:24,133.179,81.2,434.0,19988.0,2023-04-21 06:11:24,64.8638,54.49,316.4326112661365,24079.0,2023-04-21 06:11:24,0.9051,0.38,0.0
9958,24101.0,2023-04-21 06:11:36,132.018,80.49,434.0,19989.0,2023-04-21 06:11:36,68.1994,57.29,336.5303159455044,24080.0,2023-04-21 06:11:36,0.9041,0.38,0.0
9959,24102.0,2023-04-21 06:11:48,133.1617,81.19,434.0,19990.0,2023-04-21 06:11:48,69.5537,58.43,344.6902636152694,24081.0,2023-04-21 06:11:48,0.9043,0.38,0.0
9960,24103.0,2023-04-21 06:12:00,132.2266,80.62,434.0,19991.0,2023-04-21 06:12:00,68.0964,57.2,335.90971887691865,24082.0,2023-04-21 06:12:00,0.9046,0.38,0.0
9961,24104.0,2023-04-21 06:12:12,133.6502,81.48,434.0,19992.0,2023-04-21 06:12:12,64.4684,54.16,314.05024154847797,24083.0,2023-04-21 06:12:12,0.9048,0.38,0.0
9962,24105.0,2023-04-21 06:12:24,131.8636,80.39,434.0,19993.0,2023-04-21 06:12:24,66.2694,55.67,324.9016524273428,24084.0,2023-04-21 06:12:24,0.9048,0.38,0.0
9963,24106.0,2023-04-21 06:12:36,133.3753,81.32,434.0,19994.0,2023-04-21 06:12:36,68.3675,57.43,337.5431544622935,24085.0,2023-04-21 06:12:36,0.9048,0.38,0.0
9964,24107.0,2023-04-21 06:12:48,131.8069,80.36,434.0,19995.0,2023-04-21 06:12:48,69.0201,57.98,341.47520928713925,24086.0,2023-04-21 06:12:48,0.9028,0.38,0.0
9965,24108.0,2023-04-21 06:13:00,133.504,81.39,434.0,19996.0,2023-04-21 06:13:00,67.8614,57.01,334.4937935262616,24087.0,2023-04-21 06:13:00,0.9046,0.38,0.0
9966,24109.0,2023-04-21 06:13:12,131.9895,80.47,434.0,19997.0,2023-04-21 06:13:12,64.302,54.02,313.04764589592764,24088.0,2023-04-21 06:13:12,0.9059,0.38,0.0
9967,24110.0,2023-04-21 06:13:24,133.1696,81.19,434.0,19998.0,2023-04-21 06:13:24,63.5126,53.35,308.29134176057175,24089.0,2023-04-21 06:13:24,0.9054,0.38,0.0
9968,24111.0,2023-04-21 06:13:36,132.0915,80.53,434.0,19999.0,2023-04-21 06:13:36,65.9909,55.44,323.2236302564578,24090.0,2023-04-21 06:13:36,0.9059,0.38,0.0
9969,24112.0,2023-04-21 06:13:48,132.9801,81.08,434.0,20000.0,2023-04-21 06:13:48,67.8309,56.98,334.3100244913891,24091.0,2023-04-21 06:13:48,0.9033,0.38,0.0
9970,24113.0,2023-04-21 06:14:00,132.1406,80.56,434.0,20001.0,2023-04-21 06:14:00,63.032,52.95,305.39562378812184,24092.0,2023-04-21 06:14:00,0.9043,0.38,0.0
9971,24114.0,2023-04-21 06:14:12,133.194,81.21,434.0,20002.0,2023-04-21 06:14:12,59.8789,50.3,286.3975207108599,24093.0,2023-04-21 06:14:12,0.9041,0.38,0.0
9972,24115.0,2023-04-21 06:14:24,131.8321,80.38,434.0,20003.0,2023-04-21 06:14:24,63.4269,53.28,307.7749808986514,24094.0,2023-04-21 06:14:24,0.9028,0.38,0.0
9973,24116.0,2023-04-21 06:14:36,132.9938,81.08,434.0,20004.0,2023-04-21 06:14:36,65.8511,55.32,322.38130530317335,24095.0,2023-04-21 06:14:36,0.9038,0.38,0.0
9974,24117.0,2023-04-21 06:14:48,132.1032,80.54,434.0,20005.0,2023-04-21 06:14:48,66.8823,56.18,328.59450624614135,24096.0,2023-04-21 06:14:48,0.902,0.37,0.0
9975,24118.0,2023-04-21 06:15:00,132.7947,80.96,434.0,20006.0,2023-04-21 06:15:00,68.6643,57.68,339.331438054102,24097.0,2023-04-21 06:15:00,0.9031,0.38,0.0
9976,24119.0,2023-04-21 06:15:12,132.2805,80.65,434.0,20007.0,2023-04-21 06:15:12,69.6801,58.53,345.45185069749505,24098.0,2023-04-21 06:15:12,0.9033,0.38,0.0
9977,24120.0,2023-04-21 06:15:24,132.5961,80.84,434.0,20008.0,2023-04-21 06:15:24,69.6694,58.53,345.38738090493314,24099.0,2023-04-21 06:15:24,0.9051,0.38,0.0
9978,24121.0,2023-04-21 06:15:36,132.3174,80.67,434.0,20009.0,2023-04-21 06:15:36,67.6354,56.82,333.13209510392767,24100.0,2023-04-21 06:15:36,0.9069,0.38,0.0
9979,24122.0,2023-04-21 06:15:48,132.6942,80.9,434.0,20010.0,2023-04-21 06:15:48,70.9443,59.6,353.0689265626038,24101.0,2023-04-21 06:15:48,0.9061,0.38,0.0
9980,24123.0,2023-04-21 06:16:00,132.3362,80.68,434.0,20011.0,2023-04-21 06:16:00,75.5039,63.43,380.5414934939042,24102.0,2023-04-21 06:16:00,0.9069,0.38,0.0
9981,24124.0,2023-04-21 06:16:12,132.5676,80.82,434.0,20012.0,2023-04-21 06:16:12,68.6834,57.7,339.44651964643197,24103.0,2023-04-21 06:16:12,0.9089,0.38,0.0
9982,24125.0,2023-04-21 06:16:24,132.3021,80.66,434.0,20013.0,2023-04-21 06:16:24,69.4286,58.32,343.93650931157913,24104.0,2023-04-21 06:16:24,0.9076,0.38,0.0
9983,24126.0,2023-04-21 06:16:36,132.329,80.68,434.0,20014.0,2023-04-21 06:16:36,67.7724,56.93,333.95754945728936,24105.0,2023-04-21 06:16:36,0.9074,0.38,0.0
9984,24127.0,2023-04-21 06:16:48,132.4394,80.75,434.0,20015.0,2023-04-21 06:16:48,67.7195,56.89,333.63881562303504,24106.0,2023-04-21 06:16:48,0.9074,0.38,0.0
9985,24128.0,2023-04-21 06:17:00,132.1876,80.59,434.0,20016.0,2023-04-21 06:17:00,68.9298,57.9,340.9311324396315,24107.0,2023-04-21 06:17:00,0.9069,0.38,0.0
9986,24129.0,2023-04-21 06:17:12,132.5694,80.83,434.0,20017.0,2023-04-21 06:17:12,67.1232,56.39,330.04598036092125,24108.0,2023-04-21 06:17:12,0.9059,0.38,0.0
9987,24130.0,2023-04-21 06:17:24,132.2616,80.64,434.0,20018.0,2023-04-21 06:17:24,64.8587,54.48,316.4018826734201,24109.0,2023-04-21 06:17:24,0.9059,0.38,0.0
9988,24131.0,2023-04-21 06:17:36,132.8575,81.0,434.0,20019.0,2023-04-21 06:17:36,66.3953,55.78,325.6602269024395,24110.0,2023-04-21 06:17:36,0.9076,0.38,0.0
9989,24132.0,2023-04-21 06:17:48,131.8227,80.37,434.0,20020.0,2023-04-21 06:17:48,66.5459,55.9,326.5676241697115,24111.0,2023-04-21 06:17:48,0.9066,0.38,0.0
9990,24133.0,2023-04-21 06:18:00,133.0526,81.12,434.0,20021.0,2023-04-21 06:18:00,66.4083,55.79,325.73855468779493,24112.0,2023-04-21 06:18:00,0.9074,0.38,0.0
9991,24134.0,2023-04-21 06:18:12,131.7782,80.34,434.0,20022.0,2023-04-21 06:18:12,66.9792,56.27,329.1783495077527,24113.0,2023-04-21 06:18:12,0.9069,0.38,0.0
9992,24135.0,2023-04-21 06:18:24,133.0345,81.11,434.0,20023.0,2023-04-21 06:18:24,70.6452,59.35,351.2667849780016,24114.0,2023-04-21 06:18:24,0.9064,0.38,0.0
9993,24136.0,2023-04-21 06:18:36,131.7629,80.33,434.0,20024.0,2023-04-21 06:18:36,68.9487,57.92,341.0450089891099,24115.0,2023-04-21 06:18:36,0.9071,0.38,0.0
9994,24137.0,2023-04-21 06:18:48,133.0279,81.1,434.0,20025.0,2023-04-21 06:18:48,64.6024,54.27,314.85762025906536,24116.0,2023-04-21 06:18:48,0.9059,0.38,0.0
9995,24138.0,2023-04-21 06:19:00,131.5897,80.23,434.0,20026.0,2023-04-21 06:19:00,59.3439,49.85,283.17403108276847,24117.0,2023-04-21 06:19:00,0.9041,0.38,0.0
9996,24139.0,2023-04-21 06:19:12,132.9582,81.06,434.0,20027.0,2023-04-21 06:19:12,59.4568,49.95,283.8542777725097,24118.0,2023-04-21 06:19:12,0.9061,0.38,0.0
9997,24140.0,2023-04-21 06:19:24,131.4153,80.12,434.0,20028.0,2023-04-21 06:19:24,68.6809,57.7,339.43145661078665,24119.0,2023-04-21 06:19:24,0.9066,0.38,0.0
9998,24141.0,2023-04-21 06:19:36,133.0134,81.1,434.0,20029.0,2023-04-21 06:19:36,68.5797,57.61,338.82170492786554,24120.0,2023-04-21 06:19:36,0.9069,0.38,0.0
9999,24142.0,2023-04-21 06:19:48,131.634,80.25,434.0,20030.0,2023-04-21 06:19:48,68.4553,57.51,338.07216827415596,24121.0,2023-04-21 06:19:48,0.9066,0.38,0.0
10000,24143.0,2023-04-21 06:20:00,132.7695,80.95,434.0,20031.0,2023-04-21 06:20:00,72.8717,61.22,364.6819245236943,24122.0,2023-04-21 06:20:00,0.9061,0.38,0.0
10001,24144.0,2023-04-21 06:20:12,131.7894,80.35,434.0,20032.0,2023-04-21 06:20:12,67.8152,56.97,334.21542862753677,24123.0,2023-04-21 06:20:12,0.9056,0.38,0.0
10002,24145.0,2023-04-21 06:20:24,132.7242,80.92,434.0,20033.0,2023-04-21 06:20:24,64.0411,53.8,311.4756674959855,24124.0,2023-04-21 06:20:24,0.9051,0.38,0.0
10003,24146.0,2023-04-21 06:20:36,131.8392,80.38,434.0,20034.0,2023-04-21 06:20:36,63.8921,53.67,310.57791057152633,24125.0,2023-04-21 06:20:36,0.9048,0.38,0.0
10004,24147.0,2023-04-21 06:20:48,132.6228,80.86,434.0,20035.0,2023-04-21 06:20:48,65.3953,54.93,319.63501264432466,24126.0,2023-04-21 06:20:48,0.9053,0.38,0.0
10005,24148.0,2023-04-21 06:21:00,131.8924,80.41,434.0,20036.0,2023-04-21 06:21:00,73.3221,61.59,367.39568102554927,24127.0,2023-04-21 06:21:00,0.9056,0.38,0.0
10006,24149.0,2023-04-21 06:21:12,132.756,80.94,434.0,20037.0,2023-04-21 06:21:12,73.8735,62.06,370.7179841674738,24128.0,2023-04-21 06:21:12,0.9071,0.38,0.0
10007,24150.0,2023-04-21 06:21:24,132.4356,80.74,434.0,20038.0,2023-04-21 06:21:24,71.868,60.37,358.6344169728244,24129.0,2023-04-21 06:21:24,0.9059,0.38,0.0
10008,24151.0,2023-04-21 06:21:36,132.4488,80.75,434.0,20039.0,2023-04-21 06:21:36,69.3294,58.24,343.3388080571742,24130.0,2023-04-21 06:21:36,0.9064,0.38,0.0
10009,24152.0,2023-04-21 06:21:48,132.4346,80.74,434.0,20040.0,2023-04-21 06:21:48,67.5934,56.78,332.8790361050868,24131.0,2023-04-21 06:21:48,0.9051,0.38,0.0
10010,24153.0,2023-04-21 06:22:00,132.6037,80.85,434.0,20041.0,2023-04-21 06:22:00,66.0037,55.45,323.3007529989617,24132.0,2023-04-21 06:22:00,0.9074,0.38,0.0
10011,24154.0,2023-04-21 06:22:12,132.2703,80.64,434.0,20042.0,2023-04-21 06:22:12,65.2463,54.81,318.7372557198655,24133.0,2023-04-21 06:22:12,0.9056,0.38,0.0
10012,24155.0,2023-04-21 06:22:24,132.5284,80.8,434.0,20043.0,2023-04-21 06:22:24,64.1088,53.85,311.8835745012599,24134.0,2023-04-21 06:22:24,0.9061,0.38,0.0
10013,24156.0,2023-04-21 06:22:36,132.285,80.65,434.0,20044.0,2023-04-21 06:22:36,65.5718,55.08,320.6984629608819,24135.0,2023-04-21 06:22:36,0.9054,0.38,0.0
10014,24157.0,2023-04-21 06:22:48,132.0526,80.51,434.0,20045.0,2023-04-21 06:22:48,71.1739,59.79,354.452315756267,24136.0,2023-04-21 06:22:48,0.9046,0.38,0.0
10015,24158.0,2023-04-21 06:23:00,132.2502,80.63,434.0,20046.0,2023-04-21 06:23:00,73.2741,61.55,367.1064707411598,24137.0,2023-04-21 06:23:00,0.9046,0.38,0.0
10016,24159.0,2023-04-21 06:23:12,132.2385,80.62,434.0,20047.0,2023-04-21 06:23:12,71.5511,60.11,356.72502657442794,24138.0,2023-04-21 06:23:12,0.9033,0.38,0.0
10017,24160.0,2023-04-21 06:23:24,132.4597,80.76,434.0,20048.0,2023-04-21 06:23:24,69.2009,58.13,342.56456802500645,24139.0,2023-04-21 06:23:24,0.9046,0.38,0.0
10018,24161.0,2023-04-21 06:23:36,131.5768,80.22,434.0,20049.0,2023-04-21 06:23:36,70.9781,59.62,353.27257880452805,24140.0,2023-04-21 06:23:36,0.9031,0.38,0.0
10019,24162.0,2023-04-21 06:23:48,132.7766,80.95,434.0,20050.0,2023-04-21 06:23:48,65.6191,55.12,320.9834555952907,24141.0,2023-04-21 06:23:48,0.9048,0.38,0.0
10020,24163.0,2023-04-21 06:24:00,131.7833,80.35,434.0,20051.0,2023-04-21 06:24:00,58.1435,48.84,275.9413638873275,24142.0,2023-04-21 06:24:00,0.9061,0.38,0.0
10021,24164.0,2023-04-21 06:24:12,132.8346,80.99,434.0,20052.0,2023-04-21 06:24:12,59.7297,50.18,285.4985587435492,24143.0,2023-04-21 06:24:12,0.9066,0.38,0.0
10022,24165.0,2023-04-21 06:24:24,131.632,80.25,434.0,20053.0,2023-04-21 06:24:24,64.9749,54.58,317.1020125702131,24144.0,2023-04-21 06:24:24,0.9079,0.38,0.0
10023,24166.0,2023-04-21 06:24:36,133.0119,81.09,434.0,20054.0,2023-04-21 06:24:36,65.2549,54.82,318.78907256248533,24145.0,2023-04-21 06:24:36,0.9066,0.38,0.0
10024,24167.0,2023-04-21 06:24:48,131.7207,80.31,434.0,20055.0,2023-04-21 06:24:48,63.6266,53.45,308.97821618599687,24146.0,2023-04-21 06:24:48,0.9074,0.38,0.0
10025,24168.0,2023-04-21 06:25:00,133.2128,81.22,434.0,20056.0,2023-04-21 06:25:00,62.5078,52.51,302.2372064740181,24147.0,2023-04-21 06:25:00,0.9074,0.38,0.0
10026,24169.0,2023-04-21 06:25:12,131.591,80.23,434.0,20057.0,2023-04-21 06:25:12,63.5012,53.34,308.2226543180293,24148.0,2023-04-21 06:25:12,0.9066,0.38,0.0
10027,24170.0,2023-04-21 06:25:24,132.9763,81.07,434.0,20058.0,2023-04-21 06:25:24,66.7068,56.04,327.5370811438422,24149.0,2023-04-21 06:25:24,0.9059,0.38,0.0
10028,24171.0,2023-04-21 06:25:36,131.8608,80.39,434.0,20059.0,2023-04-21 06:25:36,62.7415,52.71,303.6452990461395,24150.0,2023-04-21 06:25:36,0.9076,0.38,0.0
10029,24172.0,2023-04-21 06:25:48,132.7662,80.95,434.0,20060.0,2023-04-21 06:25:48,65.3195,54.87,319.17830140355954,24151.0,2023-04-21 06:25:48,0.9064,0.38,0.0
10030,24173.0,2023-04-21 06:26:00,131.8606,80.39,434.0,20061.0,2023-04-21 06:26:00,68.9781,57.94,341.2221502882984,24152.0,2023-04-21 06:26:00,0.9074,0.38,0.0
10031,24174.0,2023-04-21 06:26:12,132.888,81.02,434.0,20062.0,2023-04-21 06:26:12,69.5781,58.45,344.8372788431674,24153.0,2023-04-21 06:26:12,0.9054,0.38,0.0
10032,24175.0,2023-04-21 06:26:24,131.8982,80.42,434.0,20063.0,2023-04-21 06:26:24,74.7918,62.83,376.25093842070055,24154.0,2023-04-21 06:26:24,0.9069,0.38,0.0
10033,24176.0,2023-04-21 06:26:36,133.2904,81.26,434.0,20064.0,2023-04-21 06:26:36,71.5915,60.14,356.9684452304557,24155.0,2023-04-21 06:26:36,0.9084,0.38,0.0
10034,24177.0,2023-04-21 06:26:48,131.8751,80.4,434.0,20065.0,2023-04-21 06:26:48,67.052,56.33,329.61698510574354,24156.0,2023-04-21 06:26:48,0.9079,0.38,0.0
10035,24178.0,2023-04-21 06:27:00,133.1266,81.16,434.0,20066.0,2023-04-21 06:27:00,66.6196,55.96,327.01168246053464,24157.0,2023-04-21 06:27:00,0.9086,0.38,0.0
10036,24179.0,2023-04-21 06:27:12,131.9656,80.46,434.0,20067.0,2023-04-21 06:27:12,68.4853,57.53,338.25292470189936,24158.0,2023-04-21 06:27:12,0.9069,0.38,0.0
10037,24180.0,2023-04-21 06:27:24,132.963,81.07,434.0,20068.0,2023-04-21 06:27:24,69.9608,58.77,347.14312833974793,24159.0,2023-04-21 06:27:24,0.9089,0.38,0.0
10038,24181.0,2023-04-21 06:27:36,132.1958,80.6,434.0,20069.0,2023-04-21 06:27:36,65.8974,55.36,322.66027272332406,24160.0,2023-04-21 06:27:36,0.9066,0.38,0.0
10039,24182.0,2023-04-21 06:27:48,132.5531,80.82,434.0,20070.0,2023-04-21 06:27:48,63.7415,53.55,309.6705133042543,24161.0,2023-04-21 06:27:48,0.9056,0.38,0.0
10040,24183.0,2023-04-21 06:28:00,132.2258,80.62,434.0,20071.0,2023-04-21 06:28:00,67.1051,56.37,329.9369239828493,24162.0,2023-04-21 06:28:00,0.9064,0.38,0.0
10041,24184.0,2023-04-21 06:28:12,132.5277,80.8,434.0,20072.0,2023-04-21 06:28:12,68.0786,57.19,335.80247006312413,24163.0,2023-04-21 06:28:12,0.9072,0.38,0.0
10042,24185.0,2023-04-21 06:28:24,132.3313,80.68,434.0,20073.0,2023-04-21 06:28:24,67.9782,57.1,335.19753855160945,24164.0,2023-04-21 06:28:24,0.9084,0.38,0.0
10043,24186.0,2023-04-21 06:28:36,132.7166,80.91,434.0,20074.0,2023-04-21 06:28:36,68.0433,57.16,335.58977999981266,24165.0,2023-04-21 06:28:36,0.9074,0.38,0.0
10044,24187.0,2023-04-21 06:28:48,132.3496,80.69,434.0,20075.0,2023-04-21 06:28:48,63.8588,53.64,310.3772709367312,24166.0,2023-04-21 06:28:48,0.9069,0.38,0.0
10045,24188.0,2023-04-21 06:29:00,132.8026,80.97,434.0,20076.0,2023-04-21 06:29:00,61.1208,51.34,293.88023429801274,24167.0,2023-04-21 06:29:00,0.9072,0.38,0.0
10046,24189.0,2023-04-21 06:29:12,132.3201,80.67,434.0,20077.0,2023-04-21 06:29:12,65.0095,54.61,317.3104849835439,24168.0,2023-04-21 06:29:12,0.9079,0.38,0.0
10047,24190.0,2023-04-21 06:29:24,132.3807,80.71,434.0,20078.0,2023-04-21 06:29:24,68.9273,57.9,340.91606940398617,24169.0,2023-04-21 06:29:24,0.9071,0.38,0.0
